timestamp,pid,cpu_pct,rss_mb,vsz_mb
2026-05-12T03:51:06Z,5218,17.40,3534.94,116206.71
2026-05-12T03:51:09Z,5218,16.15,3535.41,116206.32
2026-05-12T03:51:11Z,5218,25.51,3536.16,116206.32
2026-05-12T03:51:14Z,5218,11.00,3536.72,116206.32
2026-05-12T03:51:16Z,5218,21.17,3537.42,116206.32
2026-05-12T03:51:19Z,5218,7.10,3538.17,116206.32
2026-05-12T03:51:22Z,5218,17.18,3538.67,116206.32
2026-05-12T03:51:24Z,5218,19.88,3539.23,116206.32
2026-05-12T03:51:27Z,5218,25.35,3540.23,116206.79
2026-05-12T03:51:29Z,5218,29.20,3541.61,116206.32
2026-05-12T03:51:32Z,5218,0.39,3541.61,116206.32
2026-05-12T03:51:34Z,5218,10.38,3550.33,116214.23
2026-05-12T03:51:37Z,5218,40.45,3571.51,116209.59
2026-05-12T03:51:40Z,5218,33.69,3582.59,116212.50
2026-05-12T03:51:43Z,5218,97.89,3669.38,116226.98
2026-05-12T03:51:45Z,5218,101.69,3722.73,116225.00
2026-05-12T03:51:48Z,5218,80.78,3762.82,116236.43
2026-05-12T03:51:51Z,5218,61.98,3784.46,116229.64
2026-05-12T03:51:53Z,5218,84.60,3788.89,116229.26
2026-05-12T03:51:56Z,5218,92.70,3800.99,116237.14
2026-05-12T03:51:59Z,5218,77.54,3798.76,116228.85
2026-05-12T03:52:01Z,5218,64.90,3799.89,116228.85
2026-05-12T03:52:04Z,5218,64.10,3802.56,116230.67
2026-05-12T03:52:07Z,5218,53.70,3809.07,116238.58
2026-05-12T03:52:09Z,5218,66.43,3803.10,116228.85
2026-05-12T03:52:12Z,5218,44.97,3809.38,116235.36
2026-05-12T03:52:15Z,5218,41.10,3810.74,116236.73
2026-05-12T03:52:17Z,5218,24.69,3811.86,116228.85
2026-05-12T03:52:20Z,5218,85.82,3813.70,116234.73
2026-05-12T03:52:23Z,5218,80.45,3837.45,116232.14
2026-05-12T03:52:26Z,5218,108.96,3842.29,116231.32
2026-05-12T03:52:29Z,5218,161.37,3860.30,116239.20
2026-05-12T03:52:31Z,5218,149.36,3874.64,116234.20
2026-05-12T03:52:34Z,5218,114.65,3889.46,116248.00
2026-05-12T03:52:37Z,5218,105.74,3887.28,116239.30
2026-05-12T03:52:40Z,5218,92.58,3885.22,116234.20
2026-05-12T03:52:42Z,5218,62.11,3897.25,116247.97
2026-05-12T03:52:45Z,5218,57.98,3893.00,116242.11
2026-05-12T03:52:48Z,5218,50.68,3887.16,116234.20
2026-05-12T03:52:51Z,5218,116.42,3895.18,116242.09
2026-05-12T03:52:53Z,5218,76.19,3895.01,116242.09
2026-05-12T03:52:56Z,5218,59.28,3890.11,116234.20
2026-05-12T03:52:59Z,5218,52.19,3896.47,116240.11
2026-05-12T03:53:01Z,5218,68.35,3892.23,116234.20
2026-05-12T03:53:04Z,5218,105.26,3893.11,116234.20
2026-05-12T03:53:07Z,5218,98.59,3894.11,116234.20
2026-05-12T03:53:10Z,5218,93.34,3894.84,116234.83
2026-05-12T03:53:12Z,5218,69.50,3895.48,116234.20
2026-05-12T03:53:15Z,5218,74.13,3896.36,116234.20
2026-05-12T03:53:18Z,5218,107.26,3896.86,116234.20
2026-05-12T03:53:21Z,5218,114.66,3919.68,116253.17
2026-05-12T03:53:24Z,5218,183.48,3905.29,116242.09
2026-05-12T03:53:27Z,5218,187.51,3916.34,116253.91
2026-05-12T03:53:30Z,5218,203.65,3901.24,116234.20
2026-05-12T03:53:33Z,5218,232.25,3915.34,116251.26
2026-05-12T03:53:36Z,5218,230.04,3913.57,116246.00
2026-05-12T03:53:39Z,5218,249.76,3947.75,116288.39
2026-05-12T03:53:42Z,5218,234.71,3925.05,116260.51
2026-05-12T03:53:45Z,5218,238.73,3924.87,116259.97
2026-05-12T03:53:49Z,5218,228.15,3927.97,116262.20
2026-05-12T03:53:52Z,5218,219.12,3911.69,116234.80
2026-05-12T03:53:55Z,5218,160.11,3916.04,116233.82
2026-05-12T03:53:58Z,5218,155.58,3936.01,116255.50
2026-05-12T03:54:01Z,5218,152.65,3926.95,116240.18
2026-05-12T03:54:03Z,5218,145.99,3932.32,116243.37
2026-05-12T03:54:06Z,5218,100.01,3925.48,116233.82
2026-05-12T03:54:09Z,5218,151.39,3927.16,116234.13
2026-05-12T03:54:12Z,5218,112.62,3933.02,116239.73
2026-05-12T03:54:15Z,5218,179.64,3928.68,116233.82
2026-05-12T03:54:18Z,5218,112.65,3948.47,116249.30
2026-05-12T03:54:21Z,5218,141.00,3936.06,116233.82
2026-05-12T03:54:23Z,5218,73.95,3934.87,116241.05
2026-05-12T03:54:26Z,5218,99.95,3930.06,116233.82
2026-05-12T03:54:29Z,5218,89.29,3930.06,116233.82
2026-05-12T03:54:32Z,5218,72.67,3930.06,116233.82
2026-05-12T03:54:34Z,5218,89.34,3930.12,116233.82
2026-05-12T03:54:37Z,5218,78.59,3930.12,116233.82
2026-05-12T03:54:40Z,5218,69.51,3930.19,116233.82
2026-05-12T03:54:43Z,5218,80.19,3936.75,116241.70
2026-05-12T03:54:45Z,5218,81.22,3942.16,116239.73
2026-05-12T03:54:48Z,5218,85.71,3930.75,116233.82
2026-05-12T03:54:51Z,5218,86.43,3943.33,116250.68
2026-05-12T03:54:54Z,5218,139.12,3940.97,116247.64
2026-05-12T03:54:57Z,5218,134.39,3931.13,116233.82
2026-05-12T03:55:00Z,5218,130.52,3931.13,116233.82
2026-05-12T03:55:03Z,5218,149.91,3932.65,116235.67
2026-05-12T03:55:06Z,5218,112.87,3931.13,116233.82
2026-05-12T03:55:08Z,5218,103.58,3940.66,116245.64
2026-05-12T03:55:11Z,5218,117.03,3940.04,116244.59
2026-05-12T03:55:14Z,5218,108.07,3931.19,116233.82
2026-05-12T03:55:17Z,5218,114.70,3937.60,116241.73
2026-05-12T03:55:19Z,5218,123.67,3931.25,116233.82
2026-05-12T03:55:23Z,5218,155.33,3932.76,116235.52
2026-05-12T03:55:25Z,5218,179.18,3941.00,116245.59
2026-05-12T03:55:28Z,5218,172.32,3938.45,116242.64
2026-05-12T03:55:31Z,5218,177.66,3956.75,116262.58
2026-05-12T03:55:35Z,5218,233.53,3934.05,116237.46
2026-05-12T03:55:38Z,5218,251.39,3935.77,116239.73
2026-05-12T03:55:41Z,5218,174.80,3937.51,116241.70
2026-05-12T03:55:44Z,5218,190.82,3940.14,116244.59
2026-05-12T03:55:47Z,5218,255.67,3938.09,116242.64
2026-05-12T03:55:50Z,5218,193.99,3934.90,116237.73
2026-05-12T03:55:53Z,5218,197.00,3932.27,116234.92
2026-05-12T03:55:56Z,5218,126.21,3931.51,116233.82
2026-05-12T03:55:59Z,5218,80.40,3934.50,116237.70
2026-05-12T03:56:02Z,5218,97.99,3931.51,116233.82
2026-05-12T03:56:04Z,5218,116.72,3931.51,116233.82
2026-05-12T03:56:07Z,5218,125.24,3938.38,116242.67
2026-05-12T03:56:10Z,5218,134.79,3934.32,116237.39
2026-05-12T03:56:13Z,5218,84.33,3936.37,116239.70
2026-05-12T03:56:16Z,5218,106.72,3931.57,116233.82
2026-05-12T03:56:19Z,5218,131.04,3931.57,116233.82
2026-05-12T03:56:21Z,5218,118.96,3934.22,116237.49
2026-05-12T03:56:24Z,5218,116.39,3931.82,116233.82
2026-05-12T03:56:27Z,5218,61.39,3931.82,116233.82
2026-05-12T03:56:30Z,5218,89.14,3931.82,116233.82
2026-05-12T03:56:32Z,5218,102.23,3936.41,116239.70
2026-05-12T03:56:35Z,5218,70.54,3931.82,116233.82
2026-05-12T03:56:38Z,5218,80.83,3931.82,116233.82
2026-05-12T03:56:40Z,5218,73.05,3934.57,116237.73
2026-05-12T03:56:43Z,5218,75.98,3931.82,116233.82
2026-05-12T03:56:46Z,5218,76.41,3931.88,116233.82
2026-05-12T03:56:49Z,5218,64.40,3931.88,116233.82
2026-05-12T03:56:51Z,5218,72.09,3931.88,116233.82
2026-05-12T03:56:55Z,5218,206.56,3952.56,116260.27
2026-05-12T03:56:58Z,5218,257.94,3933.79,116236.36
2026-05-12T03:57:01Z,5218,205.72,3939.88,116245.05
2026-05-12T03:57:05Z,5218,223.88,3942.27,116247.97
2026-05-12T03:57:08Z,5218,255.28,3946.23,116250.45
2026-05-12T03:57:11Z,5218,249.67,3932.47,116234.60
2026-05-12T03:57:15Z,5218,227.38,3942.77,116247.59
2026-05-12T03:57:18Z,5218,190.54,3947.34,116253.73
2026-05-12T03:57:21Z,5218,246.12,3942.28,116246.21
2026-05-12T03:57:24Z,5218,258.89,3934.19,116235.36
2026-05-12T03:57:27Z,5218,123.90,3933.14,116234.29
2026-05-12T03:57:29Z,5218,135.44,3934.75,116236.20
2026-05-12T03:57:32Z,5218,144.73,3932.95,116233.82
2026-05-12T03:57:35Z,5218,88.99,3932.95,116233.82
2026-05-12T03:57:38Z,5218,115.75,3942.10,116244.52
2026-05-12T03:57:41Z,5218,106.49,3932.95,116234.11
2026-05-12T03:57:44Z,5218,190.50,3934.43,116235.67
2026-05-12T03:57:47Z,5218,154.76,3938.47,116241.73
2026-05-12T03:57:49Z,5218,123.26,3936.76,116239.70
2026-05-12T03:57:53Z,5218,131.16,3933.55,116234.73
2026-05-12T03:57:56Z,5218,224.69,3934.14,116235.36
2026-05-12T03:57:59Z,5218,154.00,3932.95,116233.82
2026-05-12T03:58:02Z,5218,211.57,3966.28,116276.71
2026-05-12T03:58:05Z,5218,253.39,3940.31,116235.20
2026-05-12T03:58:08Z,5218,248.37,3944.98,116249.59
2026-05-12T03:58:11Z,5218,229.35,3939.36,116233.82
2026-05-12T03:58:15Z,5218,209.69,3939.36,116237.73
2026-05-12T03:58:18Z,5218,212.74,3946.11,116250.30
2026-05-12T03:58:21Z,5218,254.03,3934.32,116235.48
2026-05-12T03:58:24Z,5218,227.08,3938.27,116240.11
2026-05-12T03:58:27Z,5218,159.62,3941.42,116244.50
2026-05-12T03:58:30Z,5218,189.53,3942.34,116244.59
2026-05-12T03:58:33Z,5218,123.79,3944.59,116245.64
2026-05-12T03:58:36Z,5218,145.78,3949.11,116243.21
2026-05-12T03:58:39Z,5218,170.44,3938.89,116238.61
2026-05-12T03:58:43Z,5218,177.50,3942.43,116242.18
2026-05-12T03:58:46Z,5218,195.04,3946.69,116248.21
2026-05-12T03:58:49Z,5218,171.71,3943.68,116243.55
2026-05-12T03:58:52Z,5218,155.27,3940.34,116239.70
2026-05-12T03:58:55Z,5218,248.07,3953.55,116256.40
2026-05-12T03:58:58Z,5218,208.42,3942.95,116233.82
2026-05-12T03:59:01Z,5218,158.67,3938.70,116236.70
2026-05-12T03:59:04Z,5218,156.24,3936.58,116233.82
2026-05-12T03:59:07Z,5218,184.60,3964.10,116267.52
2026-05-12T03:59:10Z,5218,200.25,3940.03,116237.73
2026-05-12T03:59:13Z,5218,193.62,3940.96,116239.70
2026-05-12T03:59:16Z,5218,174.48,3947.16,116247.64
2026-05-12T03:59:19Z,5218,183.76,3943.33,116235.83
2026-05-12T03:59:22Z,5218,149.56,3936.83,116233.98
2026-05-12T03:59:25Z,5218,182.54,3969.96,116275.96
2026-05-12T03:59:28Z,5218,281.86,3948.62,116239.70
2026-05-12T03:59:32Z,5218,243.01,3941.97,116240.64
2026-05-12T03:59:35Z,5218,247.49,3941.40,116240.04
2026-05-12T03:59:38Z,5218,237.30,3977.19,116280.16
2026-05-12T03:59:41Z,5218,287.11,3959.95,116262.47
2026-05-12T03:59:45Z,5218,279.92,3951.46,116244.46
2026-05-12T03:59:48Z,5218,323.75,3961.45,116264.80
2026-05-12T03:59:52Z,5218,299.32,3968.07,116274.79
2026-05-12T03:59:55Z,5218,267.22,3937.97,116235.04
2026-05-12T03:59:58Z,5218,137.36,3936.89,116233.82
2026-05-12T04:00:01Z,5218,128.08,3936.89,116233.82
2026-05-12T04:00:03Z,5218,162.25,3943.09,116242.33
2026-05-12T04:00:06Z,5218,160.48,3936.89,116233.82
2026-05-12T04:00:09Z,5218,136.40,3944.79,116244.61
2026-05-12T04:00:12Z,5218,130.40,3936.89,116233.82
2026-05-12T04:00:15Z,5218,160.46,3946.63,116245.61
2026-05-12T04:00:18Z,5218,165.88,3936.89,116233.82
2026-05-12T04:00:21Z,5218,142.52,3941.27,116239.70
2026-05-12T04:00:23Z,5218,73.56,3936.89,116233.82
2026-05-12T04:00:27Z,5218,205.79,3946.27,116245.64
2026-05-12T04:00:30Z,5218,251.73,3972.50,116279.14
2026-05-12T04:00:33Z,5218,273.05,3949.58,116250.99
2026-05-12T04:00:36Z,5218,255.18,3942.62,116241.58
2026-05-12T04:00:40Z,5218,229.64,3951.21,116251.75
2026-05-12T04:00:43Z,5218,248.89,3936.89,116233.82
2026-05-12T04:00:46Z,5218,187.34,3936.89,116233.82
2026-05-12T04:00:50Z,5218,249.07,3971.01,116270.64
2026-05-12T04:00:53Z,5218,239.82,3950.44,116250.00
2026-05-12T04:00:56Z,5218,159.41,3943.27,116233.98
2026-05-12T04:00:59Z,5218,102.22,3936.89,116233.82
2026-05-12T04:01:02Z,5218,112.24,3943.97,116243.80
2026-05-12T04:01:05Z,5218,128.62,3936.89,116233.82
2026-05-12T04:01:08Z,5218,134.85,3938.32,116235.67
2026-05-12T04:01:11Z,5218,111.82,3939.77,116237.73
2026-05-12T04:01:13Z,5218,101.02,3938.39,116236.11
2026-05-12T04:01:16Z,5218,99.92,3943.65,116242.59
2026-05-12T04:01:19Z,5218,123.19,3938.65,116236.23
2026-05-12T04:01:22Z,5218,116.81,3943.30,116241.73
2026-05-12T04:01:25Z,5218,146.76,3967.91,116272.49
2026-05-12T04:01:28Z,5218,293.17,3961.94,116257.06
2026-05-12T04:01:32Z,5218,244.42,3937.64,116235.36
2026-05-12T04:01:35Z,5218,263.96,3936.89,116233.82
2026-05-12T04:01:38Z,5218,188.44,3942.73,116241.24
2026-05-12T04:01:41Z,5218,189.08,3947.56,116245.43
2026-05-12T04:01:44Z,5218,229.96,3949.70,116249.64
2026-05-12T04:01:47Z,5218,223.30,3944.77,116243.64
2026-05-12T04:01:51Z,5218,248.22,3948.20,116247.13
2026-05-12T04:01:54Z,5218,223.01,3944.43,116243.45
2026-05-12T04:01:57Z,5218,298.60,3948.25,116249.61
2026-05-12T04:02:00Z,5218,134.59,3940.71,116238.62
2026-05-12T04:02:03Z,5218,169.23,3942.69,116240.64
2026-05-12T04:02:06Z,5218,149.67,3943.36,116233.82
2026-05-12T04:02:09Z,5218,136.90,3936.95,116233.82
2026-05-12T04:02:12Z,5218,200.05,3936.95,116233.82
2026-05-12T04:02:15Z,5218,148.92,3943.95,116234.76
2026-05-12T04:02:18Z,5218,152.87,3936.95,116233.82
2026-05-12T04:02:21Z,5218,152.36,3937.53,116234.76
2026-05-12T04:02:24Z,5218,163.37,3936.95,116233.82
2026-05-12T04:02:27Z,5218,156.81,3943.57,116243.64
2026-05-12T04:02:30Z,5218,249.29,3948.36,116248.24
2026-05-12T04:02:34Z,5218,252.31,3946.70,116245.40
2026-05-12T04:02:37Z,5218,318.74,3954.86,116257.50
2026-05-12T04:02:40Z,5218,291.96,3961.86,116263.05
2026-05-12T04:02:44Z,5218,312.27,3947.70,116247.61
2026-05-12T04:02:47Z,5218,302.83,3936.95,116233.82
2026-05-12T04:02:51Z,5218,222.28,3949.94,116249.52
2026-05-12T04:02:54Z,5218,273.14,3941.00,116239.70
2026-05-12T04:02:57Z,5218,297.32,3937.44,116234.73
2026-05-12T04:03:00Z,5218,186.83,3943.45,116242.14
2026-05-12T04:03:03Z,5218,261.86,3982.32,116290.65
2026-05-12T04:03:07Z,5218,253.97,3946.03,116245.59
2026-05-12T04:03:10Z,5218,218.12,3938.60,116236.23
2026-05-12T04:03:13Z,5218,190.69,3940.71,116238.55
2026-05-12T04:03:15Z,5218,141.74,3943.36,116241.73
2026-05-12T04:03:18Z,5218,165.75,3936.95,116233.82
2026-05-12T04:03:21Z,5218,167.60,3957.36,116261.38
2026-05-12T04:03:25Z,5218,224.97,3955.54,116249.59
2026-05-12T04:03:27Z,5218,200.89,3939.21,116236.73
2026-05-12T04:03:30Z,5218,132.36,3936.95,116233.82
2026-05-12T04:03:33Z,5218,143.44,3936.96,116233.82
2026-05-12T04:03:36Z,5218,141.40,3943.37,116241.73
2026-05-12T04:03:39Z,5218,106.07,3936.96,116233.82
2026-05-12T04:03:42Z,5218,189.21,3939.63,116237.73
2026-05-12T04:03:45Z,5218,138.75,3943.36,116233.82
2026-05-12T04:03:48Z,5218,178.85,3942.13,116239.73
2026-05-12T04:03:51Z,5218,153.19,3937.55,116234.76
2026-05-12T04:03:54Z,5218,142.26,3936.96,116233.82
2026-05-12T04:03:58Z,5218,199.68,3956.52,116258.84
2026-05-12T04:04:01Z,5218,244.64,3957.39,116259.62
2026-05-12T04:04:04Z,5218,249.58,3936.96,116233.82
2026-05-12T04:04:08Z,5218,233.52,3946.97,116246.37
2026-05-12T04:04:11Z,5218,204.61,3936.96,116233.82
2026-05-12T04:04:14Z,5218,203.68,3940.14,116237.52
2026-05-12T04:04:17Z,5218,252.72,3936.96,116233.82
2026-05-12T04:04:20Z,5218,199.13,3945.02,116243.74
2026-05-12T04:04:23Z,5218,187.14,3939.28,116237.86
2026-05-12T04:04:26Z,5218,209.00,3938.50,116235.67
2026-05-12T04:04:29Z,5218,100.55,3937.97,116235.20
2026-05-12T04:04:32Z,5218,161.31,3948.17,116250.25
2026-05-12T04:04:35Z,5218,167.95,3950.96,116250.88
2026-05-12T04:04:38Z,5218,122.19,3936.96,116233.82
2026-05-12T04:04:41Z,5218,164.43,3936.96,116233.82
2026-05-12T04:04:44Z,5218,148.30,3936.96,116233.82
2026-05-12T04:04:47Z,5218,165.11,3937.25,116234.45
2026-05-12T04:04:50Z,5218,199.02,3936.96,116233.82
2026-05-12T04:04:53Z,5218,147.93,3936.96,116233.98
2026-05-12T04:04:56Z,5218,154.47,3936.96,116233.82
2026-05-12T04:04:59Z,5218,211.03,3945.02,116235.86
2026-05-12T04:05:02Z,5218,221.25,3981.00,116288.91
2026-05-12T04:05:05Z,5218,261.71,3937.90,116235.04
2026-05-12T04:05:08Z,5218,192.38,3937.36,116234.57
2026-05-12T04:05:11Z,5218,158.95,3941.22,116240.64
2026-05-12T04:05:14Z,5218,202.93,3938.99,116236.70
2026-05-12T04:05:17Z,5218,232.56,3949.70,116249.58
2026-05-12T04:05:21Z,5218,228.52,3936.96,116233.82
2026-05-12T04:05:24Z,5218,205.17,3945.05,116243.65
2026-05-12T04:05:27Z,5218,233.65,3954.13,116251.48
2026-05-12T04:05:30Z,5218,192.35,3937.02,116233.82
2026-05-12T04:05:33Z,5218,202.90,3944.68,116244.61
2026-05-12T04:05:36Z,5218,177.02,3937.02,116233.82
2026-05-12T04:05:39Z,5218,186.72,3937.02,116233.82
2026-05-12T04:05:42Z,5218,172.29,3952.02,116253.66
2026-05-12T04:05:45Z,5218,218.64,3937.02,116233.82
2026-05-12T04:05:48Z,5218,219.98,3942.93,116241.70
2026-05-12T04:05:51Z,5218,166.76,3939.30,116236.73
2026-05-12T04:05:54Z,5218,206.07,3944.38,116243.61
2026-05-12T04:05:57Z,5218,222.32,3937.02,116233.95
2026-05-12T04:06:00Z,5218,167.03,3953.92,116247.28
2026-05-12T04:06:03Z,5218,177.04,3937.02,116233.82
2026-05-12T04:06:06Z,5218,143.37,3943.34,116242.61
2026-05-12T04:06:09Z,5218,163.59,3944.55,116243.21
2026-05-12T04:06:12Z,5218,177.23,3940.29,116239.70
2026-05-12T04:06:15Z,5218,185.61,3946.50,116246.08
2026-05-12T04:06:19Z,5218,170.87,3945.78,116243.95
2026-05-12T04:06:21Z,5218,158.44,3946.11,116245.61
2026-05-12T04:06:24Z,5218,134.32,3937.98,116235.07
2026-05-12T04:06:28Z,5218,186.34,3959.66,116262.35
2026-05-12T04:06:31Z,5218,209.64,3940.41,116238.42
2026-05-12T04:06:34Z,5218,208.22,3941.00,116239.70
2026-05-12T04:06:37Z,5218,179.13,3939.88,116237.73
2026-05-12T04:06:40Z,5218,198.00,3950.49,116251.93
2026-05-12T04:06:43Z,5218,146.26,3941.25,116239.73
2026-05-12T04:06:46Z,5218,155.59,3939.39,116237.33
2026-05-12T04:06:49Z,5218,174.53,3938.96,116236.39
2026-05-12T04:06:52Z,5218,154.95,3939.84,116237.70
2026-05-12T04:06:55Z,5218,148.61,3937.89,116235.07
2026-05-12T04:06:58Z,5218,151.17,3943.58,116241.93
2026-05-12T04:07:01Z,5218,189.38,3949.68,116249.59
2026-05-12T04:07:04Z,5218,173.55,3937.08,116233.82
2026-05-12T04:07:07Z,5218,156.63,3943.48,116233.82
2026-05-12T04:07:09Z,5218,151.79,3937.08,116233.82
2026-05-12T04:07:12Z,5218,124.84,3937.08,116233.82
2026-05-12T04:07:15Z,5218,152.59,3946.54,116245.61
