timestamp,heap_used_mb,heap_committed_mb,ygc_count,ygct_s,fgc_count,fgct_s,gct_s
2026-05-12T01:07:38Z,25.86,44.00,31,0.093,0,0.000,0.100
2026-05-12T01:07:39Z,34.86,44.00,31,0.093,0,0.000,0.100
2026-05-12T01:07:40Z,20.88,44.00,32,0.095,0,0.000,0.101
2026-05-12T01:07:41Z,26.88,44.00,32,0.095,0,0.000,0.101
2026-05-12T01:07:42Z,35.88,44.00,32,0.095,0,0.000,0.101
2026-05-12T01:07:43Z,19.88,44.00,33,0.096,0,0.000,0.103
2026-05-12T01:07:44Z,26.88,44.00,33,0.096,0,0.000,0.103
2026-05-12T01:07:45Z,32.88,44.00,33,0.096,0,0.000,0.103
2026-05-12T01:07:46Z,17.91,44.00,34,0.097,0,0.000,0.104
2026-05-12T01:07:47Z,30.91,44.00,34,0.097,0,0.000,0.104
2026-05-12T01:07:48Z,16.94,44.00,35,0.099,0,0.000,0.105
2026-05-12T01:07:49Z,25.94,44.00,35,0.099,0,0.000,0.105
2026-05-12T01:07:50Z,31.94,44.00,35,0.099,0,0.000,0.105
2026-05-12T01:07:51Z,17.96,44.00,36,0.100,0,0.000,0.107
2026-05-12T01:07:52Z,23.96,44.00,36,0.100,0,0.000,0.107
2026-05-12T01:07:53Z,30.96,44.00,36,0.100,0,0.000,0.107
2026-05-12T01:07:54Z,37.96,44.00,36,0.100,0,0.000,0.107
2026-05-12T01:07:55Z,22.94,44.00,37,0.102,0,0.000,0.108
2026-05-12T01:07:56Z,30.94,44.00,37,0.102,0,0.000,0.108
2026-05-12T01:07:57Z,37.94,44.00,37,0.102,0,0.000,0.108
2026-05-12T01:07:58Z,24.95,44.00,38,0.103,0,0.000,0.109
2026-05-12T01:07:59Z,30.95,44.00,38,0.103,0,0.000,0.109
2026-05-12T01:08:00Z,37.95,44.00,38,0.103,0,0.000,0.109
2026-05-12T01:08:01Z,23.96,44.00,39,0.104,0,0.000,0.111
2026-05-12T01:08:02Z,30.96,44.00,39,0.104,0,0.000,0.111
2026-05-12T01:08:03Z,36.96,44.00,39,0.104,0,0.000,0.111
2026-05-12T01:08:04Z,21.98,44.00,40,0.106,0,0.000,0.112
2026-05-12T01:08:05Z,28.98,44.00,40,0.106,0,0.000,0.112
2026-05-12T01:08:06Z,34.98,44.00,40,0.106,0,0.000,0.112
2026-05-12T01:08:07Z,20.97,44.00,41,0.108,0,0.000,0.114
2026-05-12T01:08:08Z,27.97,44.00,41,0.108,0,0.000,0.114
2026-05-12T01:08:09Z,33.97,44.00,41,0.108,0,0.000,0.114
2026-05-12T01:08:10Z,21.01,44.00,42,0.109,0,0.000,0.115
2026-05-12T01:08:11Z,28.01,44.00,42,0.109,0,0.000,0.115
2026-05-12T01:08:12Z,33.01,44.00,42,0.109,0,0.000,0.115
2026-05-12T01:08:13Z,18.01,44.00,43,0.110,0,0.000,0.117
2026-05-12T01:08:14Z,27.01,44.00,43,0.110,0,0.000,0.117
2026-05-12T01:08:15Z,35.01,44.00,43,0.110,0,0.000,0.117
2026-05-12T01:08:16Z,21.02,44.00,44,0.112,0,0.000,0.118
2026-05-12T01:08:17Z,28.02,44.00,44,0.112,0,0.000,0.118
2026-05-12T01:08:18Z,35.02,44.00,44,0.112,0,0.000,0.118
2026-05-12T01:08:19Z,21.18,44.00,45,0.114,0,0.000,0.120
2026-05-12T01:08:20Z,29.18,44.00,45,0.114,0,0.000,0.120
2026-05-12T01:08:21Z,36.18,44.00,45,0.114,0,0.000,0.120
2026-05-12T01:08:22Z,22.05,44.00,46,0.116,0,0.000,0.122
2026-05-12T01:08:23Z,28.05,44.00,46,0.116,0,0.000,0.122
2026-05-12T01:08:24Z,34.05,44.00,46,0.116,0,0.000,0.122
2026-05-12T01:08:25Z,19.04,44.00,47,0.117,0,0.000,0.123
2026-05-12T01:08:26Z,25.04,44.00,47,0.117,0,0.000,0.123
2026-05-12T01:08:27Z,32.04,44.00,47,0.117,0,0.000,0.123
2026-05-12T01:08:28Z,38.04,44.00,47,0.117,0,0.000,0.123
2026-05-12T01:08:29Z,23.05,44.00,48,0.118,0,0.000,0.125
2026-05-12T01:08:30Z,29.05,44.00,48,0.118,0,0.000,0.125
2026-05-12T01:08:31Z,37.05,44.00,48,0.118,0,0.000,0.125
2026-05-12T01:08:32Z,22.06,44.00,49,0.120,0,0.000,0.126
2026-05-12T01:08:33Z,29.06,44.00,49,0.120,0,0.000,0.126
2026-05-12T01:08:34Z,38.06,44.00,49,0.120,0,0.000,0.126
2026-05-12T01:08:35Z,22.06,44.00,50,0.121,0,0.000,0.128
2026-05-12T01:08:36Z,29.06,44.00,50,0.121,0,0.000,0.128
2026-05-12T01:08:37Z,35.06,44.00,50,0.121,0,0.000,0.128
2026-05-12T01:08:38Z,22.05,44.00,51,0.123,0,0.000,0.129
2026-05-12T01:08:39Z,28.05,44.00,51,0.123,0,0.000,0.129
2026-05-12T01:08:40Z,35.05,44.00,51,0.123,0,0.000,0.129
2026-05-12T01:08:41Z,20.08,44.00,52,0.124,0,0.000,0.131
2026-05-12T01:08:42Z,28.08,44.00,52,0.124,0,0.000,0.131
2026-05-12T01:08:43Z,35.08,44.00,52,0.124,0,0.000,0.131
2026-05-12T01:08:44Z,20.06,44.00,53,0.126,0,0.000,0.132
2026-05-12T01:08:45Z,27.06,44.00,53,0.126,0,0.000,0.132
2026-05-12T01:08:46Z,35.06,44.00,53,0.126,0,0.000,0.132
2026-05-12T01:08:47Z,19.08,44.00,54,0.127,0,0.000,0.134
2026-05-12T01:08:48Z,27.08,44.00,54,0.127,0,0.000,0.134
2026-05-12T01:08:49Z,35.08,44.00,54,0.127,0,0.000,0.134
2026-05-12T01:08:50Z,19.08,44.00,55,0.129,0,0.000,0.136
2026-05-12T01:08:51Z,26.08,44.00,55,0.129,0,0.000,0.136
2026-05-12T01:08:52Z,35.08,44.00,55,0.129,0,0.000,0.136
2026-05-12T01:08:53Z,21.08,44.00,56,0.131,0,0.000,0.137
2026-05-12T01:08:54Z,28.08,44.00,56,0.131,0,0.000,0.137
2026-05-12T01:08:55Z,35.08,44.00,56,0.131,0,0.000,0.137
2026-05-12T01:08:56Z,22.09,44.00,57,0.132,0,0.000,0.139
2026-05-12T01:08:57Z,28.09,44.00,57,0.132,0,0.000,0.139
2026-05-12T01:08:58Z,34.09,44.00,57,0.132,0,0.000,0.139
2026-05-12T01:08:59Z,20.10,44.00,58,0.134,0,0.000,0.140
2026-05-12T01:09:00Z,26.10,44.00,58,0.134,0,0.000,0.140
2026-05-12T01:09:01Z,33.10,44.00,58,0.134,0,0.000,0.140
2026-05-12T01:09:02Z,19.10,44.00,59,0.135,0,0.000,0.142
2026-05-12T01:09:03Z,26.10,44.00,59,0.135,0,0.000,0.142
2026-05-12T01:09:04Z,34.10,44.00,59,0.135,0,0.000,0.142
2026-05-12T01:09:05Z,20.11,44.00,60,0.137,0,0.000,0.143
2026-05-12T01:09:06Z,26.11,44.00,60,0.137,0,0.000,0.143
2026-05-12T01:09:07Z,32.11,44.00,60,0.137,0,0.000,0.143
2026-05-12T01:09:08Z,19.10,44.00,61,0.138,0,0.000,0.145
2026-05-12T01:09:09Z,25.10,44.00,61,0.138,0,0.000,0.145
2026-05-12T01:09:10Z,33.10,44.00,61,0.138,0,0.000,0.145
2026-05-12T01:09:11Z,19.10,44.00,62,0.139,0,0.000,0.146
2026-05-12T01:09:12Z,26.10,44.00,62,0.139,0,0.000,0.146
2026-05-12T01:09:13Z,32.10,44.00,62,0.139,0,0.000,0.146
2026-05-12T01:09:14Z,19.12,44.00,63,0.141,0,0.000,0.147
2026-05-12T01:09:15Z,26.12,44.00,63,0.141,0,0.000,0.147
2026-05-12T01:09:16Z,35.12,44.00,63,0.141,0,0.000,0.147
2026-05-12T01:09:17Z,21.13,44.00,64,0.142,0,0.000,0.149
2026-05-12T01:09:18Z,27.13,44.00,64,0.142,0,0.000,0.149
2026-05-12T01:09:19Z,34.13,44.00,64,0.142,0,0.000,0.149
2026-05-12T01:09:20Z,20.13,44.00,65,0.144,0,0.000,0.150
2026-05-12T01:09:21Z,26.13,44.00,65,0.144,0,0.000,0.150
2026-05-12T01:09:22Z,33.13,44.00,65,0.144,0,0.000,0.150
2026-05-12T01:09:23Z,19.14,44.00,66,0.145,0,0.000,0.152
2026-05-12T01:09:24Z,25.14,44.00,66,0.145,0,0.000,0.152
2026-05-12T01:09:25Z,31.14,44.00,66,0.145,0,0.000,0.152
2026-05-12T01:09:26Z,18.14,44.00,67,0.147,0,0.000,0.153
2026-05-12T01:09:27Z,24.14,44.00,67,0.147,0,0.000,0.153
2026-05-12T01:09:28Z,31.14,44.00,67,0.147,0,0.000,0.153
2026-05-12T01:09:29Z,37.14,44.00,67,0.147,0,0.000,0.153
2026-05-12T01:09:30Z,23.14,44.00,68,0.148,0,0.000,0.154
2026-05-12T01:09:31Z,29.14,44.00,68,0.148,0,0.000,0.154
2026-05-12T01:09:32Z,36.14,44.00,68,0.148,0,0.000,0.154
2026-05-12T01:09:33Z,24.16,44.00,69,0.150,0,0.000,0.156
2026-05-12T01:09:34Z,30.16,44.00,69,0.150,0,0.000,0.156
2026-05-12T01:09:35Z,35.16,44.00,69,0.150,0,0.000,0.156
2026-05-12T01:09:36Z,22.16,44.00,70,0.151,0,0.000,0.157
2026-05-12T01:09:37Z,29.16,44.00,70,0.151,0,0.000,0.157
2026-05-12T01:09:38Z,35.16,44.00,70,0.151,0,0.000,0.157
2026-05-12T01:09:39Z,22.15,44.00,71,0.152,0,0.000,0.159
2026-05-12T01:09:40Z,29.15,44.00,71,0.152,0,0.000,0.159
2026-05-12T01:09:41Z,17.16,44.00,72,0.154,0,0.000,0.160
2026-05-12T01:09:42Z,24.16,44.00,72,0.154,0,0.000,0.160
2026-05-12T01:09:43Z,32.16,44.00,72,0.154,0,0.000,0.160
2026-05-12T01:09:44Z,17.15,44.00,73,0.155,0,0.000,0.162
2026-05-12T01:09:45Z,24.15,44.00,73,0.155,0,0.000,0.162
2026-05-12T01:09:46Z,30.15,44.00,73,0.155,0,0.000,0.162
2026-05-12T01:09:47Z,37.15,44.00,73,0.155,0,0.000,0.162
2026-05-12T01:09:48Z,24.17,44.00,74,0.157,0,0.000,0.163
2026-05-12T01:09:49Z,32.17,44.00,74,0.157,0,0.000,0.163
2026-05-12T01:09:50Z,18.17,44.00,75,0.158,0,0.000,0.165
2026-05-12T01:09:51Z,25.17,44.00,75,0.158,0,0.000,0.165
2026-05-12T01:09:52Z,32.17,44.00,75,0.158,0,0.000,0.165
2026-05-12T01:09:53Z,17.17,44.00,76,0.160,0,0.000,0.166
2026-05-12T01:09:54Z,26.17,44.00,76,0.160,0,0.000,0.166
2026-05-12T01:09:55Z,34.17,44.00,76,0.160,0,0.000,0.166
2026-05-12T01:09:56Z,19.17,44.00,77,0.161,0,0.000,0.167
2026-05-12T01:09:57Z,25.17,44.00,77,0.161,0,0.000,0.167
2026-05-12T01:09:58Z,32.17,44.00,77,0.161,0,0.000,0.167
2026-05-12T01:09:59Z,18.18,44.00,78,0.162,0,0.000,0.169
2026-05-12T01:10:00Z,28.18,44.00,78,0.162,0,0.000,0.169
2026-05-12T01:10:01Z,36.18,44.00,78,0.162,0,0.000,0.169
2026-05-12T01:10:02Z,21.18,44.00,79,0.164,0,0.000,0.170
2026-05-12T01:10:03Z,27.18,44.00,79,0.164,0,0.000,0.170
2026-05-12T01:10:04Z,34.18,44.00,79,0.164,0,0.000,0.170
2026-05-12T01:10:05Z,21.18,44.00,80,0.165,0,0.000,0.172
2026-05-12T01:10:06Z,29.18,44.00,80,0.165,0,0.000,0.172
2026-05-12T01:10:07Z,36.18,44.00,80,0.165,0,0.000,0.172
2026-05-12T01:10:08Z,21.19,44.00,81,0.167,0,0.000,0.173
2026-05-12T01:10:09Z,28.19,44.00,81,0.167,0,0.000,0.173
2026-05-12T01:10:10Z,34.19,44.00,81,0.167,0,0.000,0.173
2026-05-12T01:10:11Z,19.20,44.00,82,0.168,0,0.000,0.174
2026-05-12T01:10:12Z,26.20,44.00,82,0.168,0,0.000,0.174
2026-05-12T01:10:13Z,34.20,44.00,82,0.168,0,0.000,0.174
2026-05-12T01:10:14Z,20.18,44.00,83,0.169,0,0.000,0.176
2026-05-12T01:10:15Z,25.18,44.00,83,0.169,0,0.000,0.176
2026-05-12T01:10:16Z,29.18,44.00,83,0.169,0,0.000,0.176
2026-05-12T01:10:17Z,35.18,44.00,83,0.169,0,0.000,0.176
2026-05-12T01:10:18Z,22.21,44.00,84,0.171,0,0.000,0.177
2026-05-12T01:10:19Z,29.21,44.00,84,0.171,0,0.000,0.177
2026-05-12T01:10:20Z,17.20,44.00,85,0.172,0,0.000,0.179
2026-05-12T01:10:21Z,24.20,44.00,85,0.172,0,0.000,0.179
2026-05-12T01:10:22Z,30.20,44.00,85,0.172,0,0.000,0.179
2026-05-12T01:10:23Z,37.20,44.00,85,0.172,0,0.000,0.179
2026-05-12T01:10:24Z,23.20,44.00,86,0.175,0,0.000,0.181
2026-05-12T01:10:25Z,32.20,44.00,86,0.175,0,0.000,0.181
2026-05-12T01:10:26Z,19.20,44.00,87,0.176,0,0.000,0.183
2026-05-12T01:10:27Z,26.20,44.00,87,0.176,0,0.000,0.183
2026-05-12T01:10:28Z,33.20,44.00,87,0.176,0,0.000,0.183
2026-05-12T01:10:29Z,19.21,44.00,88,0.178,0,0.000,0.184
2026-05-12T01:10:30Z,28.21,44.00,88,0.178,0,0.000,0.184
2026-05-12T01:10:31Z,35.21,44.00,88,0.178,0,0.000,0.184
2026-05-12T01:10:32Z,22.21,44.00,89,0.179,0,0.000,0.185
2026-05-12T01:10:33Z,31.21,44.00,89,0.179,0,0.000,0.185
2026-05-12T01:10:34Z,37.21,44.00,89,0.179,0,0.000,0.185
2026-05-12T01:10:35Z,23.22,44.00,90,0.181,0,0.000,0.187
2026-05-12T01:10:36Z,30.22,44.00,90,0.181,0,0.000,0.187
2026-05-12T01:10:37Z,19.22,44.00,91,0.182,0,0.000,0.188
2026-05-12T01:10:38Z,27.22,44.00,91,0.182,0,0.000,0.188
2026-05-12T01:10:39Z,33.22,44.00,91,0.182,0,0.000,0.188
2026-05-12T01:10:40Z,19.22,44.00,92,0.183,0,0.000,0.190
2026-05-12T01:10:41Z,29.22,44.00,92,0.183,0,0.000,0.190
2026-05-12T01:10:42Z,36.22,44.00,92,0.183,0,0.000,0.190
2026-05-12T01:10:43Z,21.24,44.00,93,0.184,0,0.000,0.191
2026-05-12T01:10:44Z,28.24,44.00,93,0.184,0,0.000,0.191
2026-05-12T01:10:45Z,34.24,44.00,93,0.184,0,0.000,0.191
2026-05-12T01:10:46Z,20.24,44.00,94,0.186,0,0.000,0.193
2026-05-12T01:10:47Z,26.24,44.00,94,0.186,0,0.000,0.193
2026-05-12T01:10:48Z,33.24,44.00,94,0.186,0,0.000,0.193
2026-05-12T01:10:49Z,20.25,44.00,95,0.188,0,0.000,0.194
2026-05-12T01:10:50Z,27.25,44.00,95,0.188,0,0.000,0.194
2026-05-12T01:10:51Z,34.25,44.00,95,0.188,0,0.000,0.194
2026-05-12T01:10:52Z,21.25,44.00,96,0.189,0,0.000,0.196
2026-05-12T01:10:53Z,27.25,44.00,96,0.189,0,0.000,0.196
2026-05-12T01:10:54Z,36.25,44.00,96,0.189,0,0.000,0.196
2026-05-12T01:10:55Z,22.26,44.00,97,0.191,0,0.000,0.197
2026-05-12T01:10:56Z,28.26,44.00,97,0.191,0,0.000,0.197
2026-05-12T01:10:57Z,36.26,44.00,97,0.191,0,0.000,0.197
2026-05-12T01:10:58Z,22.26,44.00,98,0.192,0,0.000,0.199
2026-05-12T01:10:59Z,28.26,44.00,98,0.192,0,0.000,0.199
2026-05-12T01:11:00Z,35.26,44.00,98,0.192,0,0.000,0.199
2026-05-12T01:11:01Z,20.27,44.00,99,0.194,0,0.000,0.200
2026-05-12T01:11:02Z,27.27,44.00,99,0.194,0,0.000,0.200
2026-05-12T01:11:03Z,33.27,44.00,99,0.194,0,0.000,0.200
2026-05-12T01:11:04Z,37.27,44.00,99,0.194,0,0.000,0.200
2026-05-12T01:11:05Z,25.27,44.00,100,0.195,0,0.000,0.202
2026-05-12T01:11:06Z,31.27,44.00,100,0.195,0,0.000,0.202
2026-05-12T01:11:07Z,18.26,44.00,101,0.197,0,0.000,0.203
2026-05-12T01:11:08Z,24.26,44.00,101,0.197,0,0.000,0.203
2026-05-12T01:11:09Z,32.26,44.00,101,0.197,0,0.000,0.203
2026-05-12T01:11:10Z,17.27,44.00,102,0.198,0,0.000,0.204
2026-05-12T01:11:11Z,25.27,44.00,102,0.198,0,0.000,0.204
2026-05-12T01:11:12Z,32.27,44.00,102,0.198,0,0.000,0.204
2026-05-12T01:11:13Z,19.28,44.00,103,0.199,0,0.000,0.206
2026-05-12T01:11:14Z,26.28,44.00,103,0.199,0,0.000,0.206
2026-05-12T01:11:15Z,33.28,44.00,103,0.199,0,0.000,0.206
2026-05-12T01:11:16Z,20.28,44.00,104,0.201,0,0.000,0.207
2026-05-12T01:11:17Z,28.28,44.00,104,0.201,0,0.000,0.207
2026-05-12T01:11:18Z,35.28,44.00,104,0.201,0,0.000,0.207
2026-05-12T01:11:19Z,23.27,44.00,105,0.202,0,0.000,0.209
2026-05-12T01:11:20Z,31.27,44.00,105,0.202,0,0.000,0.209
2026-05-12T01:11:21Z,18.33,44.00,106,0.204,0,0.000,0.210
2026-05-12T01:11:22Z,25.33,44.00,106,0.204,0,0.000,0.210
2026-05-12T01:11:23Z,33.33,44.00,106,0.204,0,0.000,0.210
2026-05-12T01:11:24Z,34.33,44.00,106,0.204,0,0.000,0.210
2026-05-12T01:11:25Z,34.33,44.00,106,0.204,0,0.000,0.210
2026-05-12T01:11:26Z,34.33,44.00,106,0.204,0,0.000,0.210
2026-05-12T01:11:27Z,35.33,44.00,106,0.204,0,0.000,0.210
2026-05-12T01:11:28Z,24.55,44.00,107,0.206,0,0.000,0.212
2026-05-12T01:11:29Z,36.55,44.00,107,0.206,0,0.000,0.212
2026-05-12T01:11:30Z,26.46,44.00,108,0.208,0,0.000,0.214
2026-05-12T01:11:31Z,36.46,44.00,108,0.208,0,0.000,0.214
2026-05-12T01:11:32Z,31.71,44.00,109,0.209,0,0.000,0.216
2026-05-12T01:11:33Z,31.80,44.00,110,0.211,0,0.000,0.218
2026-05-12T01:11:34Z,34.74,44.00,111,0.213,0,0.000,0.219
2026-05-12T01:11:35Z,18.82,44.00,113,0.217,0,0.000,0.223
2026-05-12T01:11:36Z,25.95,44.00,114,0.219,0,0.000,0.225
2026-05-12T01:11:37Z,25.91,44.00,115,0.221,0,0.000,0.228
2026-05-12T01:11:38Z,29.99,44.00,116,0.223,0,0.000,0.229
2026-05-12T01:11:39Z,36.22,44.00,117,0.225,0,0.000,0.231
2026-05-12T01:11:40Z,23.93,44.00,119,0.228,0,0.000,0.235
2026-05-12T01:11:41Z,30.90,44.00,120,0.230,0,0.000,0.237
2026-05-12T01:11:42Z,30.96,44.00,121,0.232,0,0.000,0.239
2026-05-12T01:11:43Z,29.85,44.00,122,0.234,0,0.000,0.241
2026-05-12T01:11:44Z,21.92,44.00,124,0.238,0,0.000,0.244
2026-05-12T01:11:45Z,18.87,44.00,126,0.241,0,0.000,0.248
2026-05-12T01:11:46Z,23.02,44.00,128,0.244,0,0.000,0.251
2026-05-12T01:11:47Z,25.07,44.00,130,0.248,0,0.000,0.254
2026-05-12T01:11:48Z,19.91,44.00,132,0.251,0,0.000,0.258
2026-05-12T01:11:49Z,17.95,44.00,134,0.255,0,0.000,0.261
2026-05-12T01:11:50Z,34.96,44.00,135,0.256,0,0.000,0.263
2026-05-12T01:11:51Z,33.96,44.00,137,0.260,0,0.000,0.266
2026-05-12T01:11:52Z,30.00,44.00,139,0.263,0,0.000,0.270
2026-05-12T01:11:53Z,30.91,44.00,141,0.266,0,0.000,0.273
2026-05-12T01:11:54Z,26.92,44.00,143,0.269,0,0.000,0.276
2026-05-12T01:11:55Z,23.95,44.00,145,0.272,0,0.000,0.279
2026-05-12T01:11:56Z,20.95,44.00,147,0.276,0,0.000,0.282
2026-05-12T01:11:57Z,37.95,44.00,148,0.277,0,0.000,0.284
