timestamp,numbackends,active_backends,idle_backends,xact_commit,xact_rollback,blks_hit,blks_read,cache_hit_pct,temp_bytes,deadlocks,lock_waits,buffers_checkpoint,checkpoint_write_ms
2026-05-11T22:36:00Z,305,650150,0,329381999,0,100.00,0,0,9,296,0,7036,269893
2026-05-11T22:36:05Z,305,658812,0,334141384,0,100.00,0,0,5,300,0,7036,269893
2026-05-11T22:36:11Z,305,667528,0,338748109,0,100.00,0,0,7,298,0,7036,269893
2026-05-11T22:36:16Z,305,676086,0,343608638,0,100.00,0,0,5,300,0,7036,269893
2026-05-11T22:36:22Z,305,684703,0,348572166,0,100.00,0,0,9,296,0,7036,269893
2026-05-11T22:36:27Z,305,693546,0,352875544,0,100.00,0,0,8,297,0,7036,269893
2026-05-11T22:36:33Z,305,702066,0,356816687,0,100.00,0,0,5,300,0,7036,269893
2026-05-11T22:36:38Z,305,710597,0,360298098,0,100.00,0,0,2,303,0,7036,269893
2026-05-11T22:36:43Z,305,719071,0,364136832,0,100.00,0,0,1,304,0,7036,269893
2026-05-11T22:36:48Z,305,727401,0,368534555,0,100.00,0,0,7,298,0,7036,269893
2026-05-11T22:36:54Z,305,736184,0,373602392,0,100.00,0,0,8,297,0,7036,269893
2026-05-11T22:36:59Z,305,744825,0,378004574,0,100.00,0,0,9,296,0,7036,269893
2026-05-11T22:37:05Z,305,753636,0,383174313,0,100.00,0,0,11,294,0,7036,269893
2026-05-11T22:37:10Z,305,762459,0,387935986,0,100.00,0,0,20,285,0,7036,269893
2026-05-11T22:37:16Z,305,771349,0,392902057,0,100.00,0,0,37,268,0,7036,269893
2026-05-11T22:37:22Z,305,780375,0,398125605,0,100.00,0,0,54,251,0,7036,269893
2026-05-11T22:37:27Z,305,789622,0,403096787,0,100.00,0,0,72,233,0,7036,269893
2026-05-11T22:37:33Z,305,799785,0,409356556,0,100.00,0,0,69,236,0,7036,269893
2026-05-11T22:37:40Z,305,809609,0,416122123,0,100.00,0,0,39,266,0,7036,269893
2026-05-11T22:37:45Z,305,818742,0,422470022,0,100.00,0,0,4,301,0,7036,269893
2026-05-11T22:37:51Z,305,827263,0,427176084,0,100.00,0,0,2,303,0,7036,269893
2026-05-11T22:37:56Z,305,835726,0,431626344,0,100.00,0,0,7,298,0,7036,269893
2026-05-11T22:38:01Z,305,844383,0,436334497,0,100.00,0,0,17,288,0,7036,269893
2026-05-11T22:38:07Z,305,853225,0,441249654,0,100.00,0,0,10,295,0,7036,269893
2026-05-11T22:38:12Z,305,861843,0,445702399,0,100.00,0,0,2,303,0,7036,269893
2026-05-11T22:38:18Z,305,870385,0,449438830,0,100.00,0,0,3,302,0,7036,269893
2026-05-11T22:38:23Z,305,878928,0,453174857,0,100.00,0,0,2,303,0,7036,269893
2026-05-11T22:38:28Z,305,887180,0,457264729,0,100.00,0,0,3,302,0,7036,269893
2026-05-11T22:38:34Z,305,895747,0,461154332,0,100.00,0,0,8,297,0,7036,269893
2026-05-11T22:38:39Z,305,904373,0,464994114,0,100.00,0,0,2,303,0,7036,269893
2026-05-11T22:38:44Z,305,912905,0,468526507,0,100.00,0,0,10,295,0,7036,269893
2026-05-11T22:38:50Z,305,921634,0,472112924,0,100.00,0,0,1,304,0,7036,269893
2026-05-11T22:38:55Z,305,930052,0,475541800,0,100.00,0,0,3,302,0,7036,269893
2026-05-11T22:39:00Z,305,938483,0,478920281,0,100.00,0,0,1,304,0,7036,269893
2026-05-11T22:39:05Z,305,946812,0,482552419,0,100.00,0,0,5,300,0,7036,269893
2026-05-11T22:39:11Z,305,955485,0,487108209,0,100.00,0,0,2,303,0,7036,269893
2026-05-11T22:39:16Z,305,963959,0,491814242,0,100.00,0,0,2,303,0,7036,269893
2026-05-11T22:39:21Z,305,972577,0,496470574,0,100.00,0,0,4,301,0,7036,269893
2026-05-11T22:39:27Z,305,981174,0,501331013,0,100.00,0,0,6,299,0,7036,269893
2026-05-11T22:39:32Z,305,989744,0,505681066,0,100.00,0,0,5,300,0,7036,269893
2026-05-11T22:39:38Z,305,998191,0,509314720,0,100.00,0,0,1,304,0,7036,269893
2026-05-11T22:39:43Z,305,1006659,0,513510469,0,100.00,0,0,7,298,0,7036,269893
2026-05-11T22:39:48Z,305,1015332,0,517861654,0,100.00,0,0,11,294,0,7036,269893
2026-05-11T22:39:54Z,305,1024115,0,523081970,0,100.00,0,0,4,301,0,7036,269893
2026-05-11T22:39:59Z,305,1032642,0,527379533,0,100.00,0,0,2,303,0,7036,269893
2026-05-11T22:40:04Z,305,1041238,0,531626458,0,100.00,0,0,3,302,0,7036,269893
2026-05-11T22:40:10Z,305,1049766,0,535872966,0,100.00,0,0,2,303,0,7036,269893
2026-05-11T22:40:15Z,305,1058215,0,540374028,0,100.00,0,0,3,302,0,7036,269893
2026-05-11T22:40:20Z,305,1066662,0,544875734,0,100.00,0,0,1,304,0,7036,269893
2026-05-11T22:40:26Z,305,1075151,0,549020907,0,100.00,0,0,4,301,0,7036,269893
2026-05-11T22:40:31Z,305,1083734,0,553881932,0,100.00,0,0,7,298,0,7036,269893
2026-05-11T22:40:36Z,305,1092440,0,558999655,0,100.00,0,0,21,284,0,7036,269893
2026-05-11T22:40:42Z,305,1101527,0,563663343,0,100.00,0,0,52,253,0,7036,269893
2026-05-11T22:40:48Z,305,1110845,0,569759495,0,100.00,0,0,29,276,0,7036,269893
2026-05-11T22:40:53Z,305,1119679,0,574777684,0,100.00,0,0,6,299,0,7036,269893
2026-05-11T22:40:59Z,305,1128366,0,578415391,0,100.00,0,0,7,298,0,7036,269893
2026-05-11T22:41:04Z,305,1136840,0,582202848,0,100.00,0,0,4,301,0,7036,269893
2026-05-11T22:41:09Z,305,1145427,0,585940292,0,100.00,0,0,2,303,0,7036,269893
2026-05-11T22:41:15Z,305,1153875,0,589675508,0,100.00,0,0,2,303,0,7036,269893
2026-05-11T22:41:20Z,305,1162287,0,593358908,0,100.00,0,0,2,303,0,7036,269893
2026-05-11T22:41:25Z,305,1170785,0,597553942,0,100.00,0,0,5,300,0,7036,269893
2026-05-11T22:41:31Z,305,1179454,0,602159378,0,100.00,0,0,15,290,0,7036,269893
2026-05-11T22:41:36Z,305,1188126,0,607785723,0,100.00,0,0,3,302,0,7036,269893
2026-05-11T22:41:41Z,305,1196707,0,612492842,0,100.00,0,0,8,297,0,7036,269893
2026-05-11T22:41:47Z,305,1205372,0,616996215,0,100.00,0,0,4,301,0,7036,269893
2026-05-11T22:41:52Z,305,1213766,0,621241956,0,100.00,0,0,5,300,0,7036,269893
2026-05-11T22:41:58Z,305,1222504,0,625389812,0,100.00,0,0,6,299,0,7036,269893
2026-05-11T22:42:03Z,305,1231168,0,629281247,0,100.00,0,0,8,297,0,7036,269893
2026-05-11T22:42:08Z,305,1239684,0,633681143,0,100.00,0,0,10,295,0,7036,269893
2026-05-11T22:42:14Z,305,1248421,0,638288634,0,100.00,0,0,3,302,0,7036,269893
2026-05-11T22:42:19Z,305,1256915,0,642331631,0,100.00,0,0,4,301,0,7036,269893
2026-05-11T22:42:25Z,305,1265386,0,646220941,0,100.00,0,0,2,303,0,7036,269893
2026-05-11T22:42:30Z,305,1273798,0,649547295,0,100.00,0,0,2,303,0,7036,269893
2026-05-11T22:42:35Z,305,1282381,0,653131615,0,100.00,0,0,1,304,0,7036,269893
2026-05-11T22:42:40Z,305,1290613,0,656864577,0,100.00,0,0,1,304,0,7036,269893
2026-05-11T22:42:45Z,305,1299027,0,660549360,0,100.00,0,0,4,301,0,7036,269893
2026-05-11T22:42:51Z,305,1307315,0,664998152,0,100.00,0,0,2,303,0,7036,269893
2026-05-11T22:42:56Z,305,1315923,0,669501895,0,100.00,0,0,6,299,0,7036,269893
2026-05-11T22:43:01Z,305,1324519,0,674362709,0,100.00,0,0,14,291,0,7036,269893
2026-05-11T22:43:07Z,305,1333331,0,678766758,0,100.00,0,0,3,302,0,7036,269893
2026-05-11T22:43:12Z,305,1341929,0,682402497,0,100.00,0,0,4,301,0,7036,269893
2026-05-11T22:43:18Z,305,1350269,0,686085668,0,100.00,0,0,6,299,0,7036,269893
2026-05-11T22:43:23Z,305,1359014,0,689672017,0,100.00,0,0,4,301,0,7036,269893
2026-05-11T22:43:28Z,305,1367493,0,694020026,0,100.00,0,0,3,302,0,7036,269893
2026-05-11T22:43:34Z,305,1375989,0,698215012,0,100.00,0,0,2,303,0,7036,269893
2026-05-11T22:43:39Z,305,1384475,0,702460989,0,100.00,0,0,3,302,0,7036,269893
2026-05-11T22:43:44Z,305,1392899,0,706297815,0,100.00,0,0,6,299,0,7036,269893
2026-05-11T22:43:49Z,305,1401471,0,710903201,0,100.00,0,0,8,297,0,7036,269893
2026-05-11T22:43:55Z,305,1410088,0,716325544,0,100.00,0,0,5,300,0,7036,269893
2026-05-11T22:44:00Z,305,1418797,0,721851103,0,100.00,0,0,10,295,0,7036,269893
2026-05-11T22:44:06Z,305,1427592,0,726203342,0,100.00,0,0,5,300,0,7036,269893
2026-05-11T22:44:11Z,305,1436178,0,730552624,0,100.00,0,0,3,302,0,7036,269893
2026-05-11T22:44:16Z,305,1444734,0,735003308,0,100.00,0,0,2,303,0,7036,269893
2026-05-11T22:44:22Z,305,1453058,0,739603114,0,100.00,0,0,2,303,0,7036,269893
2026-05-11T22:44:27Z,305,1461671,0,743746769,0,100.00,0,0,4,301,0,7036,269893
2026-05-11T22:44:32Z,305,1469939,0,748142119,0,100.00,0,0,3,302,0,7036,269893
2026-05-11T22:44:38Z,305,1478632,0,752083812,0,100.00,0,0,7,298,0,7036,269893
2026-05-11T22:44:43Z,305,1487312,0,755974672,0,100.00,0,0,9,296,0,7036,269893
2026-05-11T22:44:49Z,305,1496076,0,760019750,0,100.00,0,0,5,300,0,7036,269893
2026-05-11T22:44:54Z,305,1504624,0,764062189,0,100.00,0,0,7,298,0,7036,269893
2026-05-11T22:44:59Z,305,1513031,0,767337524,0,100.00,0,0,4,301,0,7036,269893
2026-05-11T22:45:05Z,305,1521781,0,771230845,0,100.00,0,0,8,297,0,7036,269893
2026-05-11T22:45:10Z,305,1530238,0,775477450,0,100.00,0,0,2,303,0,7036,269893
2026-05-11T22:45:15Z,305,1538719,0,779775143,0,100.00,0,0,3,302,0,7036,269893
2026-05-11T22:45:20Z,305,1547159,0,783561584,0,100.00,0,0,2,303,0,7036,269893
2026-05-11T22:45:26Z,305,1555578,0,787193965,0,100.00,0,0,2,303,0,7036,269893
2026-05-11T22:45:31Z,305,1563935,0,790621359,0,100.00,0,0,3,302,0,7036,269893
2026-05-11T22:45:36Z,305,1572410,0,794407842,0,100.00,0,0,10,295,0,7036,269893
2026-05-11T22:45:42Z,305,1581100,0,799474007,0,100.00,0,0,8,297,0,7036,269893
2026-05-11T22:45:47Z,305,1589696,0,804539168,0,100.00,0,0,23,282,0,7036,269893
2026-05-11T22:45:53Z,305,1598695,0,809864839,0,100.00,0,0,35,270,0,7036,269893
2026-05-11T22:45:58Z,305,1607814,0,815600329,0,100.00,0,0,22,283,0,7036,269893
2026-05-11T22:46:04Z,305,1616655,0,820769948,0,100.00,0,0,1,304,0,7036,269893
2026-05-11T22:46:09Z,305,1625051,0,825065822,0,100.00,0,0,4,301,0,7036,269893
2026-05-11T22:46:15Z,305,1633687,0,829722175,0,100.00,0,0,9,296,0,7036,269893
2026-05-11T22:46:20Z,305,1642470,0,834431515,0,100.00,0,0,37,268,0,7036,269893
2026-05-11T22:46:26Z,305,1651619,0,839094602,0,100.00,0,0,80,225,0,7036,269893
2026-05-11T22:46:32Z,305,1661059,0,844680140,0,100.00,0,0,92,213,0,7036,269893
2026-05-11T22:46:37Z,305,1670197,0,849956135,0,100.00,0,0,98,207,0,7036,269893
2026-05-11T22:46:44Z,305,1680197,0,856213542,0,100.00,0,0,98,207,0,7036,269893
2026-05-11T22:46:50Z,305,1690534,0,862270966,0,100.00,0,0,84,221,0,7036,269893
2026-05-11T22:46:56Z,305,1700704,0,868632274,0,100.00,0,0,58,247,0,7036,269893
2026-05-11T22:47:02Z,305,1710038,0,875391843,0,100.00,0,0,4,301,0,7036,269893
2026-05-11T22:47:08Z,305,1718720,0,880253568,0,100.00,0,0,2,303,0,7036,269893
2026-05-11T22:47:13Z,305,1727215,0,884806623,0,100.00,0,0,15,290,0,7036,269893
2026-05-11T22:47:18Z,305,1736193,0,890387117,0,100.00,0,0,15,290,0,7036,269893
2026-05-11T22:47:24Z,305,1745018,0,895761108,0,100.00,0,0,10,295,0,7036,269893
2026-05-11T22:47:29Z,305,1753603,0,900774665,0,100.00,0,0,5,300,0,7036,269893
2026-05-11T22:47:35Z,305,1762258,0,905583812,0,100.00,0,0,12,293,0,7036,269893
2026-05-11T22:47:40Z,305,1771096,0,910804539,0,100.00,0,0,7,298,0,7036,269893
2026-05-11T22:47:46Z,305,1779663,0,915409255,0,100.00,0,0,3,302,0,7036,269893
2026-05-11T22:47:51Z,305,1788254,0,919658352,0,100.00,0,0,1,304,0,7036,269893
2026-05-11T22:47:56Z,305,1796655,0,923598660,0,100.00,0,0,3,302,0,7036,269893
2026-05-11T22:48:02Z,305,1805151,0,927641160,0,100.00,0,0,3,302,0,7036,269893
2026-05-11T22:48:07Z,305,1813679,0,931632346,0,100.00,0,0,3,302,0,7036,269893
2026-05-11T22:48:12Z,305,1822237,0,935878620,0,100.00,0,0,4,301,0,7036,269893
2026-05-11T22:48:18Z,305,1830760,0,940584544,0,100.00,0,0,4,301,0,7036,269893
2026-05-11T22:48:23Z,305,1839243,0,945341352,0,100.00,0,0,4,301,0,7036,269893
2026-05-11T22:48:28Z,305,1847773,0,949587691,0,100.00,0,0,6,299,0,7036,269893
2026-05-11T22:48:34Z,305,1856359,0,954396398,0,100.00,0,0,2,303,0,7036,269893
2026-05-11T22:48:39Z,305,1864940,0,959460269,0,100.00,0,0,9,296,0,7036,269893
2026-05-11T22:48:44Z,305,1873579,0,964168496,0,100.00,0,0,24,281,0,7036,269893
2026-05-11T22:48:50Z,305,1882322,0,969491763,0,100.00,0,0,5,300,0,7036,269893
2026-05-11T22:48:55Z,305,1890880,0,974046874,0,100.00,0,0,1,304,0,7036,269893
2026-05-11T22:49:00Z,305,1899324,0,978192157,0,100.00,0,0,3,302,0,7036,269893
2026-05-11T22:49:06Z,305,1907740,0,982081605,0,100.00,0,0,3,302,0,7036,269893
2026-05-11T22:49:11Z,305,1916307,0,985972650,0,100.00,0,0,1,304,0,7036,269893
2026-05-11T22:49:16Z,305,1924585,0,990012478,0,100.00,0,0,2,303,0,7036,269893
2026-05-11T22:49:22Z,305,1933182,0,993903523,0,100.00,0,0,3,302,0,7036,269893
2026-05-11T22:49:27Z,305,1941604,0,998251217,0,100.00,0,0,11,294,0,7036,269893
2026-05-11T22:49:32Z,305,1950387,0,1003215889,0,100.00,0,0,4,301,0,7036,269893
2026-05-11T22:49:38Z,305,1958792,0,1007563628,0,100.00,0,0,7,298,0,7036,269893
2026-05-11T22:49:43Z,305,1967513,0,1011762450,0,100.00,0,0,2,303,0,7036,269893
2026-05-11T22:49:48Z,305,1975877,0,1016058953,0,100.00,0,0,5,300,0,7036,269893
2026-05-11T22:49:54Z,305,1984574,0,1020972073,0,100.00,0,0,5,300,0,7036,269893
2026-05-11T22:49:59Z,305,1992957,0,1025880624,0,100.00,0,0,6,299,0,7036,269893
2026-05-11T22:50:04Z,305,2001605,0,1030128508,0,100.00,0,0,41,264,0,7036,269893
2026-05-11T22:50:10Z,305,2010710,0,1034637544,0,100.00,0,0,83,222,0,7036,269893
2026-05-11T22:50:16Z,305,2020205,0,1039917899,0,100.00,0,0,110,195,0,7036,269893
2026-05-11T22:50:22Z,305,2030326,0,1045920864,0,100.00,0,0,120,185,0,7036,269893
2026-05-11T22:50:29Z,305,2039628,0,1051199164,0,100.00,0,0,122,183,0,7036,269893
2026-05-11T22:50:35Z,305,2050136,0,1057258566,0,100.00,0,0,107,198,0,7036,269893
2026-05-11T22:50:41Z,305,2060300,0,1063568738,0,100.00,0,0,81,224,0,7036,269893
2026-05-11T22:50:47Z,305,2070340,0,1071408713,0,100.00,0,0,17,288,0,7036,269893
