timestamp,heap_used_mb,heap_committed_mb,ygc_count,ygct_s,fgc_count,fgct_s,gct_s
2026-05-12T03:48:37Z,24.29,44.00,47,0.124,0,0.000,0.131
2026-05-12T03:48:38Z,30.29,44.00,47,0.124,0,0.000,0.131
2026-05-12T03:48:39Z,36.29,44.00,47,0.124,0,0.000,0.131
2026-05-12T03:48:40Z,22.19,44.00,48,0.126,0,0.000,0.134
2026-05-12T03:48:41Z,28.19,44.00,48,0.126,0,0.000,0.134
2026-05-12T03:48:42Z,35.19,44.00,48,0.126,0,0.000,0.134
2026-05-12T03:48:43Z,20.19,44.00,49,0.128,0,0.000,0.135
2026-05-12T03:48:44Z,27.19,44.00,49,0.128,0,0.000,0.135
2026-05-12T03:48:45Z,34.19,44.00,49,0.128,0,0.000,0.135
2026-05-12T03:48:46Z,20.20,44.00,50,0.129,0,0.000,0.137
2026-05-12T03:48:47Z,28.20,44.00,50,0.129,0,0.000,0.137
2026-05-12T03:48:48Z,35.20,44.00,50,0.129,0,0.000,0.137
2026-05-12T03:48:49Z,21.22,44.00,51,0.131,0,0.000,0.138
2026-05-12T03:48:50Z,29.22,44.00,51,0.131,0,0.000,0.138
2026-05-12T03:48:51Z,36.22,44.00,51,0.131,0,0.000,0.138
2026-05-12T03:48:52Z,21.21,44.00,52,0.132,0,0.000,0.140
2026-05-12T03:48:53Z,29.21,44.00,52,0.132,0,0.000,0.140
2026-05-12T03:48:54Z,37.21,44.00,52,0.132,0,0.000,0.140
2026-05-12T03:48:55Z,23.21,44.00,53,0.134,0,0.000,0.141
2026-05-12T03:48:56Z,29.21,44.00,53,0.134,0,0.000,0.141
2026-05-12T03:48:57Z,37.21,44.00,53,0.134,0,0.000,0.141
2026-05-12T03:48:58Z,23.23,44.00,54,0.136,0,0.000,0.143
2026-05-12T03:48:59Z,30.23,44.00,54,0.136,0,0.000,0.143
2026-05-12T03:49:00Z,36.23,44.00,54,0.136,0,0.000,0.143
2026-05-12T03:49:01Z,22.22,44.00,55,0.137,0,0.000,0.145
2026-05-12T03:49:02Z,28.22,44.00,55,0.137,0,0.000,0.145
2026-05-12T03:49:03Z,34.22,44.00,55,0.137,0,0.000,0.145
2026-05-12T03:49:04Z,20.22,44.00,56,0.139,0,0.000,0.146
2026-05-12T03:49:05Z,26.22,44.00,56,0.139,0,0.000,0.146
2026-05-12T03:49:06Z,33.22,44.00,56,0.139,0,0.000,0.146
2026-05-12T03:49:07Z,20.23,44.00,57,0.140,0,0.000,0.148
2026-05-12T03:49:08Z,26.23,44.00,57,0.140,0,0.000,0.148
2026-05-12T03:49:09Z,31.23,44.00,57,0.140,0,0.000,0.148
2026-05-12T03:49:10Z,37.23,44.00,57,0.140,0,0.000,0.148
2026-05-12T03:49:11Z,21.25,44.00,58,0.142,0,0.000,0.149
2026-05-12T03:49:12Z,27.25,44.00,58,0.142,0,0.000,0.149
2026-05-12T03:49:13Z,33.25,44.00,58,0.142,0,0.000,0.149
2026-05-12T03:49:14Z,18.25,44.00,59,0.144,0,0.000,0.151
2026-05-12T03:49:15Z,26.25,44.00,59,0.144,0,0.000,0.151
2026-05-12T03:49:16Z,32.25,44.00,59,0.144,0,0.000,0.151
2026-05-12T03:49:17Z,18.24,44.00,60,0.145,0,0.000,0.152
2026-05-12T03:49:18Z,25.24,44.00,60,0.145,0,0.000,0.152
2026-05-12T03:49:19Z,31.24,44.00,60,0.145,0,0.000,0.152
2026-05-12T03:49:20Z,17.25,44.00,61,0.147,0,0.000,0.154
2026-05-12T03:49:21Z,25.25,44.00,61,0.147,0,0.000,0.154
2026-05-12T03:49:22Z,32.25,44.00,61,0.147,0,0.000,0.154
2026-05-12T03:49:23Z,18.26,44.00,62,0.148,0,0.000,0.156
2026-05-12T03:49:24Z,25.26,44.00,62,0.148,0,0.000,0.156
2026-05-12T03:49:25Z,32.26,44.00,62,0.148,0,0.000,0.156
2026-05-12T03:49:26Z,18.27,44.00,63,0.150,0,0.000,0.157
2026-05-12T03:49:27Z,24.27,44.00,63,0.150,0,0.000,0.157
2026-05-12T03:49:28Z,31.27,44.00,63,0.150,0,0.000,0.157
2026-05-12T03:49:29Z,37.27,44.00,63,0.150,0,0.000,0.157
2026-05-12T03:49:30Z,23.28,44.00,64,0.151,0,0.000,0.158
2026-05-12T03:49:31Z,30.28,44.00,64,0.151,0,0.000,0.158
2026-05-12T03:49:32Z,37.28,44.00,64,0.151,0,0.000,0.158
2026-05-12T03:49:33Z,23.38,44.00,65,0.153,0,0.000,0.160
2026-05-12T03:49:34Z,28.38,44.00,65,0.153,0,0.000,0.160
2026-05-12T03:49:35Z,32.38,44.00,65,0.153,0,0.000,0.160
2026-05-12T03:49:36Z,37.38,44.00,65,0.153,0,0.000,0.160
2026-05-12T03:49:37Z,22.28,44.00,66,0.155,0,0.000,0.162
2026-05-12T03:49:38Z,30.28,44.00,66,0.155,0,0.000,0.162
2026-05-12T03:49:39Z,36.28,44.00,66,0.155,0,0.000,0.162
2026-05-12T03:49:40Z,23.28,44.00,67,0.157,0,0.000,0.164
2026-05-12T03:49:41Z,29.28,44.00,67,0.157,0,0.000,0.164
2026-05-12T03:49:42Z,36.28,44.00,67,0.157,0,0.000,0.164
2026-05-12T03:49:43Z,22.28,44.00,68,0.158,0,0.000,0.166
2026-05-12T03:49:44Z,28.28,44.00,68,0.158,0,0.000,0.166
2026-05-12T03:49:45Z,36.28,44.00,68,0.158,0,0.000,0.166
2026-05-12T03:49:46Z,23.28,44.00,69,0.160,0,0.000,0.167
2026-05-12T03:49:47Z,29.28,44.00,69,0.160,0,0.000,0.167
2026-05-12T03:49:48Z,37.28,44.00,69,0.160,0,0.000,0.167
2026-05-12T03:49:49Z,23.29,44.00,70,0.161,0,0.000,0.168
2026-05-12T03:49:50Z,30.29,44.00,70,0.161,0,0.000,0.168
2026-05-12T03:49:51Z,36.29,44.00,70,0.161,0,0.000,0.168
2026-05-12T03:49:52Z,21.29,44.00,71,0.163,0,0.000,0.170
2026-05-12T03:49:53Z,28.29,44.00,71,0.163,0,0.000,0.170
2026-05-12T03:49:54Z,34.29,44.00,71,0.163,0,0.000,0.170
2026-05-12T03:49:55Z,19.31,44.00,72,0.164,0,0.000,0.172
2026-05-12T03:49:56Z,26.31,44.00,72,0.164,0,0.000,0.172
2026-05-12T03:49:57Z,33.31,44.00,72,0.164,0,0.000,0.172
2026-05-12T03:49:58Z,19.30,44.00,73,0.166,0,0.000,0.173
2026-05-12T03:49:59Z,24.30,44.00,73,0.166,0,0.000,0.173
2026-05-12T03:50:00Z,31.30,44.00,73,0.166,0,0.000,0.173
2026-05-12T03:50:01Z,18.31,44.00,74,0.167,0,0.000,0.175
2026-05-12T03:50:02Z,26.31,44.00,74,0.167,0,0.000,0.175
2026-05-12T03:50:03Z,33.31,44.00,74,0.167,0,0.000,0.175
2026-05-12T03:50:04Z,19.31,44.00,75,0.169,0,0.000,0.176
2026-05-12T03:50:05Z,27.31,44.00,75,0.169,0,0.000,0.176
2026-05-12T03:50:06Z,36.31,44.00,75,0.169,0,0.000,0.176
2026-05-12T03:50:07Z,21.33,44.00,76,0.171,0,0.000,0.178
2026-05-12T03:50:08Z,27.33,44.00,76,0.171,0,0.000,0.178
2026-05-12T03:50:09Z,35.33,44.00,76,0.171,0,0.000,0.178
2026-05-12T03:50:10Z,21.35,44.00,77,0.172,0,0.000,0.179
2026-05-12T03:50:11Z,29.35,44.00,77,0.172,0,0.000,0.179
2026-05-12T03:50:12Z,36.35,44.00,77,0.172,0,0.000,0.179
2026-05-12T03:50:13Z,22.35,44.00,78,0.173,0,0.000,0.181
2026-05-12T03:50:14Z,28.35,44.00,78,0.173,0,0.000,0.181
2026-05-12T03:50:15Z,34.35,44.00,78,0.173,0,0.000,0.181
2026-05-12T03:50:16Z,20.34,44.00,79,0.175,0,0.000,0.182
2026-05-12T03:50:17Z,27.34,44.00,79,0.175,0,0.000,0.182
2026-05-12T03:50:18Z,35.34,44.00,79,0.175,0,0.000,0.182
2026-05-12T03:50:19Z,21.36,44.00,80,0.177,0,0.000,0.184
2026-05-12T03:50:20Z,29.36,44.00,80,0.177,0,0.000,0.184
2026-05-12T03:50:21Z,36.36,44.00,80,0.177,0,0.000,0.184
2026-05-12T03:50:22Z,22.50,44.00,81,0.178,0,0.000,0.186
2026-05-12T03:50:23Z,24.50,44.00,81,0.178,0,0.000,0.186
2026-05-12T03:50:24Z,33.50,44.00,81,0.178,0,0.000,0.186
2026-05-12T03:50:25Z,18.35,44.00,82,0.180,0,0.000,0.188
2026-05-12T03:50:26Z,26.35,44.00,82,0.180,0,0.000,0.188
2026-05-12T03:50:27Z,33.35,44.00,82,0.180,0,0.000,0.188
2026-05-12T03:50:28Z,20.37,44.00,83,0.182,0,0.000,0.189
2026-05-12T03:50:29Z,27.37,44.00,83,0.182,0,0.000,0.189
2026-05-12T03:50:30Z,34.37,44.00,83,0.182,0,0.000,0.189
2026-05-12T03:50:31Z,21.37,44.00,84,0.183,0,0.000,0.191
2026-05-12T03:50:32Z,28.37,44.00,84,0.183,0,0.000,0.191
2026-05-12T03:50:33Z,34.37,44.00,84,0.183,0,0.000,0.191
2026-05-12T03:50:34Z,20.36,44.00,85,0.185,0,0.000,0.192
2026-05-12T03:50:35Z,28.36,44.00,85,0.185,0,0.000,0.192
2026-05-12T03:50:36Z,34.36,44.00,85,0.185,0,0.000,0.192
2026-05-12T03:50:37Z,20.37,44.00,86,0.187,0,0.000,0.194
2026-05-12T03:50:38Z,29.37,44.00,86,0.187,0,0.000,0.194
2026-05-12T03:50:39Z,35.37,44.00,86,0.187,0,0.000,0.194
2026-05-12T03:50:40Z,21.39,44.00,87,0.188,0,0.000,0.195
2026-05-12T03:50:41Z,27.39,44.00,87,0.188,0,0.000,0.195
2026-05-12T03:50:42Z,34.39,44.00,87,0.188,0,0.000,0.195
2026-05-12T03:50:43Z,19.37,44.00,88,0.190,0,0.000,0.197
2026-05-12T03:50:44Z,27.37,44.00,88,0.190,0,0.000,0.197
2026-05-12T03:50:45Z,33.37,44.00,88,0.190,0,0.000,0.197
2026-05-12T03:50:46Z,22.37,44.00,89,0.191,0,0.000,0.198
2026-05-12T03:50:47Z,29.37,44.00,89,0.191,0,0.000,0.198
2026-05-12T03:50:48Z,34.37,44.00,89,0.191,0,0.000,0.198
2026-05-12T03:50:49Z,20.38,44.00,90,0.193,0,0.000,0.200
2026-05-12T03:50:50Z,27.38,44.00,90,0.193,0,0.000,0.200
2026-05-12T03:50:51Z,33.38,44.00,90,0.193,0,0.000,0.200
2026-05-12T03:50:52Z,19.39,44.00,91,0.195,0,0.000,0.202
2026-05-12T03:50:53Z,27.39,44.00,91,0.195,0,0.000,0.202
2026-05-12T03:50:54Z,34.39,44.00,91,0.195,0,0.000,0.202
2026-05-12T03:50:55Z,19.40,44.00,92,0.196,0,0.000,0.204
2026-05-12T03:50:56Z,27.40,44.00,92,0.196,0,0.000,0.204
2026-05-12T03:50:57Z,34.40,44.00,92,0.196,0,0.000,0.204
2026-05-12T03:50:58Z,20.39,44.00,93,0.198,0,0.000,0.205
2026-05-12T03:50:59Z,28.39,44.00,93,0.198,0,0.000,0.205
2026-05-12T03:51:00Z,36.39,44.00,93,0.198,0,0.000,0.205
2026-05-12T03:51:01Z,23.39,44.00,94,0.199,0,0.000,0.207
2026-05-12T03:51:02Z,30.39,44.00,94,0.199,0,0.000,0.207
2026-05-12T03:51:03Z,17.40,44.00,95,0.201,0,0.000,0.208
2026-05-12T03:51:04Z,24.40,44.00,95,0.201,0,0.000,0.208
2026-05-12T03:51:05Z,30.40,44.00,95,0.201,0,0.000,0.208
2026-05-12T03:51:06Z,37.40,44.00,95,0.201,0,0.000,0.208
2026-05-12T03:51:07Z,23.40,44.00,96,0.203,0,0.000,0.210
2026-05-12T03:51:08Z,29.40,44.00,96,0.203,0,0.000,0.210
2026-05-12T03:51:09Z,35.40,44.00,96,0.203,0,0.000,0.210
2026-05-12T03:51:10Z,20.41,44.00,97,0.205,0,0.000,0.212
2026-05-12T03:51:11Z,28.41,44.00,97,0.205,0,0.000,0.212
2026-05-12T03:51:12Z,35.41,44.00,97,0.205,0,0.000,0.212
2026-05-12T03:51:13Z,21.41,44.00,98,0.206,0,0.000,0.213
2026-05-12T03:51:14Z,28.41,44.00,98,0.206,0,0.000,0.213
2026-05-12T03:51:15Z,34.41,44.00,98,0.206,0,0.000,0.213
2026-05-12T03:51:16Z,20.57,44.00,99,0.208,0,0.000,0.215
2026-05-12T03:51:17Z,27.57,44.00,99,0.208,0,0.000,0.215
2026-05-12T03:51:18Z,33.57,44.00,99,0.208,0,0.000,0.215
2026-05-12T03:51:19Z,19.41,44.00,100,0.209,0,0.000,0.217
2026-05-12T03:51:20Z,25.41,44.00,100,0.209,0,0.000,0.217
2026-05-12T03:51:21Z,32.41,44.00,100,0.209,0,0.000,0.217
2026-05-12T03:51:22Z,17.41,44.00,101,0.212,0,0.000,0.219
2026-05-12T03:51:23Z,25.41,44.00,101,0.212,0,0.000,0.219
2026-05-12T03:51:24Z,31.41,44.00,101,0.212,0,0.000,0.219
2026-05-12T03:51:25Z,17.41,44.00,102,0.213,0,0.000,0.220
2026-05-12T03:51:26Z,24.41,44.00,102,0.213,0,0.000,0.220
2026-05-12T03:51:27Z,31.41,44.00,102,0.213,0,0.000,0.220
2026-05-12T03:51:28Z,18.42,44.00,103,0.215,0,0.000,0.222
2026-05-12T03:51:29Z,22.42,44.00,103,0.215,0,0.000,0.222
2026-05-12T03:51:30Z,22.42,44.00,103,0.215,0,0.000,0.222
2026-05-12T03:51:31Z,22.42,44.00,103,0.215,0,0.000,0.222
2026-05-12T03:51:32Z,22.42,44.00,103,0.215,0,0.000,0.222
2026-05-12T03:51:33Z,25.42,44.00,103,0.215,0,0.000,0.222
2026-05-12T03:51:34Z,32.42,44.00,103,0.215,0,0.000,0.222
2026-05-12T03:51:35Z,19.55,44.00,104,0.217,0,0.000,0.224
2026-05-12T03:51:36Z,25.55,44.00,104,0.217,0,0.000,0.224
2026-05-12T03:51:37Z,31.55,44.00,104,0.217,0,0.000,0.224
2026-05-12T03:51:38Z,20.75,44.00,105,0.219,0,0.000,0.226
2026-05-12T03:51:39Z,35.75,44.00,105,0.219,0,0.000,0.226
2026-05-12T03:51:40Z,31.10,44.00,106,0.221,0,0.000,0.228
2026-05-12T03:51:41Z,24.90,44.00,107,0.223,0,0.000,0.230
2026-05-12T03:51:42Z,32.16,44.00,108,0.225,0,0.000,0.232
2026-05-12T03:51:43Z,28.95,44.00,109,0.227,0,0.000,0.234
2026-05-12T03:51:44Z,30.18,44.00,110,0.229,0,0.000,0.236
2026-05-12T03:51:45Z,29.16,44.00,111,0.231,0,0.000,0.238
2026-05-12T03:51:46Z,28.22,44.00,112,0.234,0,0.000,0.241
2026-05-12T03:51:47Z,24.11,44.00,113,0.236,0,0.000,0.243
2026-05-12T03:51:48Z,22.07,44.00,114,0.238,0,0.000,0.245
2026-05-12T03:51:49Z,37.07,44.00,114,0.238,0,0.000,0.245
2026-05-12T03:51:50Z,31.08,44.00,115,0.240,0,0.000,0.248
2026-05-12T03:51:51Z,26.23,44.00,116,0.242,0,0.000,0.250
2026-05-12T03:51:52Z,25.11,44.00,117,0.244,0,0.000,0.252
2026-05-12T03:51:53Z,25.06,44.00,118,0.247,0,0.000,0.254
2026-05-12T03:51:54Z,33.11,44.00,119,0.249,0,0.000,0.256
2026-05-12T03:51:55Z,18.16,44.00,121,0.253,0,0.000,0.260
2026-05-12T03:51:56Z,24.12,44.00,122,0.255,0,0.000,0.262
2026-05-12T03:51:57Z,28.18,44.00,123,0.257,0,0.000,0.264
2026-05-12T03:51:58Z,20.17,44.00,124,0.259,0,0.000,0.266
2026-05-12T03:51:59Z,23.17,44.00,124,0.259,0,0.000,0.266
2026-05-12T03:52:00Z,29.17,44.00,124,0.259,0,0.000,0.266
2026-05-12T03:52:01Z,38.17,44.00,124,0.259,0,0.000,0.266
2026-05-12T03:52:02Z,24.08,44.00,125,0.260,0,0.000,0.268
2026-05-12T03:52:03Z,29.08,44.00,125,0.260,0,0.000,0.268
2026-05-12T03:52:04Z,33.08,44.00,125,0.260,0,0.000,0.268
