timestamp,heap_used_mb,heap_committed_mb,ygc_count,ygct_s,fgc_count,fgct_s,gct_s
2026-05-12T03:46:40Z,31.80,44.00,9,0.066,0,0.000,0.072
2026-05-12T03:46:41Z,18.85,44.00,10,0.068,0,0.000,0.074
2026-05-12T03:46:42Z,25.85,44.00,10,0.068,0,0.000,0.074
2026-05-12T03:46:43Z,31.85,44.00,10,0.068,0,0.000,0.074
2026-05-12T03:46:44Z,18.93,44.00,11,0.071,0,0.000,0.077
2026-05-12T03:46:45Z,27.93,44.00,11,0.071,0,0.000,0.077
2026-05-12T03:46:46Z,38.93,44.00,11,0.071,0,0.000,0.077
2026-05-12T03:46:47Z,25.87,44.00,12,0.073,0,0.000,0.079
2026-05-12T03:46:48Z,32.87,44.00,12,0.073,0,0.000,0.079
2026-05-12T03:46:49Z,16.91,44.00,13,0.075,0,0.000,0.081
2026-05-12T03:46:50Z,24.91,44.00,13,0.075,0,0.000,0.081
2026-05-12T03:46:51Z,32.91,44.00,13,0.075,0,0.000,0.081
2026-05-12T03:46:52Z,16.90,44.00,14,0.078,0,0.000,0.084
2026-05-12T03:46:53Z,24.90,44.00,14,0.078,0,0.000,0.084
2026-05-12T03:46:54Z,32.90,44.00,14,0.078,0,0.000,0.084
2026-05-12T03:46:55Z,18.02,44.00,15,0.080,0,0.000,0.086
2026-05-12T03:46:56Z,25.02,44.00,15,0.080,0,0.000,0.086
2026-05-12T03:46:57Z,31.02,44.00,15,0.080,0,0.000,0.086
2026-05-12T03:46:58Z,19.07,44.00,16,0.082,0,0.000,0.088
2026-05-12T03:46:59Z,27.07,44.00,16,0.082,0,0.000,0.088
2026-05-12T03:47:00Z,34.07,44.00,16,0.082,0,0.000,0.088
2026-05-12T03:47:01Z,18.91,44.00,17,0.084,0,0.000,0.090
2026-05-12T03:47:02Z,26.91,44.00,17,0.084,0,0.000,0.090
2026-05-12T03:47:03Z,34.91,44.00,17,0.084,0,0.000,0.090
2026-05-12T03:47:04Z,18.89,44.00,18,0.087,0,0.000,0.092
2026-05-12T03:47:05Z,27.89,44.00,18,0.087,0,0.000,0.092
2026-05-12T03:47:06Z,34.89,44.00,18,0.087,0,0.000,0.092
2026-05-12T03:47:07Z,19.93,44.00,19,0.089,0,0.000,0.095
2026-05-12T03:47:08Z,26.93,44.00,19,0.089,0,0.000,0.095
2026-05-12T03:47:09Z,33.93,44.00,19,0.089,0,0.000,0.095
2026-05-12T03:47:10Z,18.06,44.00,20,0.091,0,0.000,0.097
2026-05-12T03:47:11Z,27.06,44.00,20,0.091,0,0.000,0.097
2026-05-12T03:47:12Z,34.06,44.00,20,0.091,0,0.000,0.097
2026-05-12T03:47:13Z,19.93,44.00,21,0.094,0,0.000,0.100
2026-05-12T03:47:14Z,26.93,44.00,21,0.094,0,0.000,0.100
2026-05-12T03:47:15Z,33.93,44.00,21,0.094,0,0.000,0.100
2026-05-12T03:47:16Z,19.90,44.00,22,0.097,0,0.000,0.102
2026-05-12T03:47:17Z,25.90,44.00,22,0.097,0,0.000,0.102
2026-05-12T03:47:18Z,32.90,44.00,22,0.097,0,0.000,0.102
2026-05-12T03:47:19Z,16.97,44.00,23,0.099,0,0.000,0.105
2026-05-12T03:47:20Z,22.97,44.00,23,0.099,0,0.000,0.105
2026-05-12T03:47:21Z,31.97,44.00,23,0.099,0,0.000,0.105
2026-05-12T03:47:22Z,17.96,44.00,24,0.102,0,0.000,0.107
2026-05-12T03:47:23Z,24.96,44.00,24,0.102,0,0.000,0.107
2026-05-12T03:47:24Z,31.96,44.00,24,0.102,0,0.000,0.107
2026-05-12T03:47:25Z,17.91,44.00,25,0.104,0,0.000,0.109
2026-05-12T03:47:26Z,27.91,44.00,25,0.104,0,0.000,0.109
2026-05-12T03:47:27Z,37.91,44.00,25,0.104,0,0.000,0.109
2026-05-12T03:47:28Z,23.90,44.00,26,0.106,0,0.000,0.111
2026-05-12T03:47:29Z,30.90,44.00,26,0.106,0,0.000,0.111
2026-05-12T03:47:30Z,37.90,44.00,26,0.106,0,0.000,0.111
2026-05-12T03:47:31Z,24.90,44.00,27,0.108,0,0.000,0.113
2026-05-12T03:47:32Z,31.90,44.00,27,0.108,0,0.000,0.113
2026-05-12T03:47:33Z,37.90,44.00,27,0.108,0,0.000,0.113
2026-05-12T03:47:34Z,23.92,44.00,28,0.109,0,0.000,0.115
2026-05-12T03:47:35Z,35.92,44.00,28,0.109,0,0.000,0.115
2026-05-12T03:47:36Z,21.93,44.00,29,0.111,0,0.000,0.117
2026-05-12T03:47:37Z,28.93,44.00,29,0.111,0,0.000,0.117
2026-05-12T03:47:38Z,35.93,44.00,29,0.111,0,0.000,0.117
2026-05-12T03:47:39Z,20.94,44.00,30,0.113,0,0.000,0.119
2026-05-12T03:47:40Z,27.94,44.00,30,0.113,0,0.000,0.119
2026-05-12T03:47:41Z,34.94,44.00,30,0.113,0,0.000,0.119
2026-05-12T03:47:42Z,20.93,44.00,31,0.116,0,0.000,0.121
2026-05-12T03:47:43Z,26.93,44.00,31,0.116,0,0.000,0.121
2026-05-12T03:47:44Z,33.93,44.00,31,0.116,0,0.000,0.121
2026-05-12T03:47:45Z,19.95,44.00,32,0.117,0,0.000,0.123
2026-05-12T03:47:46Z,27.95,44.00,32,0.117,0,0.000,0.123
2026-05-12T03:47:47Z,33.95,44.00,32,0.117,0,0.000,0.123
2026-05-12T03:47:48Z,19.93,44.00,33,0.119,0,0.000,0.125
2026-05-12T03:47:49Z,27.93,44.00,33,0.119,0,0.000,0.125
2026-05-12T03:47:50Z,33.93,44.00,33,0.119,0,0.000,0.125
2026-05-12T03:47:51Z,18.94,44.00,34,0.121,0,0.000,0.126
2026-05-12T03:47:52Z,26.94,44.00,34,0.121,0,0.000,0.126
2026-05-12T03:47:53Z,36.94,44.00,34,0.121,0,0.000,0.126
2026-05-12T03:47:54Z,22.95,44.00,35,0.122,0,0.000,0.128
2026-05-12T03:47:55Z,31.95,44.00,35,0.122,0,0.000,0.128
2026-05-12T03:47:56Z,37.95,44.00,35,0.122,0,0.000,0.128
2026-05-12T03:47:57Z,22.96,44.00,36,0.124,0,0.000,0.130
2026-05-12T03:47:58Z,29.96,44.00,36,0.124,0,0.000,0.130
2026-05-12T03:47:59Z,35.96,44.00,36,0.124,0,0.000,0.130
2026-05-12T03:48:00Z,22.07,44.00,37,0.126,0,0.000,0.131
2026-05-12T03:48:01Z,29.07,44.00,37,0.126,0,0.000,0.131
2026-05-12T03:48:02Z,38.07,44.00,37,0.126,0,0.000,0.131
2026-05-12T03:48:03Z,24.99,44.00,38,0.127,0,0.000,0.133
2026-05-12T03:48:04Z,32.99,44.00,38,0.127,0,0.000,0.133
2026-05-12T03:48:05Z,16.99,44.00,39,0.129,0,0.000,0.135
2026-05-12T03:48:06Z,23.99,44.00,39,0.129,0,0.000,0.135
2026-05-12T03:48:07Z,30.99,44.00,39,0.129,0,0.000,0.135
2026-05-12T03:48:08Z,37.99,44.00,39,0.129,0,0.000,0.135
2026-05-12T03:48:09Z,23.02,44.00,40,0.131,0,0.000,0.136
2026-05-12T03:48:10Z,29.02,44.00,40,0.131,0,0.000,0.136
2026-05-12T03:48:11Z,36.02,44.00,40,0.131,0,0.000,0.136
2026-05-12T03:48:12Z,21.03,44.00,41,0.132,0,0.000,0.138
2026-05-12T03:48:13Z,28.03,44.00,41,0.132,0,0.000,0.138
2026-05-12T03:48:14Z,38.03,44.00,41,0.132,0,0.000,0.138
2026-05-12T03:48:15Z,28.03,44.00,42,0.133,0,0.000,0.139
2026-05-12T03:48:16Z,35.03,44.00,42,0.133,0,0.000,0.139
2026-05-12T03:48:17Z,21.04,44.00,43,0.135,0,0.000,0.141
2026-05-12T03:48:18Z,28.04,44.00,43,0.135,0,0.000,0.141
2026-05-12T03:48:19Z,35.04,44.00,43,0.135,0,0.000,0.141
2026-05-12T03:48:20Z,22.04,44.00,44,0.137,0,0.000,0.142
2026-05-12T03:48:21Z,31.04,44.00,44,0.137,0,0.000,0.142
2026-05-12T03:48:22Z,18.05,44.00,45,0.138,0,0.000,0.144
2026-05-12T03:48:23Z,28.05,44.00,45,0.138,0,0.000,0.144
2026-05-12T03:48:24Z,36.05,44.00,45,0.138,0,0.000,0.144
2026-05-12T03:48:25Z,23.18,44.00,46,0.140,0,0.000,0.145
2026-05-12T03:48:26Z,32.18,44.00,46,0.140,0,0.000,0.145
2026-05-12T03:48:27Z,19.08,44.00,47,0.142,0,0.000,0.147
2026-05-12T03:48:28Z,27.08,44.00,47,0.142,0,0.000,0.147
2026-05-12T03:48:29Z,34.08,44.00,47,0.142,0,0.000,0.147
2026-05-12T03:48:30Z,19.07,44.00,48,0.143,0,0.000,0.149
2026-05-12T03:48:31Z,26.07,44.00,48,0.143,0,0.000,0.149
2026-05-12T03:48:32Z,32.07,44.00,48,0.143,0,0.000,0.149
2026-05-12T03:48:33Z,17.07,44.00,49,0.145,0,0.000,0.151
2026-05-12T03:48:34Z,25.07,44.00,49,0.145,0,0.000,0.151
2026-05-12T03:48:35Z,32.07,44.00,49,0.145,0,0.000,0.151
2026-05-12T03:48:36Z,19.08,44.00,50,0.147,0,0.000,0.152
2026-05-12T03:48:37Z,27.08,44.00,50,0.147,0,0.000,0.152
2026-05-12T03:48:38Z,33.08,44.00,50,0.147,0,0.000,0.152
2026-05-12T03:48:39Z,18.08,44.00,51,0.149,0,0.000,0.154
2026-05-12T03:48:40Z,26.08,44.00,51,0.149,0,0.000,0.154
2026-05-12T03:48:41Z,33.08,44.00,51,0.149,0,0.000,0.154
2026-05-12T03:48:42Z,20.22,44.00,52,0.151,0,0.000,0.156
2026-05-12T03:48:43Z,27.22,44.00,52,0.151,0,0.000,0.156
2026-05-12T03:48:44Z,35.22,44.00,52,0.151,0,0.000,0.156
2026-05-12T03:48:45Z,22.10,44.00,53,0.153,0,0.000,0.158
2026-05-12T03:48:46Z,28.10,44.00,53,0.153,0,0.000,0.158
2026-05-12T03:48:47Z,35.10,44.00,53,0.153,0,0.000,0.158
2026-05-12T03:48:48Z,21.10,44.00,54,0.154,0,0.000,0.160
2026-05-12T03:48:49Z,29.10,44.00,54,0.154,0,0.000,0.160
2026-05-12T03:48:50Z,35.10,44.00,54,0.154,0,0.000,0.160
2026-05-12T03:48:51Z,22.22,44.00,55,0.156,0,0.000,0.162
2026-05-12T03:48:52Z,29.22,44.00,55,0.156,0,0.000,0.162
2026-05-12T03:48:53Z,36.22,44.00,55,0.156,0,0.000,0.162
2026-05-12T03:48:54Z,24.22,44.00,56,0.158,0,0.000,0.163
2026-05-12T03:48:55Z,32.22,44.00,56,0.158,0,0.000,0.163
2026-05-12T03:48:56Z,17.12,44.00,57,0.160,0,0.000,0.165
2026-05-12T03:48:57Z,24.12,44.00,57,0.160,0,0.000,0.165
2026-05-12T03:48:58Z,33.12,44.00,57,0.160,0,0.000,0.165
2026-05-12T03:48:59Z,20.11,44.00,58,0.162,0,0.000,0.167
2026-05-12T03:49:00Z,27.11,44.00,58,0.162,0,0.000,0.167
2026-05-12T03:49:01Z,35.11,44.00,58,0.162,0,0.000,0.167
2026-05-12T03:49:02Z,22.12,44.00,59,0.163,0,0.000,0.169
2026-05-12T03:49:03Z,29.12,44.00,59,0.163,0,0.000,0.169
2026-05-12T03:49:04Z,35.12,44.00,59,0.163,0,0.000,0.169
2026-05-12T03:49:05Z,21.12,44.00,60,0.164,0,0.000,0.170
2026-05-12T03:49:06Z,28.12,44.00,60,0.164,0,0.000,0.170
2026-05-12T03:49:07Z,36.12,44.00,60,0.164,0,0.000,0.170
2026-05-12T03:49:08Z,22.12,44.00,61,0.166,0,0.000,0.171
2026-05-12T03:49:09Z,29.12,44.00,61,0.166,0,0.000,0.171
2026-05-12T03:49:10Z,18.12,44.00,62,0.168,0,0.000,0.173
2026-05-12T03:49:11Z,27.12,44.00,62,0.168,0,0.000,0.173
2026-05-12T03:49:12Z,36.12,44.00,62,0.168,0,0.000,0.173
2026-05-12T03:49:13Z,23.12,44.00,63,0.169,0,0.000,0.175
2026-05-12T03:49:14Z,30.12,44.00,63,0.169,0,0.000,0.175
2026-05-12T03:49:15Z,37.12,44.00,63,0.169,0,0.000,0.175
2026-05-12T03:49:16Z,23.13,44.00,64,0.171,0,0.000,0.177
2026-05-12T03:49:17Z,31.13,44.00,64,0.171,0,0.000,0.177
2026-05-12T03:49:18Z,18.13,44.00,65,0.173,0,0.000,0.178
2026-05-12T03:49:19Z,26.13,44.00,65,0.173,0,0.000,0.178
2026-05-12T03:49:20Z,33.13,44.00,65,0.173,0,0.000,0.178
2026-05-12T03:49:21Z,20.13,44.00,66,0.174,0,0.000,0.180
2026-05-12T03:49:22Z,28.13,44.00,66,0.174,0,0.000,0.180
2026-05-12T03:49:23Z,35.13,44.00,66,0.174,0,0.000,0.180
2026-05-12T03:49:24Z,21.15,44.00,67,0.177,0,0.000,0.183
2026-05-12T03:49:25Z,28.15,44.00,67,0.177,0,0.000,0.183
2026-05-12T03:49:26Z,35.15,44.00,67,0.177,0,0.000,0.183
2026-05-12T03:49:27Z,22.15,44.00,68,0.179,0,0.000,0.184
2026-05-12T03:49:28Z,30.15,44.00,68,0.179,0,0.000,0.184
2026-05-12T03:49:29Z,37.15,44.00,68,0.179,0,0.000,0.184
2026-05-12T03:49:30Z,22.13,44.00,69,0.181,0,0.000,0.186
2026-05-12T03:49:31Z,29.13,44.00,69,0.181,0,0.000,0.186
2026-05-12T03:49:32Z,35.13,44.00,69,0.181,0,0.000,0.186
2026-05-12T03:49:33Z,22.14,44.00,70,0.182,0,0.000,0.188
2026-05-12T03:49:34Z,29.14,44.00,70,0.182,0,0.000,0.188
2026-05-12T03:49:35Z,19.31,44.00,71,0.184,0,0.000,0.190
2026-05-12T03:49:36Z,31.31,44.00,71,0.184,0,0.000,0.190
2026-05-12T03:49:37Z,17.16,44.00,72,0.187,0,0.000,0.193
2026-05-12T03:49:38Z,26.16,44.00,72,0.187,0,0.000,0.193
2026-05-12T03:49:39Z,33.16,44.00,72,0.187,0,0.000,0.193
2026-05-12T03:49:40Z,19.16,44.00,73,0.188,0,0.000,0.194
2026-05-12T03:49:41Z,26.16,44.00,73,0.188,0,0.000,0.194
2026-05-12T03:49:42Z,33.16,44.00,73,0.188,0,0.000,0.194
2026-05-12T03:49:43Z,20.17,44.00,74,0.190,0,0.000,0.196
2026-05-12T03:49:44Z,27.17,44.00,74,0.190,0,0.000,0.196
2026-05-12T03:49:45Z,34.17,44.00,74,0.190,0,0.000,0.196
2026-05-12T03:49:46Z,20.16,44.00,75,0.192,0,0.000,0.198
2026-05-12T03:49:47Z,30.16,44.00,75,0.192,0,0.000,0.198
2026-05-12T03:49:48Z,37.16,44.00,75,0.192,0,0.000,0.198
2026-05-12T03:49:49Z,24.17,44.00,76,0.194,0,0.000,0.200
2026-05-12T03:49:50Z,31.17,44.00,76,0.194,0,0.000,0.200
2026-05-12T03:49:51Z,18.17,44.00,77,0.196,0,0.000,0.202
2026-05-12T03:49:52Z,24.17,44.00,77,0.196,0,0.000,0.202
2026-05-12T03:49:53Z,33.17,44.00,77,0.196,0,0.000,0.202
2026-05-12T03:49:54Z,20.17,44.00,78,0.197,0,0.000,0.203
2026-05-12T03:49:55Z,26.17,44.00,78,0.197,0,0.000,0.203
2026-05-12T03:49:56Z,34.17,44.00,78,0.197,0,0.000,0.203
2026-05-12T03:49:57Z,20.17,44.00,79,0.199,0,0.000,0.205
2026-05-12T03:49:58Z,27.17,44.00,79,0.199,0,0.000,0.205
2026-05-12T03:49:59Z,33.17,44.00,79,0.199,0,0.000,0.205
2026-05-12T03:50:00Z,21.18,44.00,80,0.200,0,0.000,0.206
2026-05-12T03:50:01Z,29.18,44.00,80,0.200,0,0.000,0.206
2026-05-12T03:50:02Z,36.18,44.00,80,0.200,0,0.000,0.206
2026-05-12T03:50:03Z,23.19,44.00,81,0.202,0,0.000,0.207
2026-05-12T03:50:04Z,31.19,44.00,81,0.202,0,0.000,0.207
2026-05-12T03:50:05Z,19.44,44.00,82,0.204,0,0.000,0.209
2026-05-12T03:50:06Z,27.44,44.00,82,0.204,0,0.000,0.209
2026-05-12T03:50:07Z,34.44,44.00,82,0.204,0,0.000,0.209
2026-05-12T03:50:08Z,22.21,44.00,83,0.205,0,0.000,0.211
2026-05-12T03:50:09Z,28.21,44.00,83,0.205,0,0.000,0.211
2026-05-12T03:50:10Z,36.21,44.00,83,0.205,0,0.000,0.211
2026-05-12T03:50:11Z,22.20,44.00,84,0.207,0,0.000,0.212
2026-05-12T03:50:12Z,30.20,44.00,84,0.207,0,0.000,0.212
2026-05-12T03:50:13Z,17.21,44.00,85,0.208,0,0.000,0.214
2026-05-12T03:50:14Z,24.21,44.00,85,0.208,0,0.000,0.214
2026-05-12T03:50:15Z,30.21,44.00,85,0.208,0,0.000,0.214
2026-05-12T03:50:16Z,37.21,44.00,85,0.208,0,0.000,0.214
2026-05-12T03:50:17Z,23.21,44.00,86,0.210,0,0.000,0.216
2026-05-12T03:50:18Z,30.21,44.00,86,0.210,0,0.000,0.216
2026-05-12T03:50:19Z,36.21,44.00,86,0.210,0,0.000,0.216
2026-05-12T03:50:20Z,22.21,44.00,87,0.212,0,0.000,0.217
2026-05-12T03:50:21Z,29.21,44.00,87,0.212,0,0.000,0.217
2026-05-12T03:50:22Z,36.21,44.00,87,0.212,0,0.000,0.217
2026-05-12T03:50:23Z,24.22,44.00,88,0.213,0,0.000,0.219
2026-05-12T03:50:24Z,17.23,44.00,89,0.215,0,0.000,0.221
2026-05-12T03:50:25Z,25.23,44.00,89,0.215,0,0.000,0.221
2026-05-12T03:50:26Z,31.23,44.00,89,0.215,0,0.000,0.221
2026-05-12T03:50:27Z,18.22,44.00,90,0.216,0,0.000,0.222
2026-05-12T03:50:28Z,24.22,44.00,90,0.216,0,0.000,0.222
2026-05-12T03:50:29Z,31.22,44.00,90,0.216,0,0.000,0.222
2026-05-12T03:50:30Z,18.37,44.00,91,0.219,0,0.000,0.224
2026-05-12T03:50:31Z,24.37,44.00,91,0.219,0,0.000,0.224
2026-05-12T03:50:32Z,33.37,44.00,91,0.219,0,0.000,0.224
2026-05-12T03:50:33Z,20.24,44.00,92,0.220,0,0.000,0.226
2026-05-12T03:50:34Z,26.24,44.00,92,0.220,0,0.000,0.226
2026-05-12T03:50:35Z,35.24,44.00,92,0.220,0,0.000,0.226
2026-05-12T03:50:36Z,22.25,44.00,93,0.222,0,0.000,0.228
2026-05-12T03:50:37Z,28.25,44.00,93,0.222,0,0.000,0.228
2026-05-12T03:50:38Z,37.25,44.00,93,0.222,0,0.000,0.228
2026-05-12T03:50:39Z,25.25,44.00,94,0.224,0,0.000,0.230
2026-05-12T03:50:40Z,31.25,44.00,94,0.224,0,0.000,0.230
2026-05-12T03:50:41Z,17.24,44.00,95,0.226,0,0.000,0.232
2026-05-12T03:50:42Z,24.24,44.00,95,0.226,0,0.000,0.232
2026-05-12T03:50:43Z,32.24,44.00,95,0.226,0,0.000,0.232
2026-05-12T03:50:44Z,17.25,44.00,96,0.228,0,0.000,0.233
2026-05-12T03:50:45Z,24.25,44.00,96,0.228,0,0.000,0.233
2026-05-12T03:50:46Z,32.25,44.00,96,0.228,0,0.000,0.233
2026-05-12T03:50:47Z,19.41,44.00,97,0.229,0,0.000,0.235
2026-05-12T03:50:48Z,27.41,44.00,97,0.229,0,0.000,0.235
2026-05-12T03:50:49Z,36.41,44.00,97,0.229,0,0.000,0.235
2026-05-12T03:50:50Z,22.27,44.00,98,0.231,0,0.000,0.236
2026-05-12T03:50:51Z,28.27,44.00,98,0.231,0,0.000,0.236
2026-05-12T03:50:52Z,35.27,44.00,98,0.231,0,0.000,0.236
2026-05-12T03:50:53Z,22.31,44.00,99,0.232,0,0.000,0.238
2026-05-12T03:50:54Z,31.31,44.00,99,0.232,0,0.000,0.238
2026-05-12T03:50:55Z,17.25,44.00,100,0.234,0,0.000,0.240
2026-05-12T03:50:56Z,26.25,44.00,100,0.234,0,0.000,0.240
2026-05-12T03:50:57Z,33.25,44.00,100,0.234,0,0.000,0.240
2026-05-12T03:50:58Z,21.28,44.00,101,0.236,0,0.000,0.242
2026-05-12T03:50:59Z,28.28,44.00,101,0.236,0,0.000,0.242
2026-05-12T03:51:00Z,36.28,44.00,101,0.236,0,0.000,0.242
2026-05-12T03:51:01Z,22.28,44.00,102,0.237,0,0.000,0.243
2026-05-12T03:51:02Z,31.28,44.00,102,0.237,0,0.000,0.243
2026-05-12T03:51:03Z,18.28,44.00,103,0.239,0,0.000,0.244
2026-05-12T03:51:04Z,24.28,44.00,103,0.239,0,0.000,0.244
2026-05-12T03:51:05Z,32.28,44.00,103,0.239,0,0.000,0.244
2026-05-12T03:51:06Z,19.41,44.00,104,0.240,0,0.000,0.246
2026-05-12T03:51:07Z,25.41,44.00,104,0.240,0,0.000,0.246
2026-05-12T03:51:08Z,33.41,44.00,104,0.240,0,0.000,0.246
2026-05-12T03:51:09Z,19.32,44.00,105,0.242,0,0.000,0.248
2026-05-12T03:51:10Z,25.32,44.00,105,0.242,0,0.000,0.248
2026-05-12T03:51:11Z,34.32,44.00,105,0.242,0,0.000,0.248
2026-05-12T03:51:12Z,20.30,44.00,106,0.244,0,0.000,0.249
2026-05-12T03:51:13Z,27.30,44.00,106,0.244,0,0.000,0.249
2026-05-12T03:51:14Z,33.30,44.00,106,0.244,0,0.000,0.249
2026-05-12T03:51:15Z,22.30,44.00,107,0.245,0,0.000,0.251
2026-05-12T03:51:16Z,28.30,44.00,107,0.245,0,0.000,0.251
2026-05-12T03:51:17Z,35.30,44.00,107,0.245,0,0.000,0.251
2026-05-12T03:51:18Z,20.30,44.00,108,0.247,0,0.000,0.253
2026-05-12T03:51:19Z,27.30,44.00,108,0.247,0,0.000,0.253
2026-05-12T03:51:20Z,34.30,44.00,108,0.247,0,0.000,0.253
2026-05-12T03:51:21Z,21.44,44.00,109,0.249,0,0.000,0.255
2026-05-12T03:51:22Z,29.44,44.00,109,0.249,0,0.000,0.255
2026-05-12T03:51:23Z,36.44,44.00,109,0.249,0,0.000,0.255
2026-05-12T03:51:24Z,23.31,44.00,110,0.251,0,0.000,0.256
2026-05-12T03:51:25Z,32.31,44.00,110,0.251,0,0.000,0.256
2026-05-12T03:51:26Z,18.46,44.00,111,0.252,0,0.000,0.258
2026-05-12T03:51:27Z,26.46,44.00,111,0.252,0,0.000,0.258
2026-05-12T03:51:28Z,34.46,44.00,111,0.252,0,0.000,0.258
2026-05-12T03:51:29Z,20.32,44.00,112,0.254,0,0.000,0.260
2026-05-12T03:51:30Z,22.32,44.00,112,0.254,0,0.000,0.260
2026-05-12T03:51:31Z,22.32,44.00,112,0.254,0,0.000,0.260
2026-05-12T03:51:32Z,22.32,44.00,112,0.254,0,0.000,0.260
2026-05-12T03:51:33Z,22.32,44.00,112,0.254,0,0.000,0.260
2026-05-12T03:51:34Z,28.32,44.00,112,0.254,0,0.000,0.260
2026-05-12T03:51:35Z,37.32,44.00,112,0.254,0,0.000,0.260
2026-05-12T03:51:36Z,28.51,44.00,113,0.256,0,0.000,0.262
2026-05-12T03:51:37Z,36.51,44.00,113,0.256,0,0.000,0.262
2026-05-12T03:51:38Z,27.61,44.00,114,0.258,0,0.000,0.264
2026-05-12T03:51:39Z,20.79,44.00,115,0.260,0,0.000,0.266
2026-05-12T03:51:40Z,20.09,44.00,116,0.262,0,0.000,0.268
2026-05-12T03:51:41Z,25.06,44.00,117,0.265,0,0.000,0.271
2026-05-12T03:51:42Z,25.16,44.00,118,0.267,0,0.000,0.273
2026-05-12T03:51:43Z,30.07,44.00,119,0.269,0,0.000,0.275
2026-05-12T03:51:44Z,18.35,44.00,121,0.275,0,0.000,0.281
2026-05-12T03:51:45Z,25.42,44.00,122,0.278,0,0.000,0.284
2026-05-12T03:51:46Z,32.26,44.00,123,0.283,0,0.000,0.288
2026-05-12T03:51:47Z,37.35,44.00,125,0.285,0,0.000,0.291
2026-05-12T03:51:48Z,24.80,44.00,126,0.291,0,0.000,0.296
2026-05-12T03:51:49Z,34.89,44.00,127,0.294,0,0.000,0.300
2026-05-12T03:51:50Z,26.05,44.00,128,0.297,0,0.000,0.303
2026-05-12T03:51:51Z,26.05,44.00,128,0.297,0,0.000,0.303
2026-05-12T03:51:52Z,26.05,44.00,128,0.297,0,0.000,0.303
2026-05-12T03:51:53Z,27.05,44.00,128,0.297,0,0.000,0.303
2026-05-12T03:51:54Z,27.05,44.00,128,0.297,0,0.000,0.303
2026-05-12T03:51:55Z,27.05,44.00,128,0.297,0,0.000,0.303
2026-05-12T03:51:56Z,27.05,44.00,128,0.297,0,0.000,0.303
2026-05-12T03:51:57Z,27.05,44.00,128,0.297,0,0.000,0.303
2026-05-12T03:51:58Z,27.05,44.00,128,0.297,0,0.000,0.303
2026-05-12T03:51:59Z,27.05,44.00,128,0.297,0,0.000,0.303
2026-05-12T03:52:00Z,27.05,44.00,128,0.297,0,0.000,0.303
2026-05-12T03:52:01Z,27.05,44.00,128,0.297,0,0.000,0.303
2026-05-12T03:52:02Z,27.05,44.00,128,0.297,0,0.000,0.303
