timestamp,pid,cpu_pct,rss_mb,vsz_mb
2026-05-12T03:47:43Z,210863,9.59,293.48,5800.86
2026-05-12T03:47:44Z,210863,17.21,293.54,5800.86
2026-05-12T03:47:46Z,210863,8.63,293.55,5800.86
2026-05-12T03:47:47Z,210863,8.63,293.55,5800.86
2026-05-12T03:47:48Z,210863,13.42,293.60,5800.86
2026-05-12T03:47:49Z,210863,19.18,293.64,5800.86
2026-05-12T03:47:50Z,210863,17.24,293.70,5800.86
2026-05-12T03:47:51Z,210863,11.51,293.72,5800.86
2026-05-12T03:47:52Z,210863,8.62,293.73,5800.86
2026-05-12T03:47:53Z,210863,15.37,293.77,5800.86
2026-05-12T03:47:54Z,210863,19.16,293.82,5800.86
2026-05-12T03:47:55Z,210863,18.20,293.86,5800.86
2026-05-12T03:47:56Z,210863,22.05,293.93,5800.86
2026-05-12T03:47:57Z,210863,26.83,294.01,5800.86
2026-05-12T03:47:58Z,210863,24.81,294.06,5800.86
2026-05-12T03:47:59Z,210863,21.10,294.12,5800.86
2026-05-12T03:48:00Z,210863,23.95,294.20,5800.86
2026-05-12T03:48:01Z,210863,7.66,294.20,5800.86
2026-05-12T03:48:02Z,210863,8.62,294.21,5800.86
2026-05-12T03:48:03Z,210863,11.49,294.24,5800.86
2026-05-12T03:48:04Z,210863,7.66,294.24,5800.86
2026-05-12T03:48:05Z,210863,7.67,294.24,5800.86
2026-05-12T03:48:06Z,210863,7.67,294.25,5800.86
2026-05-12T03:48:07Z,210863,11.53,294.26,5800.86
2026-05-12T03:48:08Z,210863,6.73,294.26,5800.86
2026-05-12T03:48:10Z,210863,7.68,294.27,5800.86
2026-05-12T03:48:11Z,210863,10.58,294.29,5800.86
2026-05-12T03:48:12Z,210863,7.67,294.29,5800.86
2026-05-12T03:48:13Z,210863,7.66,294.29,5800.86
2026-05-12T03:48:14Z,210863,6.71,294.30,5800.86
2026-05-12T03:48:15Z,210863,12.45,294.36,5800.86
2026-05-12T03:48:16Z,210863,10.54,294.39,5800.86
2026-05-12T03:48:17Z,210863,8.61,294.40,5800.86
2026-05-12T03:48:18Z,210863,7.65,294.40,5800.86
2026-05-12T03:48:19Z,210863,6.70,294.40,5800.86
2026-05-12T03:48:20Z,210863,5.76,294.43,5800.86
2026-05-12T03:48:21Z,210863,7.67,294.43,5800.86
2026-05-12T03:48:22Z,210863,6.71,294.43,5800.86
2026-05-12T03:48:23Z,210863,6.71,294.43,5800.86
2026-05-12T03:48:24Z,210863,7.69,294.47,5800.86
2026-05-12T03:48:25Z,210863,7.67,294.47,5800.86
2026-05-12T03:48:26Z,210863,7.67,294.51,5800.86
2026-05-12T03:48:27Z,210863,6.70,294.52,5800.86
2026-05-12T03:48:28Z,210863,6.71,294.53,5800.86
2026-05-12T03:48:29Z,210863,7.69,294.53,5800.86
2026-05-12T03:48:30Z,210863,6.73,294.54,5800.86
2026-05-12T03:48:31Z,210863,10.55,294.55,5800.86
2026-05-12T03:48:32Z,210863,6.71,294.55,5800.86
2026-05-12T03:48:34Z,210863,6.69,294.55,5800.86
2026-05-12T03:48:35Z,210863,7.66,294.56,5800.86
2026-05-12T03:48:36Z,210863,7.66,294.56,5800.86
2026-05-12T03:48:37Z,210863,6.70,294.57,5800.86
2026-05-12T03:48:38Z,210863,6.70,294.57,5800.86
2026-05-12T03:48:39Z,210863,6.70,294.57,5800.86
2026-05-12T03:48:40Z,210863,7.66,294.57,5800.86
2026-05-12T03:48:41Z,210863,5.75,294.57,5800.86
2026-05-12T03:48:42Z,210863,6.70,294.57,5800.86
2026-05-12T03:48:43Z,210863,7.66,294.59,5800.86
2026-05-12T03:48:44Z,210863,6.73,294.59,5800.86
2026-05-12T03:48:45Z,210863,6.71,294.60,5800.86
2026-05-12T03:48:46Z,210863,8.63,294.61,5800.86
2026-05-12T03:48:47Z,210863,5.76,294.61,5800.86
2026-05-12T03:48:48Z,210863,6.71,294.61,5800.86
2026-05-12T03:48:49Z,210863,8.63,294.63,5800.86
2026-05-12T03:48:50Z,210863,5.75,294.63,5800.86
2026-05-12T03:48:51Z,210863,8.61,294.63,5800.86
2026-05-12T03:48:52Z,210863,7.65,294.63,5800.86
2026-05-12T03:48:53Z,210863,6.70,294.63,5800.86
2026-05-12T03:48:54Z,210863,6.72,294.64,5800.86
2026-05-12T03:48:55Z,210863,7.66,294.64,5800.86
2026-05-12T03:48:56Z,210863,7.66,294.64,5800.86
2026-05-12T03:48:58Z,210863,8.62,294.66,5800.86
2026-05-12T03:48:59Z,210863,5.74,294.66,5800.86
2026-05-12T03:49:00Z,210863,7.67,294.66,5800.86
2026-05-12T03:49:01Z,210863,6.71,294.66,5800.86
2026-05-12T03:49:02Z,210863,6.72,294.66,5800.86
2026-05-12T03:49:03Z,210863,7.68,294.66,5800.86
2026-05-12T03:49:04Z,210863,6.71,294.66,5800.86
2026-05-12T03:49:05Z,210863,7.67,294.70,5800.86
2026-05-12T03:49:06Z,210863,6.73,294.70,5800.86
2026-05-12T03:49:07Z,210863,6.73,294.70,5800.86
2026-05-12T03:49:08Z,210863,6.72,294.71,5800.86
2026-05-12T03:49:09Z,210863,6.71,294.71,5800.86
2026-05-12T03:49:10Z,210863,5.76,294.71,5800.86
2026-05-12T03:49:11Z,210863,6.70,294.72,5800.86
2026-05-12T03:49:12Z,210863,4.80,294.72,5800.86
2026-05-12T03:49:13Z,210863,7.65,294.73,5800.86
2026-05-12T03:49:14Z,210863,7.65,294.75,5800.86
2026-05-12T03:49:15Z,210863,7.65,294.75,5800.86
2026-05-12T03:49:16Z,210863,7.67,294.75,5800.86
2026-05-12T03:49:17Z,210863,6.67,294.76,5800.86
2026-05-12T03:49:18Z,210863,7.65,294.76,5800.86
2026-05-12T03:49:19Z,210863,7.65,294.76,5800.86
2026-05-12T03:49:20Z,210863,7.68,294.76,5800.86
2026-05-12T03:49:22Z,210863,6.71,294.76,5800.86
2026-05-12T03:49:23Z,210863,6.71,294.70,5800.86
2026-05-12T03:49:24Z,210863,7.68,294.71,5800.86
2026-05-12T03:49:25Z,210863,6.71,294.71,5800.86
2026-05-12T03:49:26Z,210863,5.75,294.71,5800.86
2026-05-12T03:49:27Z,210863,7.67,294.73,5800.86
2026-05-12T03:49:28Z,210863,7.66,294.79,5800.86
2026-05-12T03:49:29Z,210863,5.75,294.79,5800.86
2026-05-12T03:49:30Z,210863,7.67,294.80,5800.86
2026-05-12T03:49:31Z,210863,6.70,294.80,5800.86
2026-05-12T03:49:32Z,210863,6.72,294.80,5800.86
2026-05-12T03:49:33Z,210863,8.63,294.81,5800.86
2026-05-12T03:49:34Z,210863,10.55,294.82,5800.86
2026-05-12T03:49:35Z,210863,5.69,294.82,5800.86
2026-05-12T03:49:36Z,210863,9.52,294.83,5800.86
2026-05-12T03:49:37Z,210863,6.71,294.84,5800.86
2026-05-12T03:49:38Z,210863,7.67,294.84,5800.86
2026-05-12T03:49:39Z,210863,6.72,294.84,5800.86
2026-05-12T03:49:40Z,210863,7.67,294.84,5800.86
2026-05-12T03:49:41Z,210863,7.65,294.84,5800.86
2026-05-12T03:49:42Z,210863,6.72,294.84,5800.86
2026-05-12T03:49:43Z,210863,7.67,294.84,5800.86
2026-05-12T03:49:44Z,210863,7.67,294.84,5800.86
2026-05-12T03:49:46Z,210863,6.71,294.84,5800.86
2026-05-12T03:49:47Z,210863,6.72,294.86,5800.86
2026-05-12T03:49:48Z,210863,7.67,294.86,5800.86
2026-05-12T03:49:49Z,210863,7.65,294.87,5800.86
2026-05-12T03:49:50Z,210863,7.64,294.87,5800.86
2026-05-12T03:49:51Z,210863,5.74,294.87,5800.86
2026-05-12T03:49:52Z,210863,8.61,294.88,5800.86
2026-05-12T03:49:53Z,210863,5.73,294.88,5800.86
2026-05-12T03:49:54Z,210863,6.71,294.88,5800.86
2026-05-12T03:49:55Z,210863,6.71,294.88,5800.86
2026-05-12T03:49:56Z,210863,7.68,294.89,5800.86
2026-05-12T03:49:57Z,210863,6.71,294.89,5800.86
2026-05-12T03:49:58Z,210863,7.68,294.89,5800.86
2026-05-12T03:49:59Z,210863,6.71,294.90,5800.86
2026-05-12T03:50:00Z,210863,6.71,294.90,5800.86
2026-05-12T03:50:01Z,210863,6.72,294.91,5800.86
2026-05-12T03:50:02Z,210863,6.72,294.92,5800.86
2026-05-12T03:50:03Z,210863,6.72,294.92,5800.86
2026-05-12T03:50:04Z,210863,7.67,294.93,5800.86
2026-05-12T03:50:05Z,210863,6.70,294.93,5800.86
2026-05-12T03:50:06Z,210863,8.62,294.96,5800.86
2026-05-12T03:50:07Z,210863,6.71,294.96,5800.86
2026-05-12T03:50:08Z,210863,6.71,294.96,5800.86
2026-05-12T03:50:10Z,210863,6.71,294.96,5800.86
2026-05-12T03:50:11Z,210863,7.66,294.98,5800.86
2026-05-12T03:50:12Z,210863,6.71,294.98,5800.86
2026-05-12T03:50:13Z,210863,6.72,294.98,5800.86
2026-05-12T03:50:14Z,210863,7.67,294.99,5800.86
2026-05-12T03:50:15Z,210863,7.67,294.99,5800.86
2026-05-12T03:50:16Z,210863,5.76,294.99,5800.86
2026-05-12T03:50:17Z,210863,7.66,294.99,5800.86
2026-05-12T03:50:18Z,210863,6.70,294.99,5800.86
2026-05-12T03:50:19Z,210863,7.66,295.00,5800.86
2026-05-12T03:50:20Z,210863,6.72,295.00,5800.86
2026-05-12T03:50:21Z,210863,6.72,295.02,5800.86
2026-05-12T03:50:22Z,210863,7.67,295.02,5800.86
2026-05-12T03:50:23Z,210863,6.68,295.02,5800.86
2026-05-12T03:50:24Z,210863,6.71,295.04,5800.86
2026-05-12T03:50:25Z,210863,6.71,295.04,5800.86
2026-05-12T03:50:26Z,210863,7.66,295.04,5800.86
2026-05-12T03:50:27Z,210863,6.71,295.04,5800.86
2026-05-12T03:50:28Z,210863,7.66,295.04,5800.86
2026-05-12T03:50:29Z,210863,6.71,295.04,5800.86
2026-05-12T03:50:30Z,210863,6.70,295.04,5800.86
2026-05-12T03:50:31Z,210863,7.65,295.05,5800.86
2026-05-12T03:50:32Z,210863,6.71,295.05,5800.86
2026-05-12T03:50:34Z,210863,7.65,295.05,5800.86
2026-05-12T03:50:35Z,210863,7.67,295.06,5800.86
2026-05-12T03:50:36Z,210863,7.67,295.06,5800.86
2026-05-12T03:50:37Z,210863,5.76,295.06,5800.86
2026-05-12T03:50:38Z,210863,7.66,295.07,5800.86
2026-05-12T03:50:39Z,210863,9.59,295.10,5800.86
2026-05-12T03:50:40Z,210863,6.71,295.10,5800.86
2026-05-12T03:50:41Z,210863,8.64,295.10,5800.86
2026-05-12T03:50:42Z,210863,6.71,295.10,5800.86
2026-05-12T03:50:43Z,210863,6.70,295.10,5800.86
2026-05-12T03:50:44Z,210863,7.66,295.11,5800.86
2026-05-12T03:50:45Z,210863,7.66,295.11,5800.86
2026-05-12T03:50:46Z,210863,7.67,295.12,5800.86
2026-05-12T03:50:47Z,210863,7.66,295.12,5800.86
2026-05-12T03:50:48Z,210863,6.71,295.12,5800.86
2026-05-12T03:50:49Z,210863,6.72,295.12,5800.86
2026-05-12T03:50:50Z,210863,6.71,295.12,5800.86
2026-05-12T03:50:51Z,210863,6.69,295.12,5800.86
2026-05-12T03:50:52Z,210863,7.65,295.16,5800.86
2026-05-12T03:50:53Z,210863,6.70,295.16,5800.86
2026-05-12T03:50:54Z,210863,7.66,295.16,5800.86
2026-05-12T03:50:55Z,210863,6.72,295.16,5800.86
2026-05-12T03:50:56Z,210863,6.71,295.17,5800.86
2026-05-12T03:50:58Z,210863,6.71,295.17,5800.86
2026-05-12T03:50:59Z,210863,7.67,295.18,5800.86
2026-05-12T03:51:00Z,210863,7.67,295.18,5800.86
2026-05-12T03:51:01Z,210863,5.77,295.18,5800.86
2026-05-12T03:51:02Z,210863,7.69,295.19,5800.86
2026-05-12T03:51:03Z,210863,6.72,295.19,5800.86
2026-05-12T03:51:04Z,210863,7.69,295.19,5800.86
2026-05-12T03:51:05Z,210863,8.62,295.20,5800.86
2026-05-12T03:51:06Z,210863,6.71,295.20,5800.86
2026-05-12T03:51:07Z,210863,7.67,295.20,5800.86
2026-05-12T03:51:08Z,210863,7.67,295.20,5800.86
2026-05-12T03:51:09Z,210863,7.68,295.20,5800.86
2026-05-12T03:51:10Z,210863,7.68,295.20,5800.86
2026-05-12T03:51:11Z,210863,6.70,295.20,5800.86
2026-05-12T03:51:12Z,210863,6.72,295.20,5800.86
2026-05-12T03:51:13Z,210863,7.66,295.20,5800.86
2026-05-12T03:51:14Z,210863,6.71,295.20,5800.86
2026-05-12T03:51:15Z,210863,5.75,295.20,5800.86
2026-05-12T03:51:16Z,210863,8.62,295.20,5800.86
2026-05-12T03:51:17Z,210863,5.75,295.20,5800.86
2026-05-12T03:51:18Z,210863,8.65,295.20,5800.86
2026-05-12T03:51:19Z,210863,6.72,295.21,5800.86
2026-05-12T03:51:20Z,210863,7.66,295.21,5800.86
2026-05-12T03:51:22Z,210863,6.71,295.21,5800.86
2026-05-12T03:51:23Z,210863,6.71,295.21,5800.86
2026-05-12T03:51:24Z,210863,8.61,295.22,5800.86
2026-05-12T03:51:25Z,210863,6.71,295.22,5800.86
2026-05-12T03:51:26Z,210863,7.69,295.23,5800.86
2026-05-12T03:51:27Z,210863,6.70,295.23,5800.86
2026-05-12T03:51:28Z,210863,6.70,295.23,5800.86
2026-05-12T03:51:29Z,210863,7.64,295.23,5800.86
2026-05-12T03:51:30Z,210863,1.92,295.25,5800.86
2026-05-12T03:51:31Z,210863,0.96,295.25,5800.86
2026-05-12T03:51:32Z,210863,0.00,295.20,5800.86
2026-05-12T03:51:33Z,210863,2.86,295.43,5800.86
2026-05-12T03:51:34Z,210863,22.01,295.97,5801.86
2026-05-12T03:51:35Z,210863,14.39,296.03,5801.86
2026-05-12T03:51:36Z,210863,12.47,296.08,5801.86
2026-05-12T03:51:37Z,210863,9.59,296.28,5802.86
2026-05-12T03:51:38Z,210863,14.40,296.49,5803.86
2026-05-12T03:51:39Z,210863,23.99,296.68,5803.86
2026-05-12T03:51:40Z,210863,23.81,297.02,5806.86
2026-05-12T03:51:41Z,210863,27.61,298.99,5807.86
2026-05-12T03:51:42Z,210863,35.42,299.59,5807.86
2026-05-12T03:51:43Z,210863,21.97,299.64,5807.86
2026-05-12T03:51:44Z,210863,27.72,299.67,5807.86
2026-05-12T03:51:46Z,210863,24.91,299.73,5807.86
2026-05-12T03:51:47Z,210863,37.08,299.77,5807.86
2026-05-12T03:51:48Z,210863,21.09,299.82,5807.86
2026-05-12T03:51:49Z,210863,30.59,299.89,5807.86
2026-05-12T03:51:50Z,210863,17.20,299.93,5807.86
2026-05-12T03:51:51Z,210863,13.42,299.93,5807.86
2026-05-12T03:51:52Z,210863,18.23,299.96,5807.86
2026-05-12T03:51:53Z,210863,29.49,299.98,5807.86
2026-05-12T03:51:54Z,210863,32.57,300.04,5807.86
2026-05-12T03:51:55Z,210863,30.68,300.29,5807.86
2026-05-12T03:51:56Z,210863,26.81,300.41,5807.86
2026-05-12T03:51:57Z,210863,26.87,300.43,5807.86
2026-05-12T03:51:58Z,210863,20.17,300.48,5807.86
2026-05-12T03:51:59Z,210863,1.92,300.48,5807.86
2026-05-12T03:52:00Z,210863,8.64,300.48,5807.86
2026-05-12T03:52:01Z,210863,6.70,300.43,5807.86
2026-05-12T03:52:02Z,210863,4.80,300.44,5807.86
2026-05-12T03:52:03Z,210863,5.76,300.44,5807.86
2026-05-12T03:52:04Z,210863,3.84,300.45,5807.86
2026-05-12T03:52:05Z,210863,2.87,300.45,5807.86
2026-05-12T03:52:06Z,210863,3.83,300.45,5807.86
2026-05-12T03:52:07Z,210863,7.68,300.47,5807.86
2026-05-12T03:52:08Z,210863,5.76,300.47,5807.86
2026-05-12T03:52:10Z,210863,3.84,300.49,5807.86
2026-05-12T03:52:11Z,210863,3.84,300.49,5807.86
2026-05-12T03:52:12Z,210863,3.84,300.50,5807.86
2026-05-12T03:52:13Z,210863,3.85,300.50,5807.86
2026-05-12T03:52:14Z,210863,0.96,300.50,5807.86
2026-05-12T03:52:15Z,210863,3.83,300.50,5807.86
2026-05-12T03:52:16Z,210863,3.83,300.50,5807.86
2026-05-12T03:52:17Z,210863,0.96,300.50,5807.86
2026-05-12T03:52:18Z,210863,2.87,300.50,5807.86
2026-05-12T03:52:19Z,210863,10.53,300.60,5807.86
2026-05-12T03:52:20Z,210863,21.12,300.67,5807.86
2026-05-12T03:52:21Z,210863,24.90,300.69,5807.86
2026-05-12T03:52:22Z,210863,31.63,300.72,5807.86
2026-05-12T03:52:23Z,210863,42.08,300.82,5807.86
2026-05-12T03:52:24Z,210863,44.99,300.84,5807.86
2026-05-12T03:52:25Z,210863,38.22,300.85,5807.86
2026-05-12T03:52:26Z,210863,36.33,300.87,5807.86
2026-05-12T03:52:27Z,210863,44.85,300.91,5807.86
2026-05-12T03:52:28Z,210863,37.30,300.93,5807.86
2026-05-12T03:52:29Z,210863,48.73,300.94,5807.86
2026-05-12T03:52:30Z,210863,41.03,300.97,5807.86
2026-05-12T03:52:31Z,210863,41.06,300.99,5807.86
2026-05-12T03:52:33Z,210863,43.84,301.02,5807.86
2026-05-12T03:52:34Z,210863,44.05,301.05,5807.86
2026-05-12T03:52:35Z,210863,45.59,301.06,5807.86
2026-05-12T03:52:36Z,210863,46.69,301.09,5807.86
2026-05-12T03:52:37Z,210863,43.03,301.13,5807.86
2026-05-12T03:52:38Z,210863,44.89,301.15,5807.86
2026-05-12T03:52:39Z,210863,37.28,301.19,5807.86
2026-05-12T03:52:40Z,210863,16.30,301.20,5807.86
2026-05-12T03:52:41Z,210863,22.04,301.21,5807.86
2026-05-12T03:52:42Z,210863,16.25,301.21,5807.86
2026-05-12T03:52:43Z,210863,21.06,301.22,5807.86
2026-05-12T03:52:44Z,210863,19.16,301.18,5807.86
2026-05-12T03:52:45Z,210863,21.06,301.18,5807.86
2026-05-12T03:52:46Z,210863,21.10,301.19,5807.86
2026-05-12T03:52:47Z,210863,17.23,301.20,5807.86
2026-05-12T03:52:48Z,210863,18.19,301.20,5807.86
2026-05-12T03:52:49Z,210863,20.08,301.11,5807.86
2026-05-12T03:52:50Z,210863,23.90,301.18,5807.86
2026-05-12T03:52:51Z,210863,19.16,301.20,5807.86
2026-05-12T03:52:52Z,210863,21.07,301.22,5807.86
2026-05-12T03:52:53Z,210863,20.13,301.23,5807.86
2026-05-12T03:52:54Z,210863,19.16,301.23,5807.86
2026-05-12T03:52:56Z,210863,22.98,301.23,5807.86
2026-05-12T03:52:57Z,210863,24.94,301.24,5807.86
2026-05-12T03:52:58Z,210863,22.01,301.24,5807.86
2026-05-12T03:52:59Z,210863,25.83,301.24,5807.86
2026-05-12T03:53:00Z,210863,23.85,301.24,5807.86
2026-05-12T03:53:01Z,210863,23.88,301.24,5807.86
2026-05-12T03:53:02Z,210863,27.75,301.25,5807.86
2026-05-12T03:53:03Z,210863,28.74,301.25,5807.86
2026-05-12T03:53:04Z,210863,26.82,301.26,5807.86
2026-05-12T03:53:05Z,210863,26.77,301.26,5807.86
2026-05-12T03:53:06Z,210863,28.70,301.27,5807.86
2026-05-12T03:53:07Z,210863,26.74,301.28,5807.86
2026-05-12T03:53:08Z,210863,28.76,301.29,5807.86
2026-05-12T03:53:09Z,210863,30.59,301.30,5807.86
2026-05-12T03:53:10Z,210863,30.64,301.30,5807.86
2026-05-12T03:53:11Z,210863,28.73,301.39,5807.86
2026-05-12T03:53:12Z,210863,32.57,301.39,5807.86
2026-05-12T03:53:13Z,210863,34.48,301.40,5807.86
2026-05-12T03:53:14Z,210863,31.65,301.41,5807.86
2026-05-12T03:53:15Z,210863,36.30,301.43,5807.86
2026-05-12T03:53:16Z,210863,32.48,301.44,5807.86
2026-05-12T03:53:17Z,210863,34.36,301.44,5807.86
2026-05-12T03:53:19Z,210863,32.43,301.45,5807.86
2026-05-12T03:53:20Z,210863,30.64,301.45,5807.86
2026-05-12T03:53:21Z,210863,40.04,301.46,5807.86
2026-05-12T03:53:22Z,210863,46.71,301.47,5807.86
2026-05-12T03:53:23Z,210863,48.69,301.48,5807.86
2026-05-12T03:53:24Z,210863,52.47,301.49,5807.86
2026-05-12T03:53:25Z,210863,50.63,301.50,5807.86
2026-05-12T03:53:26Z,210863,55.46,301.58,5807.86
2026-05-12T03:53:27Z,210863,59.00,301.62,5807.86
2026-05-12T03:53:28Z,210863,63.10,301.63,5807.86
2026-05-12T03:53:29Z,210863,60.11,301.64,5807.86
2026-05-12T03:53:30Z,210863,58.33,301.65,5807.86
2026-05-12T03:53:31Z,210863,61.20,301.65,5807.86
2026-05-12T03:53:32Z,210863,63.95,301.66,5807.86
2026-05-12T03:53:33Z,210863,63.93,301.67,5807.86
2026-05-12T03:53:34Z,210863,63.00,301.67,5807.86
2026-05-12T03:53:35Z,210863,69.60,301.68,5807.86
2026-05-12T03:53:36Z,210863,65.90,301.69,5807.86
2026-05-12T03:53:37Z,210863,69.72,301.71,5807.86
2026-05-12T03:53:38Z,210863,61.02,301.72,5807.86
2026-05-12T03:53:39Z,210863,44.77,301.77,5807.86
2026-05-12T03:53:41Z,210863,62.60,301.78,5807.86
2026-05-12T03:53:42Z,210863,73.31,301.80,5807.86
2026-05-12T03:53:43Z,210863,65.89,301.82,5807.86
2026-05-12T03:53:44Z,210863,69.50,301.85,5807.86
2026-05-12T03:53:45Z,210863,66.76,301.87,5807.86
2026-05-12T03:53:46Z,210863,62.86,301.89,5807.86
2026-05-12T03:53:47Z,210863,65.53,301.89,5807.86
2026-05-12T03:53:48Z,210863,64.72,301.91,5807.86
2026-05-12T03:53:49Z,210863,58.19,301.91,5807.86
2026-05-12T03:53:50Z,210863,59.42,301.92,5807.86
2026-05-12T03:53:51Z,210863,37.37,301.93,5807.86
2026-05-12T03:53:52Z,210863,29.69,301.93,5807.86
2026-05-12T03:53:53Z,210863,36.34,301.95,5807.86
2026-05-12T03:53:54Z,210863,37.26,301.95,5807.86
2026-05-12T03:53:55Z,210863,46.91,301.96,5807.86
2026-05-12T03:53:56Z,210863,41.24,301.96,5807.86
2026-05-12T03:53:57Z,210863,25.54,301.97,5807.86
2026-05-12T03:53:58Z,210863,44.81,302.24,5807.86
2026-05-12T03:53:59Z,210863,39.11,302.24,5807.86
2026-05-12T03:54:00Z,210863,45.87,302.25,5807.86
2026-05-12T03:54:01Z,210863,43.98,302.25,5807.86
2026-05-12T03:54:03Z,210863,39.19,302.28,5807.86
2026-05-12T03:54:04Z,210863,46.93,302.29,5807.86
2026-05-12T03:54:05Z,210863,44.96,302.29,5807.86
2026-05-12T03:54:06Z,210863,37.41,302.29,5807.86
2026-05-12T03:54:07Z,210863,27.76,302.29,5807.86
2026-05-12T03:54:08Z,210863,32.61,302.30,5807.86
2026-05-12T03:54:09Z,210863,28.78,302.30,5807.86
2026-05-12T03:54:10Z,210863,31.64,302.30,5807.86
2026-05-12T03:54:11Z,210863,32.50,302.30,5807.86
2026-05-12T03:54:12Z,210863,33.39,302.30,5807.86
