timestamp,heap_used_mb,heap_committed_mb,ygc_count,ygct_s,fgc_count,fgct_s,gct_s
2026-05-12T00:13:00Z,26.05,43.00,13,0.054,0,0.000,0.059
2026-05-12T00:13:01Z,34.05,43.00,13,0.054,0,0.000,0.059
2026-05-12T00:13:02Z,21.04,43.00,14,0.056,0,0.000,0.062
2026-05-12T00:13:03Z,29.04,43.00,14,0.056,0,0.000,0.062
2026-05-12T00:13:04Z,36.04,43.00,14,0.056,0,0.000,0.062
2026-05-12T00:13:05Z,25.09,43.00,15,0.058,0,0.000,0.064
2026-05-12T00:13:06Z,32.09,43.00,15,0.058,0,0.000,0.064
2026-05-12T00:13:07Z,19.31,43.00,16,0.061,0,0.000,0.066
2026-05-12T00:13:08Z,27.31,43.00,16,0.061,0,0.000,0.066
2026-05-12T00:13:09Z,35.31,43.00,16,0.061,0,0.000,0.066
2026-05-12T00:13:10Z,22.11,43.00,17,0.062,0,0.000,0.068
2026-05-12T00:13:11Z,28.11,43.00,17,0.062,0,0.000,0.068
2026-05-12T00:13:12Z,35.11,43.00,17,0.062,0,0.000,0.068
2026-05-12T00:13:13Z,23.10,43.00,18,0.064,0,0.000,0.070
2026-05-12T00:13:14Z,30.10,43.00,18,0.064,0,0.000,0.070
2026-05-12T00:13:15Z,36.10,43.00,18,0.064,0,0.000,0.070
2026-05-12T00:13:16Z,23.15,43.00,19,0.066,0,0.000,0.072
2026-05-12T00:13:17Z,30.15,43.00,19,0.066,0,0.000,0.072
2026-05-12T00:13:18Z,17.10,43.00,20,0.068,0,0.000,0.074
2026-05-12T00:13:19Z,25.10,43.00,20,0.068,0,0.000,0.074
2026-05-12T00:13:20Z,31.10,43.00,20,0.068,0,0.000,0.074
2026-05-12T00:13:21Z,19.15,43.00,21,0.070,0,0.000,0.076
2026-05-12T00:13:22Z,26.15,43.00,21,0.070,0,0.000,0.076
2026-05-12T00:13:23Z,32.15,43.00,21,0.070,0,0.000,0.076
2026-05-12T00:13:24Z,19.10,43.00,22,0.073,0,0.000,0.078
2026-05-12T00:13:25Z,27.10,43.00,22,0.073,0,0.000,0.078
2026-05-12T00:13:26Z,34.10,43.00,22,0.073,0,0.000,0.078
2026-05-12T00:13:27Z,23.09,43.00,23,0.075,0,0.000,0.081
2026-05-12T00:13:28Z,30.09,43.00,23,0.075,0,0.000,0.081
2026-05-12T00:13:29Z,37.09,43.00,23,0.075,0,0.000,0.081
2026-05-12T00:13:30Z,24.11,43.00,24,0.077,0,0.000,0.083
2026-05-12T00:13:31Z,31.11,43.00,24,0.077,0,0.000,0.083
2026-05-12T00:13:32Z,37.11,43.00,24,0.077,0,0.000,0.083
2026-05-12T00:13:33Z,22.07,43.00,25,0.080,0,0.000,0.085
2026-05-12T00:13:34Z,27.07,43.00,25,0.080,0,0.000,0.085
2026-05-12T00:13:35Z,34.07,43.00,25,0.080,0,0.000,0.085
2026-05-12T00:13:36Z,22.09,43.00,26,0.082,0,0.000,0.087
2026-05-12T00:13:37Z,28.09,43.00,26,0.082,0,0.000,0.087
2026-05-12T00:13:38Z,35.09,43.00,26,0.082,0,0.000,0.087
2026-05-12T00:13:39Z,21.10,43.00,27,0.084,0,0.000,0.089
2026-05-12T00:13:40Z,27.10,43.00,27,0.084,0,0.000,0.089
2026-05-12T00:13:41Z,34.10,43.00,27,0.084,0,0.000,0.089
2026-05-12T00:13:42Z,20.09,43.00,28,0.085,0,0.000,0.091
2026-05-12T00:13:43Z,28.09,43.00,28,0.085,0,0.000,0.091
2026-05-12T00:13:44Z,37.09,43.00,28,0.085,0,0.000,0.091
2026-05-12T00:13:45Z,24.11,43.00,29,0.087,0,0.000,0.092
2026-05-12T00:13:46Z,32.11,43.00,29,0.087,0,0.000,0.092
2026-05-12T00:13:47Z,19.10,43.00,30,0.088,0,0.000,0.094
2026-05-12T00:13:48Z,26.10,43.00,30,0.088,0,0.000,0.094
2026-05-12T00:13:49Z,34.10,43.00,30,0.088,0,0.000,0.094
2026-05-12T00:13:50Z,21.11,43.00,31,0.090,0,0.000,0.095
2026-05-12T00:13:51Z,28.11,43.00,31,0.090,0,0.000,0.095
2026-05-12T00:13:52Z,35.11,43.00,31,0.090,0,0.000,0.095
2026-05-12T00:13:53Z,22.12,43.00,32,0.091,0,0.000,0.097
2026-05-12T00:13:54Z,29.12,43.00,32,0.091,0,0.000,0.097
2026-05-12T00:13:55Z,36.12,43.00,32,0.091,0,0.000,0.097
2026-05-12T00:13:56Z,23.11,43.00,33,0.093,0,0.000,0.098
2026-05-12T00:13:57Z,29.11,43.00,33,0.093,0,0.000,0.098
2026-05-12T00:13:58Z,17.13,43.00,34,0.095,0,0.000,0.100
2026-05-12T00:13:59Z,26.13,43.00,34,0.095,0,0.000,0.100
2026-05-12T00:14:00Z,34.13,43.00,34,0.095,0,0.000,0.100
2026-05-12T00:14:01Z,22.14,43.00,35,0.096,0,0.000,0.102
2026-05-12T00:14:02Z,30.14,43.00,35,0.096,0,0.000,0.102
2026-05-12T00:14:03Z,17.16,43.00,36,0.098,0,0.000,0.103
2026-05-12T00:14:04Z,24.16,43.00,36,0.098,0,0.000,0.103
2026-05-12T00:14:05Z,31.16,43.00,36,0.098,0,0.000,0.103
2026-05-12T00:14:06Z,18.20,43.00,37,0.099,0,0.000,0.105
2026-05-12T00:14:07Z,27.20,43.00,37,0.099,0,0.000,0.105
2026-05-12T00:14:08Z,35.20,43.00,37,0.099,0,0.000,0.105
2026-05-12T00:14:09Z,23.20,43.00,38,0.101,0,0.000,0.107
2026-05-12T00:14:10Z,30.20,43.00,38,0.101,0,0.000,0.107
2026-05-12T00:14:11Z,18.20,43.00,39,0.102,0,0.000,0.108
2026-05-12T00:14:12Z,24.20,43.00,39,0.102,0,0.000,0.108
2026-05-12T00:14:13Z,31.20,43.00,39,0.102,0,0.000,0.108
2026-05-12T00:14:14Z,17.21,43.00,40,0.104,0,0.000,0.110
2026-05-12T00:14:15Z,24.21,43.00,40,0.104,0,0.000,0.110
2026-05-12T00:14:16Z,32.21,43.00,40,0.104,0,0.000,0.110
2026-05-12T00:14:17Z,23.22,43.00,41,0.106,0,0.000,0.111
2026-05-12T00:14:18Z,31.22,43.00,41,0.106,0,0.000,0.111
2026-05-12T00:14:19Z,18.22,43.00,42,0.108,0,0.000,0.113
2026-05-12T00:14:20Z,25.22,43.00,42,0.108,0,0.000,0.113
2026-05-12T00:14:21Z,32.22,43.00,42,0.108,0,0.000,0.113
2026-05-12T00:14:22Z,19.24,43.00,43,0.109,0,0.000,0.114
2026-05-12T00:14:23Z,26.24,43.00,43,0.109,0,0.000,0.114
2026-05-12T00:14:24Z,32.24,43.00,43,0.109,0,0.000,0.114
2026-05-12T00:14:25Z,19.25,43.00,44,0.111,0,0.000,0.116
2026-05-12T00:14:26Z,25.25,43.00,44,0.111,0,0.000,0.116
2026-05-12T00:14:27Z,31.25,43.00,44,0.111,0,0.000,0.116
2026-05-12T00:14:28Z,17.24,43.00,45,0.112,0,0.000,0.118
2026-05-12T00:14:29Z,26.24,43.00,45,0.112,0,0.000,0.118
2026-05-12T00:14:30Z,32.24,43.00,45,0.112,0,0.000,0.118
2026-05-12T00:14:31Z,19.25,43.00,46,0.114,0,0.000,0.120
2026-05-12T00:14:32Z,25.25,43.00,46,0.114,0,0.000,0.120
2026-05-12T00:14:33Z,31.25,43.00,46,0.114,0,0.000,0.120
2026-05-12T00:14:34Z,19.25,43.00,47,0.117,0,0.000,0.122
2026-05-12T00:14:35Z,26.25,43.00,47,0.117,0,0.000,0.122
2026-05-12T00:14:36Z,32.25,43.00,47,0.117,0,0.000,0.122
2026-05-12T00:14:37Z,19.26,43.00,48,0.118,0,0.000,0.124
2026-05-12T00:14:38Z,25.26,43.00,48,0.118,0,0.000,0.124
2026-05-12T00:14:39Z,34.26,43.00,48,0.118,0,0.000,0.124
2026-05-12T00:14:40Z,22.27,43.00,49,0.119,0,0.000,0.125
2026-05-12T00:14:41Z,27.27,43.00,49,0.119,0,0.000,0.125
2026-05-12T00:14:42Z,36.27,43.00,49,0.119,0,0.000,0.125
2026-05-12T00:14:43Z,23.27,43.00,50,0.121,0,0.000,0.126
2026-05-12T00:14:44Z,30.27,43.00,50,0.121,0,0.000,0.126
2026-05-12T00:14:45Z,34.27,43.00,50,0.121,0,0.000,0.126
2026-05-12T00:14:46Z,23.31,43.00,51,0.122,0,0.000,0.128
2026-05-12T00:14:47Z,30.31,43.00,51,0.122,0,0.000,0.128
2026-05-12T00:14:48Z,36.31,43.00,51,0.122,0,0.000,0.128
2026-05-12T00:14:49Z,23.29,43.00,52,0.124,0,0.000,0.129
2026-05-12T00:14:50Z,30.29,43.00,52,0.124,0,0.000,0.129
2026-05-12T00:14:51Z,17.40,43.00,53,0.125,0,0.000,0.131
2026-05-12T00:14:52Z,25.40,43.00,53,0.125,0,0.000,0.131
2026-05-12T00:14:53Z,30.40,43.00,53,0.125,0,0.000,0.131
2026-05-12T00:14:54Z,17.29,43.00,54,0.127,0,0.000,0.133
2026-05-12T00:14:55Z,24.29,43.00,54,0.127,0,0.000,0.133
2026-05-12T00:14:56Z,33.29,43.00,54,0.127,0,0.000,0.133
2026-05-12T00:14:57Z,20.29,43.00,55,0.128,0,0.000,0.134
2026-05-12T00:14:58Z,26.29,43.00,55,0.128,0,0.000,0.134
2026-05-12T00:14:59Z,34.29,43.00,55,0.128,0,0.000,0.134
2026-05-12T00:15:00Z,22.30,43.00,56,0.130,0,0.000,0.136
2026-05-12T00:15:01Z,28.30,43.00,56,0.130,0,0.000,0.136
2026-05-12T00:15:02Z,35.30,43.00,56,0.130,0,0.000,0.136
2026-05-12T00:15:03Z,25.31,43.00,57,0.132,0,0.000,0.137
2026-05-12T00:15:04Z,33.31,43.00,57,0.132,0,0.000,0.137
2026-05-12T00:15:05Z,20.30,43.00,58,0.133,0,0.000,0.138
2026-05-12T00:15:06Z,28.30,43.00,58,0.133,0,0.000,0.138
2026-05-12T00:15:07Z,34.30,43.00,58,0.133,0,0.000,0.138
2026-05-12T00:15:08Z,22.33,43.00,59,0.134,0,0.000,0.140
2026-05-12T00:15:09Z,29.33,43.00,59,0.134,0,0.000,0.140
2026-05-12T00:15:10Z,36.33,43.00,59,0.134,0,0.000,0.140
2026-05-12T00:15:11Z,23.32,43.00,60,0.136,0,0.000,0.141
2026-05-12T00:15:12Z,29.32,43.00,60,0.136,0,0.000,0.141
2026-05-12T00:15:13Z,17.32,43.00,61,0.137,0,0.000,0.142
2026-05-12T00:15:14Z,24.32,43.00,61,0.137,0,0.000,0.142
2026-05-12T00:15:15Z,31.32,43.00,61,0.137,0,0.000,0.142
2026-05-12T00:15:16Z,18.32,43.00,62,0.139,0,0.000,0.144
2026-05-12T00:15:17Z,25.32,43.00,62,0.139,0,0.000,0.144
2026-05-12T00:15:18Z,32.32,43.00,62,0.139,0,0.000,0.144
2026-05-12T00:15:19Z,19.32,43.00,63,0.140,0,0.000,0.146
2026-05-12T00:15:20Z,25.32,43.00,63,0.140,0,0.000,0.146
2026-05-12T00:15:21Z,32.32,43.00,63,0.140,0,0.000,0.146
2026-05-12T00:15:22Z,18.32,43.00,64,0.142,0,0.000,0.148
2026-05-12T00:15:23Z,24.32,43.00,64,0.142,0,0.000,0.148
2026-05-12T00:15:24Z,30.32,43.00,64,0.142,0,0.000,0.148
2026-05-12T00:15:25Z,18.34,43.00,65,0.144,0,0.000,0.149
2026-05-12T00:15:26Z,24.34,43.00,65,0.144,0,0.000,0.149
2026-05-12T00:15:27Z,31.34,43.00,65,0.144,0,0.000,0.149
2026-05-12T00:15:28Z,36.34,43.00,65,0.144,0,0.000,0.149
2026-05-12T00:15:29Z,24.34,43.00,66,0.146,0,0.000,0.151
2026-05-12T00:15:30Z,30.34,43.00,66,0.146,0,0.000,0.151
2026-05-12T00:15:31Z,19.36,43.00,67,0.147,0,0.000,0.153
2026-05-12T00:15:32Z,25.36,43.00,67,0.147,0,0.000,0.153
2026-05-12T00:15:33Z,33.36,43.00,67,0.147,0,0.000,0.153
2026-05-12T00:15:34Z,20.36,43.00,68,0.149,0,0.000,0.154
2026-05-12T00:15:35Z,27.36,43.00,68,0.149,0,0.000,0.154
2026-05-12T00:15:36Z,36.36,43.00,68,0.149,0,0.000,0.154
2026-05-12T00:15:37Z,23.36,43.00,69,0.150,0,0.000,0.156
2026-05-12T00:15:38Z,31.36,43.00,69,0.150,0,0.000,0.156
2026-05-12T00:15:39Z,17.38,43.00,70,0.152,0,0.000,0.157
2026-05-12T00:15:40Z,25.38,43.00,70,0.152,0,0.000,0.157
2026-05-12T00:15:41Z,30.38,43.00,70,0.152,0,0.000,0.157
2026-05-12T00:15:42Z,35.38,43.00,70,0.152,0,0.000,0.157
2026-05-12T00:15:43Z,23.38,43.00,71,0.153,0,0.000,0.159
2026-05-12T00:15:44Z,29.38,43.00,71,0.153,0,0.000,0.159
2026-05-12T00:15:45Z,35.38,43.00,71,0.153,0,0.000,0.159
2026-05-12T00:15:46Z,22.39,43.00,72,0.155,0,0.000,0.160
2026-05-12T00:15:47Z,29.39,43.00,72,0.155,0,0.000,0.160
2026-05-12T00:15:48Z,36.39,43.00,72,0.155,0,0.000,0.160
2026-05-12T00:15:49Z,24.38,43.00,73,0.156,0,0.000,0.162
2026-05-12T00:15:50Z,31.38,43.00,73,0.156,0,0.000,0.162
2026-05-12T00:15:51Z,18.38,43.00,74,0.157,0,0.000,0.163
2026-05-12T00:15:52Z,25.38,43.00,74,0.157,0,0.000,0.163
2026-05-12T00:15:53Z,34.38,43.00,74,0.157,0,0.000,0.163
2026-05-12T00:15:54Z,22.38,43.00,75,0.159,0,0.000,0.164
2026-05-12T00:15:55Z,29.38,43.00,75,0.159,0,0.000,0.164
2026-05-12T00:15:56Z,36.38,43.00,75,0.159,0,0.000,0.164
2026-05-12T00:15:57Z,24.39,43.00,76,0.160,0,0.000,0.166
2026-05-12T00:15:58Z,32.39,43.00,76,0.160,0,0.000,0.166
2026-05-12T00:15:59Z,18.39,43.00,77,0.162,0,0.000,0.167
2026-05-12T00:16:00Z,26.39,43.00,77,0.162,0,0.000,0.167
2026-05-12T00:16:01Z,32.39,43.00,77,0.162,0,0.000,0.167
2026-05-12T00:16:02Z,18.40,43.00,78,0.163,0,0.000,0.169
2026-05-12T00:16:03Z,26.40,43.00,78,0.163,0,0.000,0.169
2026-05-12T00:16:04Z,33.40,43.00,78,0.163,0,0.000,0.169
2026-05-12T00:16:05Z,21.41,43.00,79,0.164,0,0.000,0.170
2026-05-12T00:16:06Z,26.41,43.00,79,0.164,0,0.000,0.170
2026-05-12T00:16:07Z,33.41,43.00,79,0.164,0,0.000,0.170
2026-05-12T00:16:08Z,21.41,43.00,80,0.166,0,0.000,0.172
2026-05-12T00:16:09Z,29.41,43.00,80,0.166,0,0.000,0.172
2026-05-12T00:16:10Z,36.41,43.00,80,0.166,0,0.000,0.172
2026-05-12T00:16:11Z,20.41,43.00,81,0.168,0,0.000,0.174
2026-05-12T00:16:12Z,30.41,43.00,81,0.168,0,0.000,0.174
2026-05-12T00:16:13Z,35.41,43.00,81,0.168,0,0.000,0.174
2026-05-12T00:16:14Z,24.55,43.00,82,0.170,0,0.000,0.175
2026-05-12T00:16:15Z,31.55,43.00,82,0.170,0,0.000,0.175
2026-05-12T00:16:16Z,17.44,43.00,83,0.171,0,0.000,0.177
2026-05-12T00:16:17Z,25.44,43.00,83,0.171,0,0.000,0.177
2026-05-12T00:16:18Z,32.44,43.00,83,0.171,0,0.000,0.177
2026-05-12T00:16:19Z,20.43,43.00,84,0.173,0,0.000,0.178
2026-05-12T00:16:20Z,28.43,43.00,84,0.173,0,0.000,0.178
2026-05-12T00:16:21Z,35.43,43.00,84,0.173,0,0.000,0.178
2026-05-12T00:16:22Z,24.56,43.00,85,0.174,0,0.000,0.180
2026-05-12T00:16:23Z,33.56,43.00,85,0.174,0,0.000,0.180
2026-05-12T00:16:24Z,19.46,43.00,86,0.175,0,0.000,0.181
2026-05-12T00:16:25Z,26.46,43.00,86,0.175,0,0.000,0.181
2026-05-12T00:16:26Z,34.46,43.00,86,0.175,0,0.000,0.181
2026-05-12T00:16:27Z,21.46,43.00,87,0.177,0,0.000,0.183
2026-05-12T00:16:28Z,29.46,43.00,87,0.177,0,0.000,0.183
2026-05-12T00:16:29Z,35.46,43.00,87,0.177,0,0.000,0.183
2026-05-12T00:16:30Z,22.43,43.00,88,0.179,0,0.000,0.185
2026-05-12T00:16:31Z,28.43,43.00,88,0.179,0,0.000,0.185
2026-05-12T00:16:32Z,36.43,43.00,88,0.179,0,0.000,0.185
2026-05-12T00:16:33Z,23.46,43.00,89,0.181,0,0.000,0.187
2026-05-12T00:16:34Z,30.46,43.00,89,0.181,0,0.000,0.187
2026-05-12T00:16:35Z,36.46,43.00,89,0.181,0,0.000,0.187
2026-05-12T00:16:36Z,23.47,43.00,90,0.183,0,0.000,0.188
2026-05-12T00:16:37Z,30.47,43.00,90,0.183,0,0.000,0.188
2026-05-12T00:16:38Z,18.48,43.00,91,0.184,0,0.000,0.190
2026-05-12T00:16:39Z,26.48,43.00,91,0.184,0,0.000,0.190
2026-05-12T00:16:40Z,32.48,43.00,91,0.184,0,0.000,0.190
2026-05-12T00:16:41Z,21.47,43.00,92,0.186,0,0.000,0.191
2026-05-12T00:16:42Z,28.47,43.00,92,0.186,0,0.000,0.191
2026-05-12T00:16:43Z,36.47,43.00,92,0.186,0,0.000,0.191
2026-05-12T00:16:44Z,22.47,43.00,93,0.187,0,0.000,0.193
2026-05-12T00:16:45Z,29.47,43.00,93,0.187,0,0.000,0.193
2026-05-12T00:16:46Z,35.47,43.00,93,0.187,0,0.000,0.193
2026-05-12T00:16:47Z,23.49,43.00,94,0.189,0,0.000,0.195
2026-05-12T00:16:48Z,31.49,43.00,94,0.189,0,0.000,0.195
2026-05-12T00:16:49Z,17.48,43.00,95,0.191,0,0.000,0.196
2026-05-12T00:16:50Z,24.48,43.00,95,0.191,0,0.000,0.196
2026-05-12T00:16:51Z,33.48,43.00,95,0.191,0,0.000,0.196
2026-05-12T00:16:52Z,19.50,43.00,96,0.192,0,0.000,0.198
2026-05-12T00:16:53Z,26.50,43.00,96,0.192,0,0.000,0.198
2026-05-12T00:16:54Z,32.50,43.00,96,0.192,0,0.000,0.198
2026-05-12T00:16:55Z,21.49,43.00,97,0.194,0,0.000,0.199
2026-05-12T00:16:56Z,28.49,43.00,97,0.194,0,0.000,0.199
2026-05-12T00:16:57Z,35.49,43.00,97,0.194,0,0.000,0.199
2026-05-12T00:16:58Z,22.49,43.00,98,0.195,0,0.000,0.201
2026-05-12T00:16:59Z,28.49,43.00,98,0.195,0,0.000,0.201
2026-05-12T00:17:00Z,35.49,43.00,98,0.195,0,0.000,0.201
2026-05-12T00:17:01Z,21.52,43.00,99,0.197,0,0.000,0.203
2026-05-12T00:17:02Z,31.52,43.00,99,0.197,0,0.000,0.203
2026-05-12T00:17:03Z,18.51,43.00,100,0.198,0,0.000,0.204
2026-05-12T00:17:04Z,25.51,43.00,100,0.198,0,0.000,0.204
2026-05-12T00:17:05Z,31.51,43.00,100,0.198,0,0.000,0.204
2026-05-12T00:17:06Z,17.53,43.00,101,0.200,0,0.000,0.206
2026-05-12T00:17:07Z,24.53,43.00,101,0.200,0,0.000,0.206
2026-05-12T00:17:08Z,31.53,43.00,101,0.200,0,0.000,0.206
2026-05-12T00:17:09Z,18.51,43.00,102,0.202,0,0.000,0.208
2026-05-12T00:17:10Z,25.51,43.00,102,0.202,0,0.000,0.208
2026-05-12T00:17:11Z,34.51,43.00,102,0.202,0,0.000,0.208
2026-05-12T00:17:12Z,21.52,43.00,103,0.203,0,0.000,0.209
2026-05-12T00:17:13Z,28.52,43.00,103,0.203,0,0.000,0.209
2026-05-12T00:17:14Z,35.52,43.00,103,0.203,0,0.000,0.209
2026-05-12T00:17:15Z,22.53,43.00,104,0.205,0,0.000,0.211
2026-05-12T00:17:16Z,29.53,43.00,104,0.205,0,0.000,0.211
2026-05-12T00:17:17Z,36.53,43.00,104,0.205,0,0.000,0.211
2026-05-12T00:17:18Z,23.52,43.00,105,0.207,0,0.000,0.213
2026-05-12T00:17:19Z,30.52,43.00,105,0.207,0,0.000,0.213
2026-05-12T00:17:20Z,36.52,43.00,105,0.207,0,0.000,0.213
2026-05-12T00:17:21Z,23.54,43.00,106,0.208,0,0.000,0.214
2026-05-12T00:17:22Z,30.54,43.00,106,0.208,0,0.000,0.214
2026-05-12T00:17:23Z,17.55,43.00,107,0.210,0,0.000,0.215
2026-05-12T00:17:24Z,23.55,43.00,107,0.210,0,0.000,0.215
2026-05-12T00:17:25Z,30.55,43.00,107,0.210,0,0.000,0.215
2026-05-12T00:17:26Z,36.55,43.00,107,0.210,0,0.000,0.215
2026-05-12T00:17:27Z,24.55,43.00,108,0.211,0,0.000,0.217
2026-05-12T00:17:28Z,30.55,43.00,108,0.211,0,0.000,0.217
2026-05-12T00:17:29Z,36.55,43.00,108,0.211,0,0.000,0.217
2026-05-12T00:17:30Z,25.54,43.00,109,0.212,0,0.000,0.218
2026-05-12T00:17:31Z,31.54,43.00,109,0.212,0,0.000,0.218
2026-05-12T00:17:32Z,17.54,43.00,110,0.214,0,0.000,0.220
2026-05-12T00:17:33Z,22.54,43.00,110,0.214,0,0.000,0.220
2026-05-12T00:17:34Z,27.54,43.00,110,0.214,0,0.000,0.220
2026-05-12T00:17:35Z,34.54,43.00,110,0.214,0,0.000,0.220
2026-05-12T00:17:36Z,22.55,43.00,111,0.215,0,0.000,0.221
2026-05-12T00:17:37Z,27.55,43.00,111,0.215,0,0.000,0.221
2026-05-12T00:17:38Z,35.55,43.00,111,0.215,0,0.000,0.221
2026-05-12T00:17:39Z,23.56,43.00,112,0.217,0,0.000,0.222
2026-05-12T00:17:40Z,29.56,43.00,112,0.217,0,0.000,0.222
2026-05-12T00:17:41Z,35.56,43.00,112,0.217,0,0.000,0.222
2026-05-12T00:17:42Z,22.57,43.00,113,0.219,0,0.000,0.224
2026-05-12T00:17:43Z,30.57,43.00,113,0.219,0,0.000,0.224
2026-05-12T00:17:44Z,34.57,43.00,113,0.219,0,0.000,0.224
2026-05-12T00:17:45Z,34.57,43.00,113,0.219,0,0.000,0.224
2026-05-12T00:17:46Z,34.57,43.00,113,0.219,0,0.000,0.224
2026-05-12T00:17:47Z,35.57,43.00,113,0.219,0,0.000,0.224
2026-05-12T00:17:48Z,25.74,43.00,114,0.221,0,0.000,0.226
2026-05-12T00:17:49Z,20.73,43.00,115,0.223,0,0.000,0.228
2026-05-12T00:17:50Z,30.73,43.00,115,0.223,0,0.000,0.228
2026-05-12T00:17:51Z,25.89,43.00,116,0.224,0,0.000,0.230
2026-05-12T00:17:52Z,24.94,43.00,117,0.226,0,0.000,0.232
2026-05-12T00:17:53Z,24.05,43.00,118,0.228,0,0.000,0.234
2026-05-12T00:17:54Z,21.31,43.00,119,0.230,0,0.000,0.236
2026-05-12T00:17:55Z,37.31,43.00,119,0.230,0,0.000,0.236
2026-05-12T00:17:56Z,29.34,43.00,120,0.232,0,0.000,0.237
2026-05-12T00:17:57Z,18.66,43.00,122,0.236,0,0.000,0.242
2026-05-12T00:17:58Z,24.55,43.00,123,0.238,0,0.000,0.244
2026-05-12T00:17:59Z,29.56,43.00,124,0.240,0,0.000,0.246
2026-05-12T00:18:00Z,29.79,43.00,125,0.242,0,0.000,0.248
2026-05-12T00:18:01Z,18.57,43.00,127,0.247,0,0.000,0.252
2026-05-12T00:18:02Z,35.57,43.00,127,0.247,0,0.000,0.252
2026-05-12T00:18:03Z,35.86,43.00,128,0.250,0,0.000,0.255
2026-05-12T00:18:04Z,22.57,43.00,130,0.254,0,0.000,0.260
2026-05-12T00:18:05Z,29.87,43.00,131,0.257,0,0.000,0.263
2026-05-12T00:18:06Z,35.88,43.00,132,0.260,0,0.000,0.265
2026-05-12T00:18:07Z,18.48,43.00,134,0.264,0,0.000,0.269
2026-05-12T00:18:08Z,25.48,43.00,134,0.264,0,0.000,0.269
2026-05-12T00:18:09Z,36.48,43.00,134,0.264,0,0.000,0.269
2026-05-12T00:18:10Z,35.35,43.00,135,0.265,0,0.000,0.271
2026-05-12T00:18:11Z,18.36,43.00,137,0.269,0,0.000,0.274
2026-05-12T00:18:12Z,35.36,43.00,137,0.269,0,0.000,0.274
2026-05-12T00:18:13Z,35.22,43.00,138,0.270,0,0.000,0.276
2026-05-12T00:18:14Z,36.22,43.00,139,0.272,0,0.000,0.277
2026-05-12T00:18:15Z,36.22,43.00,140,0.273,0,0.000,0.279
2026-05-12T00:18:16Z,20.24,43.00,142,0.277,0,0.000,0.282
2026-05-12T00:18:17Z,36.24,43.00,142,0.277,0,0.000,0.282
2026-05-12T00:18:18Z,34.24,43.00,143,0.278,0,0.000,0.284
