timestamp,numbackends,active_backends,idle_backends,xact_commit,xact_rollback,blks_hit,blks_read,cache_hit_pct,temp_bytes,deadlocks,lock_waits,buffers_checkpoint,checkpoint_write_ms
2026-05-12T00:17:24Z,49,62227,0,28734015,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:17:29Z,49,63388,0,29259601,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:17:34Z,49,64492,0,29631267,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:17:39Z,49,65666,0,29952508,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:17:45Z,49,66590,0,30526185,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:17:50Z,49,67308,0,30842428,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:17:55Z,49,69233,0,32042938,0,100.00,0,0,3,46,0,2532,269159
2026-05-12T00:18:00Z,49,71805,0,33507759,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:18:05Z,49,74286,0,34919942,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:18:11Z,49,75800,0,35757216,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:18:16Z,49,77542,0,36648245,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:18:21Z,49,79051,0,37689631,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:18:26Z,49,80120,0,38521145,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:18:31Z,49,81203,0,38944298,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:18:36Z,49,82283,0,39418338,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:18:42Z,49,84329,0,40619935,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:18:47Z,49,86275,0,41974090,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:18:52Z,49,89107,0,43850431,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:18:57Z,49,91967,0,45369707,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:19:02Z,49,94928,0,47247782,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:19:08Z,49,98409,0,48621655,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:19:13Z,49,101185,0,50190792,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:19:18Z,49,105278,0,53053840,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:19:23Z,49,109884,0,56076767,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:19:28Z,49,114912,0,59105313,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:19:34Z,49,121470,0,62460105,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:19:39Z,49,128559,0,65668379,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:19:44Z,49,134411,0,68912018,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:19:49Z,49,140899,0,72317834,0,100.00,0,0,3,46,0,2532,269159
2026-05-12T00:19:55Z,49,147769,0,75931599,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:20:00Z,49,155489,0,80118373,0,100.00,0,0,5,44,0,2532,269159
2026-05-12T00:20:05Z,49,163100,0,83741768,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:20:10Z,49,170197,0,87768038,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:20:16Z,49,176040,0,90755383,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:20:21Z,49,183391,0,94018254,0,100.00,0,0,9,40,0,2532,269159
2026-05-12T00:20:26Z,49,190665,0,97892953,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:20:32Z,49,197653,0,102122062,0,100.00,0,0,3,46,0,2532,269159
2026-05-12T00:20:37Z,49,204868,0,106252292,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:20:42Z,49,211056,0,110010487,0,100.00,0,0,3,46,0,2532,269159
2026-05-12T00:20:47Z,49,216498,0,113198212,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:20:53Z,49,222567,0,115984511,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:20:58Z,49,228326,0,118818023,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:21:03Z,49,234091,0,121805331,0,100.00,0,0,4,45,0,2532,269159
2026-05-12T00:21:08Z,49,239507,0,124481916,0,100.00,0,0,3,46,0,2532,269159
2026-05-12T00:21:13Z,49,243388,0,126269681,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:21:19Z,49,245485,0,127063453,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:21:24Z,49,248099,0,128374748,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:21:29Z,49,250413,0,129222464,0,100.00,0,0,3,46,0,2532,269159
2026-05-12T00:21:34Z,49,252551,0,130425602,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:21:39Z,49,254791,0,130965773,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:21:45Z,49,258663,0,132906246,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:21:50Z,49,263206,0,135161888,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:21:55Z,49,268083,0,137728397,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:22:00Z,49,272639,0,140699946,0,100.00,0,0,2,47,0,2532,269159
2026-05-12T00:22:06Z,49,277458,0,143317216,0,100.00,0,0,3,46,0,2532,269159
2026-05-12T00:22:11Z,49,282386,0,146446933,0,100.00,0,0,4,45,0,2532,269159
2026-05-12T00:22:16Z,49,289907,0,149456551,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:22:21Z,49,297249,0,153230223,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:22:26Z,49,304426,0,156235597,0,100.00,0,0,1,48,0,2532,269159
2026-05-12T00:22:32Z,49,311233,0,158623059,0,100.00,0,0,2,47,0,2532,269159
