timestamp,numbackends,active_backends,idle_backends,xact_commit,xact_rollback,blks_hit,blks_read,cache_hit_pct,temp_bytes,deadlocks,lock_waits,buffers_checkpoint,checkpoint_write_ms
2026-05-12T03:52:12Z,49,84585,0,42371589,0,100.00,0,0,2,47,0,4198,269037
2026-05-12T03:52:17Z,49,86696,0,43114469,0,100.00,0,0,3,46,0,4198,269037
2026-05-12T03:52:22Z,49,89513,0,44684183,0,100.00,0,0,1,48,0,4198,269037
2026-05-12T03:52:27Z,49,93644,0,47190591,0,100.00,0,0,3,46,0,4198,269037
2026-05-12T03:52:33Z,49,98502,0,50523620,0,100.00,0,0,1,48,0,4198,269037
2026-05-12T03:52:38Z,49,103628,0,52940552,0,100.00,0,0,1,48,0,4198,269037
2026-05-12T03:52:43Z,49,107206,0,54571078,0,100.00,0,0,1,48,0,4198,269037
2026-05-12T03:52:48Z,49,110289,0,55939737,0,100.00,0,0,2,47,0,4198,269037
2026-05-12T03:52:53Z,49,112963,0,57865131,0,100.00,0,0,2,47,0,4198,269037
2026-05-12T03:52:58Z,49,115689,0,59127244,0,100.00,0,0,2,47,0,4198,269037
2026-05-12T03:53:04Z,49,119019,0,61061258,0,100.00,0,0,1,48,0,4198,269037
2026-05-12T03:53:09Z,49,122345,0,63199594,0,100.00,0,0,2,47,0,4198,269037
2026-05-12T03:53:14Z,49,126204,0,64731927,0,100.00,0,0,2,47,0,4198,269037
2026-05-12T03:53:19Z,49,130144,0,66877803,0,100.00,0,0,4,45,0,4198,269037
2026-05-12T03:53:25Z,49,135948,0,70274153,0,100.00,0,0,1,48,0,4198,269037
2026-05-12T03:53:30Z,49,143699,0,74410687,0,100.00,0,0,2,47,0,4198,269037
2026-05-12T03:53:35Z,49,152452,0,78968602,0,100.00,0,0,4,45,0,4198,269037
2026-05-12T03:53:40Z,49,160443,0,83721170,0,100.00,0,0,4,45,0,4198,269037
2026-05-12T03:53:46Z,49,169439,0,88180130,0,100.00,0,0,4,45,0,4198,269037
2026-05-12T03:53:51Z,49,178433,0,92792679,0,100.00,0,0,4,45,0,4198,269037
2026-05-12T03:53:56Z,49,184413,0,95782821,0,100.00,0,0,2,47,0,4198,269037
2026-05-12T03:54:02Z,49,190857,0,99391336,0,100.00,0,0,2,47,0,4198,269037
2026-05-12T03:54:07Z,49,197111,0,101925338,0,100.00,0,0,4,45,0,4198,269037
2026-05-12T03:54:12Z,49,202357,0,104752142,0,100.00,0,0,6,43,0,4198,269037
2026-05-12T03:54:17Z,49,208088,0,108096482,0,100.00,0,0,6,43,0,4198,269037
2026-05-12T03:54:23Z,49,212769,0,110610076,0,100.00,0,0,2,47,0,4198,269037
2026-05-12T03:54:28Z,49,216520,0,112651936,0,100.00,0,0,1,48,0,4198,269037
2026-05-12T03:54:33Z,49,220491,0,114440920,0,100.00,0,0,3,46,0,4198,269037
2026-05-12T03:54:38Z,49,224155,0,116174996,0,100.00,0,0,2,47,0,4198,269037
2026-05-12T03:54:43Z,49,228002,0,117911200,0,100.00,0,0,1,48,0,4198,269037
2026-05-12T03:54:49Z,49,231927,0,119801879,0,100.00,0,0,1,48,0,4198,269037
2026-05-12T03:54:54Z,49,236889,0,121859305,0,100.00,0,0,2,47,0,4198,269037
2026-05-12T03:54:59Z,49,242430,0,124383934,0,100.00,0,0,4,45,0,4198,269037
2026-05-12T03:55:04Z,49,247896,0,127929111,0,100.00,0,0,2,47,0,4198,269037
2026-05-12T03:55:10Z,49,253074,0,130295599,0,100.00,0,0,2,47,0,4198,269037
2026-05-12T03:55:15Z,49,258364,0,132867748,0,100.00,0,0,1,48,0,4198,269037
2026-05-12T03:55:20Z,49,263573,0,135385753,0,100.00,0,0,3,46,0,4198,269037
2026-05-12T03:55:25Z,49,269840,0,138840128,0,100.00,0,0,2,47,0,4198,269037
2026-05-12T03:55:30Z,49,276506,0,142093324,0,100.00,0,0,2,47,0,4198,269037
2026-05-12T03:55:36Z,49,284001,0,146890132,0,100.00,0,0,10,39,0,4198,269037
2026-05-12T03:55:41Z,49,291582,0,151075842,0,100.00,0,0,2,47,0,4198,269037
2026-05-12T03:55:46Z,49,298491,0,155150369,0,100.00,0,0,3,46,0,4198,269037
2026-05-12T03:55:52Z,49,306385,0,159135535,0,100.00,0,0,1,48,0,4198,269037
2026-05-12T03:55:57Z,49,311366,0,161856935,0,100.00,0,0,1,48,0,4198,269037
2026-05-12T03:56:02Z,49,316592,0,164019799,0,100.00,0,0,2,47,0,4198,269037
2026-05-12T03:56:07Z,49,321698,0,166589439,0,100.00,0,0,2,47,0,4198,269037
2026-05-12T03:56:12Z,49,327071,0,168907388,0,100.00,0,0,3,46,0,4198,269037
2026-05-12T03:56:18Z,49,332474,0,171072053,0,100.00,0,0,4,45,0,4198,269037
2026-05-12T03:56:23Z,49,337512,0,173743098,0,100.00,0,0,3,46,0,4198,269037
2026-05-12T03:56:28Z,49,340931,0,175576221,0,100.00,0,0,2,47,0,4198,269037
2026-05-12T03:56:33Z,49,344756,0,177823221,0,100.00,0,0,1,48,0,4198,269037
2026-05-12T03:56:39Z,49,348088,0,179655076,0,100.00,0,0,1,48,0,4198,269037
2026-05-12T03:56:44Z,49,351517,0,181079525,0,100.00,0,0,2,47,0,4198,269037
2026-05-12T03:56:49Z,49,355018,0,182760098,0,100.00,0,0,1,48,0,4198,269037
2026-05-12T03:56:54Z,49,360491,0,185539036,0,100.00,0,0,8,41,0,4198,269037
2026-05-12T03:57:00Z,49,369717,0,189746083,0,100.00,0,0,3,46,0,4198,269037
2026-05-12T03:57:05Z,49,379668,0,194166488,0,100.00,0,0,3,46,0,4198,269037
2026-05-12T03:57:10Z,49,388697,0,198933681,0,100.00,0,0,4,45,0,4198,269037
2026-05-12T03:57:15Z,49,398617,0,203404702,0,100.00,0,0,5,44,0,4198,269037
2026-05-12T03:57:21Z,49,408439,0,207670420,0,100.00,0,0,8,41,0,4198,269037
2026-05-12T03:57:26Z,49,415188,0,211436362,0,100.00,0,0,2,47,0,4198,269037
2026-05-12T03:57:31Z,49,421448,0,214481156,0,100.00,0,0,4,45,0,4198,269037
2026-05-12T03:57:37Z,49,427723,0,216861141,0,100.00,0,0,1,48,0,4198,269037
2026-05-12T03:57:42Z,49,434001,0,219701551,0,100.00,0,0,3,46,0,4198,269037
2026-05-12T03:57:47Z,49,439844,0,222843008,0,100.00,0,0,1,48,0,4198,269037
2026-05-12T03:57:52Z,49,446051,0,225682517,0,100.00,0,0,5,44,0,4198,269037
2026-05-12T03:57:58Z,49,455096,0,229427719,0,100.00,0,0,3,46,0,4198,269037
2026-05-12T03:58:03Z,49,464104,0,233733507,0,100.00,0,0,3,46,0,4198,269037
2026-05-12T03:58:08Z,49,473559,0,238556548,0,100.00,0,0,3,46,0,4198,269037
2026-05-12T03:58:13Z,49,482966,0,243122686,0,100.00,0,0,3,46,0,4198,269037
2026-05-12T03:58:19Z,49,491107,0,247570692,0,100.00,0,0,5,44,0,4198,269037
2026-05-12T03:58:24Z,49,499719,0,251922976,0,100.00,0,0,1,48,0,4198,269037
2026-05-12T03:58:29Z,49,506276,0,255073786,0,100.00,0,0,4,45,0,4198,269037
2026-05-12T03:58:35Z,49,514025,0,258188668,0,100.00,0,0,3,46,0,4198,269037
2026-05-12T03:58:40Z,49,520932,0,261548522,0,100.00,0,0,4,45,0,4198,269037
2026-05-12T03:58:45Z,49,527630,0,265416190,0,100.00,0,0,6,43,0,4198,269037
2026-05-12T03:58:50Z,49,534970,0,268832021,0,100.00,0,0,1,48,0,4198,269037
2026-05-12T03:58:56Z,49,541382,0,273053048,0,100.00,0,0,2,47,0,4198,269037
2026-05-12T03:59:01Z,49,548637,0,276621745,0,100.00,0,0,1,48,0,4198,269037
2026-05-12T03:59:06Z,49,557178,0,280002458,0,100.00,0,0,4,45,0,4198,269037
2026-05-12T03:59:11Z,49,564111,0,284281586,0,100.00,0,0,3,46,0,4198,269037
2026-05-12T03:59:17Z,49,571565,0,288006341,0,100.00,0,0,3,46,0,4198,269037
2026-05-12T03:59:22Z,49,579181,0,291426215,0,100.00,0,0,4,45,0,4198,269037
2026-05-12T03:59:27Z,49,587412,0,295517821,0,100.00,0,0,8,41,0,4198,269037
2026-05-12T03:59:33Z,49,596841,0,300493692,0,100.00,0,0,6,43,0,4198,269037
2026-05-12T03:59:38Z,49,605919,0,305004821,0,100.00,0,0,9,40,0,4198,269037
2026-05-12T03:59:43Z,49,615175,0,310233526,0,100.00,0,0,4,45,0,4198,269037
2026-05-12T03:59:49Z,49,624096,0,315610473,0,100.00,0,0,9,40,0,4198,269037
2026-05-12T03:59:54Z,49,633255,0,321093122,0,100.00,0,0,10,39,0,4198,269037
2026-05-12T03:59:59Z,49,638615,0,324176930,0,100.00,0,0,1,48,0,4198,269037
2026-05-12T04:00:05Z,49,644127,0,327569002,0,100.00,0,0,3,46,0,4198,269037
2026-05-12T04:00:10Z,49,650658,0,330719459,0,100.00,0,0,2,47,0,4198,269037
2026-05-12T04:00:15Z,49,657054,0,333612353,0,100.00,0,0,4,45,0,4198,269037
2026-05-12T04:00:20Z,49,663330,0,337116593,0,100.00,0,0,2,47,0,4198,269037
2026-05-12T04:00:26Z,49,669580,0,339291925,0,100.00,0,0,3,46,0,4198,269037
2026-05-12T04:00:31Z,49,678682,0,343905203,0,100.00,0,0,8,41,0,4198,269037
2026-05-12T04:00:36Z,49,687888,0,349541158,0,100.00,0,0,4,45,0,4198,269037
2026-05-12T04:00:41Z,49,696995,0,354104206,0,100.00,0,0,9,40,0,4198,269037
2026-05-12T04:00:47Z,49,705208,0,357991157,0,100.00,0,0,3,46,0,4198,269037
2026-05-12T04:00:52Z,49,713951,0,362497788,0,100.00,0,0,8,41,0,4198,269037
2026-05-12T04:00:58Z,49,721346,0,365812006,0,100.00,0,0,2,47,0,4198,269037
2026-05-12T04:01:03Z,49,726296,0,368226075,0,100.00,0,0,1,48,0,4198,269037
2026-05-12T04:01:08Z,49,731420,0,370744969,0,100.00,0,0,4,45,0,4198,269037
2026-05-12T04:01:13Z,49,736388,0,373312889,0,100.00,0,0,3,46,0,4198,269037
2026-05-12T04:01:18Z,49,741449,0,375575423,0,100.00,0,0,1,48,0,4198,269037
2026-05-12T04:01:24Z,49,746501,0,377939931,0,100.00,0,0,3,46,0,4198,269037
2026-05-12T04:01:29Z,49,754783,0,383206650,0,100.00,0,0,1,48,0,4198,269037
2026-05-12T04:01:34Z,49,763961,0,387514879,0,100.00,0,0,4,45,0,4198,269037
2026-05-12T04:01:39Z,49,773682,0,391524233,0,100.00,0,0,3,46,0,4198,269037
2026-05-12T04:01:45Z,49,783175,0,395887337,0,100.00,0,0,1,48,0,4198,269037
2026-05-12T04:01:50Z,49,792496,0,400299436,0,100.00,0,0,3,46,0,4198,269037
2026-05-12T04:01:55Z,49,802506,0,405537791,0,100.00,0,0,1,48,0,4198,269037
2026-05-12T04:02:01Z,49,809542,0,409000797,0,100.00,0,0,5,44,0,4198,269037
2026-05-12T04:02:06Z,49,816220,0,412203880,0,100.00,0,0,2,47,0,4198,269037
2026-05-12T04:02:11Z,49,822591,0,415453938,0,100.00,0,0,8,41,0,4198,269037
2026-05-12T04:02:16Z,49,828577,0,418750095,0,100.00,0,0,2,47,0,4198,269037
2026-05-12T04:02:22Z,49,835127,0,422206670,0,100.00,0,0,4,45,0,4198,269037
2026-05-12T04:02:27Z,49,841492,0,425099435,0,100.00,0,0,3,46,0,4198,269037
2026-05-12T04:02:32Z,49,851427,0,430030431,0,100.00,0,0,8,41,0,4198,269037
2026-05-12T04:02:38Z,49,861240,0,435572633,0,100.00,0,0,4,45,0,4198,269037
2026-05-12T04:02:43Z,49,870847,0,441571638,0,100.00,0,0,6,43,0,4198,269037
2026-05-12T04:02:48Z,49,880291,0,446598076,0,100.00,0,0,6,43,0,4198,269037
2026-05-12T04:02:54Z,49,890422,0,451787207,0,100.00,0,0,3,46,0,4198,269037
2026-05-12T04:02:59Z,49,899539,0,456503298,0,100.00,0,0,1,48,0,4198,269037
2026-05-12T04:03:04Z,49,907879,0,461056597,0,100.00,0,0,4,45,0,4198,269037
2026-05-12T04:03:09Z,49,916670,0,465768107,0,100.00,0,0,3,46,0,4198,269037
2026-05-12T04:03:15Z,49,924817,0,469552436,0,100.00,0,0,2,47,0,4198,269037
2026-05-12T04:03:20Z,49,932115,0,472865384,0,100.00,0,0,4,45,0,4198,269037
2026-05-12T04:03:25Z,49,939411,0,477097933,0,100.00,0,0,4,45,0,4198,269037
2026-05-12T04:03:30Z,49,945724,0,480398333,0,100.00,0,0,1,48,0,4198,269037
2026-05-12T04:03:36Z,49,952084,0,483546268,0,100.00,0,0,1,48,0,4198,269037
2026-05-12T04:03:41Z,49,957969,0,486228358,0,100.00,0,0,4,45,0,4198,269037
2026-05-12T04:03:46Z,49,964267,0,489579509,0,100.00,0,0,1,48,0,4198,269037
2026-05-12T04:03:51Z,49,969999,0,492974123,0,100.00,0,0,1,48,0,4198,269037
2026-05-12T04:03:56Z,49,976143,0,496017480,0,100.00,0,0,6,43,0,4198,269037
2026-05-12T04:04:02Z,49,984569,0,500673153,0,100.00,0,0,2,47,0,4198,269037
2026-05-12T04:04:07Z,49,992962,0,505839577,0,100.00,0,0,3,46,0,4198,269037
2026-05-12T04:04:12Z,49,1000651,0,509668703,0,100.00,0,0,4,45,0,4198,269037
2026-05-12T04:04:18Z,49,1009244,0,514326468,0,100.00,0,0,1,48,0,4198,269037
2026-05-12T04:04:23Z,49,1018109,0,518221991,0,100.00,0,0,4,45,0,4198,269037
2026-05-12T04:04:28Z,49,1025890,0,521898853,0,100.00,0,0,2,47,0,4198,269037
2026-05-12T04:04:33Z,49,1032433,0,525048650,0,100.00,0,0,3,46,0,4198,269037
2026-05-12T04:04:39Z,49,1038907,0,528146888,0,100.00,0,0,2,47,0,4198,269037
2026-05-12T04:04:44Z,49,1045412,0,531500470,0,100.00,0,0,4,45,0,4198,269037
2026-05-12T04:04:49Z,49,1051892,0,535467462,0,100.00,0,0,7,42,0,4198,269037
2026-05-12T04:04:55Z,49,1058539,0,539078628,0,100.00,0,0,3,46,0,4198,269037
2026-05-12T04:05:00Z,49,1066491,0,542604842,0,100.00,0,0,2,47,0,4198,269037
2026-05-12T04:05:05Z,49,1075473,0,547472395,0,100.00,0,0,1,48,0,4198,269037
2026-05-12T04:05:10Z,49,1085146,0,551378681,0,100.00,0,0,3,46,0,4198,269037
2026-05-12T04:05:15Z,49,1094440,0,555432929,0,100.00,0,0,1,48,0,4198,269037
2026-05-12T04:05:21Z,49,1103819,0,560050366,0,100.00,0,0,1,48,0,4198,269037
2026-05-12T04:05:26Z,49,1112769,0,564458305,0,100.00,0,0,9,40,0,4198,269037
2026-05-12T04:05:31Z,49,1120498,0,568339318,0,100.00,0,0,3,46,0,4198,269037
2026-05-12T04:05:37Z,49,1128960,0,572382569,0,100.00,0,0,3,46,0,4198,269037
2026-05-12T04:05:42Z,49,1137446,0,576272837,0,100.00,0,0,1,48,0,4198,269037
2026-05-12T04:05:47Z,49,1145250,0,580767157,0,100.00,0,0,2,47,0,4198,269037
2026-05-12T04:05:52Z,49,1152726,0,584746277,0,100.00,0,0,2,47,0,4198,269037
2026-05-12T04:05:58Z,49,1160209,0,588521439,0,100.00,0,0,2,47,0,4198,269037
2026-05-12T04:06:03Z,49,1166963,0,592184753,0,100.00,0,0,1,48,0,4198,269037
2026-05-12T04:06:08Z,49,1174000,0,595698552,0,100.00,0,0,2,47,0,4198,269037
2026-05-12T04:06:13Z,49,1180858,0,599312291,0,100.00,0,0,2,47,0,4198,269037
2026-05-12T04:06:19Z,49,1187273,0,603430640,0,100.00,0,0,2,47,0,4198,269037
2026-05-12T04:06:24Z,49,1193740,0,606578779,0,100.00,0,0,3,46,0,4198,269037
2026-05-12T04:06:29Z,49,1200915,0,610298367,0,100.00,0,0,1,48,0,4198,269037
2026-05-12T04:06:34Z,49,1208818,0,614333261,0,100.00,0,0,1,48,0,4198,269037
2026-05-12T04:06:40Z,49,1216732,0,618368344,0,100.00,0,0,4,45,0,4198,269037
2026-05-12T04:06:45Z,49,1224765,0,621689951,0,100.00,0,0,2,47,0,4198,269037
2026-05-12T04:06:50Z,49,1232023,0,625154721,0,100.00,0,0,3,46,0,4198,269037
2026-05-12T04:06:55Z,49,1239313,0,628313827,0,100.00,0,0,5,44,0,4198,269037
2026-05-12T04:07:01Z,49,1246811,0,631476274,0,100.00,0,0,1,48,0,4198,269037
2026-05-12T04:07:06Z,49,1252877,0,634772980,0,100.00,0,0,4,45,0,4198,269037
2026-05-12T04:07:11Z,49,1259798,0,638335687,0,100.00,0,0,2,47,0,4198,269037
2026-05-12T04:07:16Z,49,1266422,0,641434998,0,100.00,0,0,3,46,0,4198,269037
2026-05-12T04:07:22Z,49,1272878,0,644276994,0,100.00,0,0,1,48,0,4198,269037
2026-05-12T04:07:27Z,49,1277829,0,647099268,0,100.00,0,0,2,47,0,4198,269037
2026-05-12T04:07:32Z,49,1286379,0,650837663,0,100.00,0,0,3,46,0,4198,269037
2026-05-12T04:07:37Z,49,1295293,0,655397800,0,100.00,0,0,9,40,0,4198,269037
2026-05-12T04:07:43Z,49,1304832,0,660527853,0,100.00,0,0,3,46,0,4198,269037
2026-05-12T04:07:48Z,49,1314218,0,665451707,0,100.00,0,0,1,48,0,4198,269037
2026-05-12T04:07:53Z,49,1322401,0,669133572,0,100.00,0,0,2,47,0,4198,269037
2026-05-12T04:07:58Z,49,1331747,0,673647986,0,100.00,0,0,17,32,0,4198,269037
2026-05-12T04:08:04Z,49,1342298,0,679608173,0,100.00,0,0,13,36,0,4198,269037
2026-05-12T04:08:09Z,49,1350874,0,685440922,0,100.00,0,0,18,31,0,4198,269037
2026-05-12T04:08:15Z,49,1361847,0,690792997,0,100.00,0,0,8,41,0,4198,269037
2026-05-12T04:08:20Z,49,1372205,0,696035607,0,100.00,0,0,20,29,0,4198,269037
2026-05-12T04:08:26Z,49,1381875,0,701728862,0,100.00,0,0,9,40,0,4198,269037
2026-05-12T04:08:31Z,49,1391721,0,706913511,0,100.00,0,0,3,46,0,4198,269037
2026-05-12T04:08:36Z,49,1400168,0,712283756,0,100.00,0,0,3,46,0,4198,269037
2026-05-12T04:08:42Z,49,1409134,0,717201701,0,100.00,0,0,10,39,0,4198,269037
2026-05-12T04:08:47Z,49,1417580,0,722214851,0,100.00,0,0,2,47,0,4198,269037
2026-05-12T04:08:52Z,49,1426025,0,726002444,0,100.00,0,0,3,46,0,4198,269037
2026-05-12T04:08:58Z,49,1434263,0,729940479,0,100.00,0,0,4,45,0,4198,269037
2026-05-12T04:09:03Z,49,1439853,0,732210014,0,100.00,0,0,3,46,0,4198,269037
2026-05-12T04:09:08Z,49,1442871,0,733730751,0,100.00,0,0,1,48,0,4198,269037
2026-05-12T04:09:13Z,49,1446401,0,735666816,0,100.00,0,0,1,48,0,4198,269037
2026-05-12T04:09:19Z,49,1449379,0,737751293,0,100.00,0,0,1,48,0,4198,269037
2026-05-12T04:09:24Z,49,1452488,0,739325625,0,100.00,0,0,1,48,0,4198,269037
2026-05-12T04:09:29Z,49,1455740,0,740849434,0,100.00,0,0,1,48,0,4198,269037
2026-05-12T04:09:34Z,49,1462704,0,745541010,0,100.00,0,0,4,45,0,4198,269037
2026-05-12T04:09:39Z,49,1471365,0,750609297,0,100.00,0,0,3,46,0,4198,269037
2026-05-12T04:09:45Z,49,1480694,0,755174226,0,100.00,0,0,2,47,0,4198,269037
2026-05-12T04:09:50Z,49,1489807,0,760246418,0,100.00,0,0,4,45,0,4198,269037
2026-05-12T04:09:55Z,49,1500056,0,765231255,0,100.00,0,0,5,44,0,4198,269037
2026-05-12T04:10:01Z,49,1508714,0,769634558,0,100.00,0,0,4,45,0,4198,269037
2026-05-12T04:10:06Z,49,1515717,0,773660794,0,100.00,0,0,1,48,0,4198,269037
2026-05-12T04:10:11Z,49,1523061,0,776974393,0,100.00,0,0,2,47,0,4198,269037
2026-05-12T04:10:16Z,49,1530253,0,780491155,0,100.00,0,0,4,45,0,4198,269037
2026-05-12T04:10:22Z,49,1536937,0,783847520,0,100.00,0,0,1,48,0,4198,269037
2026-05-12T04:10:27Z,49,1541973,0,787182764,0,100.00,0,0,2,47,0,4198,269037
2026-05-12T04:10:32Z,49,1549865,0,791015492,0,100.00,0,0,4,45,0,4198,269037
2026-05-12T04:10:37Z,49,1558951,0,795988190,0,100.00,0,0,4,45,0,4198,269037
2026-05-12T04:10:43Z,49,1569869,0,800728341,0,100.00,0,0,6,43,0,4198,269037
2026-05-12T04:10:48Z,49,1578625,0,805490354,0,100.00,0,0,2,47,0,4198,269037
2026-05-12T04:10:53Z,49,1588283,0,810417374,0,100.00,0,0,4,45,0,4198,269037
2026-05-12T04:10:59Z,49,1598470,0,815453390,0,100.00,0,0,9,40,0,4198,269037
2026-05-12T04:11:04Z,49,1606052,0,820098068,0,100.00,0,0,3,46,0,4198,269037
2026-05-12T04:11:09Z,49,1614430,0,824090133,0,100.00,0,0,2,47,0,4198,269037
2026-05-12T04:11:15Z,49,1622013,0,828379720,0,100.00,0,0,2,47,0,4198,269037
