timestamp,numbackends,active_backends,idle_backends,xact_commit,xact_rollback,blks_hit,blks_read,cache_hit_pct,temp_bytes,deadlocks,lock_waits,buffers_checkpoint,checkpoint_write_ms
2026-05-12T04:44:18Z,49,55605,0,26006935,0,100.00,0,0,1,48,0,6109,269087
2026-05-12T04:44:23Z,49,56698,0,26480642,0,100.00,0,0,1,48,0,6109,269087
2026-05-12T04:44:28Z,49,57829,0,26904044,0,100.00,0,0,1,48,0,6109,269087
2026-05-12T04:44:34Z,49,58944,0,27582337,0,100.00,0,0,1,48,0,6109,269087
2026-05-12T04:44:39Z,49,60058,0,28362905,0,100.00,0,0,2,47,0,6109,269087
2026-05-12T04:44:44Z,49,61197,0,28837258,0,100.00,0,0,1,48,0,6109,269087
2026-05-12T04:44:49Z,49,62316,0,29260563,0,100.00,0,0,1,48,0,6109,269087
2026-05-12T04:44:54Z,49,63446,0,29632733,0,100.00,0,0,1,48,0,6109,269087
2026-05-12T04:44:59Z,49,64541,0,30055598,0,100.00,0,0,1,48,0,6109,269087
2026-05-12T04:45:05Z,49,65722,0,30632924,0,100.00,0,0,1,48,0,6109,269087
2026-05-12T04:45:10Z,49,66161,0,30843127,0,100.00,0,0,1,48,0,6109,269087
2026-05-12T04:45:15Z,49,67900,0,31734648,0,100.00,0,0,3,46,0,6109,269087
2026-05-12T04:45:20Z,49,71090,0,33717999,0,100.00,0,0,1,48,0,6109,269087
2026-05-12T04:45:25Z,49,74516,0,35654090,0,100.00,0,0,3,46,0,6109,269087
2026-05-12T04:45:31Z,49,76870,0,37524724,0,100.00,0,0,1,48,0,6109,269087
2026-05-12T04:45:36Z,49,79180,0,39036764,0,100.00,0,0,2,47,0,6109,269087
2026-05-12T04:45:41Z,49,81730,0,40653648,0,100.00,0,0,1,48,0,6109,269087
2026-05-12T04:45:46Z,49,84056,0,41961076,0,100.00,0,0,1,48,0,6109,269087
2026-05-12T04:45:51Z,49,86562,0,43628130,0,100.00,0,0,2,47,0,6109,269087
2026-05-12T04:45:57Z,49,89114,0,44682792,0,100.00,0,0,2,47,0,6109,269087
2026-05-12T04:46:02Z,49,91623,0,45992976,0,100.00,0,0,2,47,0,6109,269087
2026-05-12T04:46:07Z,49,95037,0,48336790,0,100.00,0,0,2,47,0,6109,269087
2026-05-12T04:46:12Z,49,98888,0,50635048,0,100.00,0,0,2,47,0,6109,269087
2026-05-12T04:46:17Z,49,103284,0,52736060,0,100.00,0,0,3,46,0,6109,269087
2026-05-12T04:46:23Z,49,106031,0,53844909,0,100.00,0,0,1,48,0,6109,269087
2026-05-12T04:46:28Z,49,108354,0,55254371,0,100.00,0,0,1,48,0,6109,269087
2026-05-12T04:46:33Z,49,113778,0,58083624,0,100.00,0,0,9,40,0,6109,269087
2026-05-12T04:46:38Z,49,119772,0,61431438,0,100.00,0,0,6,43,0,6109,269087
2026-05-12T04:46:44Z,49,125957,0,65088305,0,100.00,0,0,2,47,0,6109,269087
2026-05-12T04:46:49Z,49,132566,0,68597456,0,100.00,0,0,9,40,0,6109,269087
2026-05-12T04:46:54Z,49,139777,0,72266725,0,100.00,0,0,3,46,0,6109,269087
2026-05-12T04:47:00Z,49,145490,0,74997574,0,100.00,0,0,3,46,0,6109,269087
2026-05-12T04:47:05Z,49,148126,0,76360002,0,100.00,0,0,3,46,0,6109,269087
2026-05-12T04:47:10Z,49,151088,0,78288505,0,100.00,0,0,2,47,0,6109,269087
2026-05-12T04:47:15Z,49,154106,0,80013548,0,100.00,0,0,2,47,0,6109,269087
2026-05-12T04:47:20Z,49,157478,0,81896386,0,100.00,0,0,1,48,0,6109,269087
2026-05-12T04:47:26Z,49,160674,0,83930465,0,100.00,0,0,3,46,0,6109,269087
2026-05-12T04:47:31Z,49,165995,0,86196397,0,100.00,0,0,2,47,0,6109,269087
2026-05-12T04:47:36Z,49,172210,0,89393782,0,100.00,0,0,5,44,0,6109,269087
2026-05-12T04:47:41Z,49,178899,0,92954134,0,100.00,0,0,3,46,0,6109,269087
2026-05-12T04:47:47Z,49,185231,0,96765687,0,100.00,0,0,3,46,0,6109,269087
2026-05-12T04:47:52Z,49,192082,0,100226105,0,100.00,0,0,1,48,0,6109,269087
2026-05-12T04:47:57Z,49,198368,0,104037701,0,100.00,0,0,3,46,0,6109,269087
2026-05-12T04:48:02Z,49,205077,0,107701281,0,100.00,0,0,4,45,0,6109,269087
2026-05-12T04:48:08Z,49,212238,0,111421731,0,100.00,0,0,1,48,0,6109,269087
2026-05-12T04:48:13Z,49,219671,0,115043862,0,100.00,0,0,2,47,0,6109,269087
2026-05-12T04:48:18Z,49,227180,0,118666142,0,100.00,0,0,7,42,0,6109,269087
2026-05-12T04:48:23Z,49,234609,0,122185098,0,100.00,0,0,3,46,0,6109,269087
2026-05-12T04:48:29Z,49,241630,0,125801532,0,100.00,0,0,5,44,0,6109,269087
2026-05-12T04:48:34Z,49,251097,0,131135347,0,100.00,0,0,7,42,0,6109,269087
2026-05-12T04:48:39Z,49,261430,0,136173905,0,100.00,0,0,7,42,0,6109,269087
2026-05-12T04:48:45Z,49,271357,0,141718397,0,100.00,0,0,6,43,0,6109,269087
2026-05-12T04:48:50Z,49,282162,0,146048044,0,100.00,0,0,4,45,0,6109,269087
2026-05-12T04:48:55Z,49,291951,0,151334474,0,100.00,0,0,1,48,0,6109,269087
2026-05-12T04:49:01Z,49,300742,0,155842411,0,100.00,0,0,5,44,0,6109,269087
2026-05-12T04:49:06Z,49,308103,0,159156698,0,100.00,0,0,2,47,0,6109,269087
2026-05-12T04:49:11Z,49,315436,0,162521956,0,100.00,0,0,3,46,0,6109,269087
2026-05-12T04:49:16Z,49,321936,0,165519028,0,100.00,0,0,2,47,0,6109,269087
2026-05-12T04:49:22Z,49,328994,0,168829223,0,100.00,0,0,4,45,0,6109,269087
2026-05-12T04:49:27Z,49,336246,0,172142564,0,100.00,0,0,2,47,0,6109,269087
2026-05-12T04:49:32Z,49,344759,0,177106269,0,100.00,0,0,6,43,0,6109,269087
2026-05-12T04:49:38Z,49,354980,0,182653767,0,100.00,0,0,4,45,0,6109,269087
2026-05-12T04:49:43Z,49,364535,0,187528977,0,100.00,0,0,4,45,0,6109,269087
2026-05-12T04:49:48Z,49,374357,0,192611737,0,100.00,0,0,5,44,0,6109,269087
2026-05-12T04:49:54Z,49,383615,0,197533975,0,100.00,0,0,3,46,0,6109,269087
2026-05-12T04:49:59Z,49,393386,0,202002832,0,100.00,0,0,7,42,0,6109,269087
2026-05-12T04:50:04Z,49,404097,0,206739543,0,100.00,0,0,5,44,0,6109,269087
2026-05-12T04:50:10Z,49,414519,0,211473365,0,100.00,0,0,5,44,0,6109,269087
2026-05-12T04:50:15Z,49,425142,0,216464730,0,100.00,0,0,2,47,0,6109,269087
2026-05-12T04:50:20Z,49,436031,0,220846951,0,100.00,0,0,6,43,0,6109,269087
2026-05-12T04:50:25Z,49,445930,0,225470914,0,100.00,0,0,10,39,0,6109,269087
2026-05-12T04:50:31Z,49,456362,0,230612708,0,100.00,0,0,2,47,0,6109,269087
2026-05-12T04:50:36Z,49,463550,0,233924268,0,100.00,0,0,4,45,0,6109,269087
2026-05-12T04:50:41Z,49,470766,0,237287132,0,100.00,0,0,6,43,0,6109,269087
2026-05-12T04:50:47Z,49,478006,0,240752720,0,100.00,0,0,3,46,0,6109,269087
2026-05-12T04:50:52Z,49,484915,0,244214006,0,100.00,0,0,3,46,0,6109,269087
2026-05-12T04:50:57Z,49,491917,0,247472018,0,100.00,0,0,3,46,0,6109,269087
2026-05-12T04:51:02Z,49,501627,0,252042356,0,100.00,0,0,5,44,0,6109,269087
2026-05-12T04:51:08Z,49,512691,0,257243728,0,100.00,0,0,7,42,0,6109,269087
2026-05-12T04:51:13Z,49,523947,0,261782901,0,100.00,0,0,3,46,0,6109,269087
2026-05-12T04:51:18Z,49,534455,0,267180906,0,100.00,0,0,7,42,0,6109,269087
2026-05-12T04:51:24Z,49,544865,0,272833305,0,100.00,0,0,7,42,0,6109,269087
2026-05-12T04:51:29Z,49,555341,0,278333172,0,100.00,0,0,12,37,0,6109,269087
2026-05-12T04:51:35Z,49,566798,0,284459078,0,100.00,0,0,9,40,0,6109,269087
2026-05-12T04:51:40Z,49,578128,0,290071978,0,100.00,0,0,4,45,0,6109,269087
2026-05-12T04:51:45Z,49,588362,0,295006751,0,100.00,0,0,6,43,0,6109,269087
2026-05-12T04:51:51Z,49,598208,0,300550178,0,100.00,0,0,5,44,0,6109,269087
2026-05-12T04:51:56Z,49,609106,0,305902284,0,100.00,0,0,5,44,0,6109,269087
2026-05-12T04:52:01Z,49,619030,0,310322122,0,100.00,0,0,2,47,0,6109,269087
2026-05-12T04:52:07Z,49,625335,0,313673575,0,100.00,0,0,3,46,0,6109,269087
2026-05-12T04:52:12Z,49,631089,0,317324830,0,100.00,0,0,1,48,0,6109,269087
2026-05-12T04:52:17Z,49,637174,0,319754844,0,100.00,0,0,1,48,0,6109,269087
2026-05-12T04:52:22Z,49,643091,0,322795338,0,100.00,0,0,1,48,0,6109,269087
2026-05-12T04:52:28Z,49,648918,0,324965613,0,100.00,0,0,1,48,0,6109,269087
2026-05-12T04:52:33Z,49,654901,0,328108708,0,100.00,0,0,2,47,0,6109,269087
2026-05-12T04:52:38Z,49,661486,0,331923028,0,100.00,0,0,2,47,0,6109,269087
2026-05-12T04:52:43Z,49,668725,0,336001368,0,100.00,0,0,3,46,0,6109,269087
2026-05-12T04:52:49Z,49,675948,0,340334984,0,100.00,0,0,3,46,0,6109,269087
2026-05-12T04:52:54Z,49,683162,0,344310416,0,100.00,0,0,2,47,0,6109,269087
2026-05-12T04:52:59Z,49,689403,0,348273777,0,100.00,0,0,3,46,0,6109,269087
2026-05-12T04:53:04Z,49,699514,0,352798201,0,100.00,0,0,12,37,0,6109,269087
2026-05-12T04:53:10Z,49,710281,0,358250963,0,100.00,0,0,8,41,0,6109,269087
2026-05-12T04:53:15Z,49,720557,0,364105499,0,100.00,0,0,12,37,0,6109,269087
2026-05-12T04:53:20Z,49,730472,0,369904235,0,100.00,0,0,6,43,0,6109,269087
2026-05-12T04:53:26Z,49,740444,0,376009848,0,100.00,0,0,6,43,0,6109,269087
2026-05-12T04:53:31Z,49,750723,0,381609026,0,100.00,0,0,7,42,0,6109,269087
2026-05-12T04:53:36Z,49,762184,0,387632251,0,100.00,0,0,5,44,0,6109,269087
2026-05-12T04:53:42Z,49,772447,0,393945926,0,100.00,0,0,6,43,0,6109,269087
2026-05-12T04:53:47Z,49,782867,0,399444544,0,100.00,0,0,7,42,0,6109,269087
2026-05-12T04:53:52Z,49,794045,0,405208337,0,100.00,0,0,4,45,0,6109,269087
2026-05-12T04:53:58Z,49,803923,0,410392992,0,100.00,0,0,7,42,0,6109,269087
2026-05-12T04:54:03Z,49,813009,0,415005890,0,100.00,0,0,1,48,0,6109,269087
2026-05-12T04:54:08Z,49,821558,0,418693148,0,100.00,0,0,7,42,0,6109,269087
2026-05-12T04:54:14Z,49,830381,0,422996489,0,100.00,0,0,4,45,0,6109,269087
2026-05-12T04:54:19Z,49,838316,0,426981792,0,100.00,0,0,2,47,0,6109,269087
2026-05-12T04:54:24Z,49,846225,0,430354001,0,100.00,0,0,4,45,0,6109,269087
2026-05-12T04:54:29Z,49,853997,0,434081941,0,100.00,0,0,2,47,0,6109,269087
2026-05-12T04:54:35Z,49,861504,0,438317182,0,100.00,0,0,2,47,0,6109,269087
2026-05-12T04:54:40Z,49,869085,0,441838455,0,100.00,0,0,4,45,0,6109,269087
2026-05-12T04:54:45Z,49,877184,0,446132327,0,100.00,0,0,6,43,0,6109,269087
2026-05-12T04:54:50Z,49,885078,0,450423205,0,100.00,0,0,5,44,0,6109,269087
2026-05-12T04:54:56Z,49,891340,0,453927106,0,100.00,0,0,3,46,0,6109,269087
2026-05-12T04:55:01Z,49,897953,0,456873426,0,100.00,0,0,7,42,0,6109,269087
2026-05-12T04:55:06Z,49,905350,0,460801099,0,100.00,0,0,3,46,0,6109,269087
2026-05-12T04:55:12Z,49,912687,0,463501936,0,100.00,0,0,2,47,0,6109,269087
2026-05-12T04:55:17Z,49,919401,0,467011955,0,100.00,0,0,4,45,0,6109,269087
2026-05-12T04:55:22Z,49,926184,0,470675633,0,100.00,0,0,3,46,0,6109,269087
2026-05-12T04:55:27Z,49,932584,0,473875016,0,100.00,0,0,3,46,0,6109,269087
2026-05-12T04:55:33Z,49,939846,0,477545020,0,100.00,0,0,4,45,0,6109,269087
2026-05-12T04:55:38Z,49,949527,0,482319587,0,100.00,0,0,4,45,0,6109,269087
2026-05-12T04:55:43Z,49,958851,0,487037490,0,100.00,0,0,6,43,0,6109,269087
2026-05-12T04:55:49Z,49,967925,0,492059857,0,100.00,0,0,2,47,0,6109,269087
2026-05-12T04:55:54Z,49,976729,0,496465391,0,100.00,0,0,2,47,0,6109,269087
2026-05-12T04:55:59Z,49,986077,0,500775424,0,100.00,0,0,2,47,0,6109,269087
2026-05-12T04:56:04Z,49,992775,0,504540882,0,100.00,0,0,1,48,0,6109,269087
2026-05-12T04:56:09Z,49,996146,0,506934467,0,100.00,0,0,1,48,0,6109,269087
2026-05-12T04:56:15Z,49,999510,0,508766027,0,100.00,0,0,1,48,0,6109,269087
2026-05-12T04:56:20Z,49,1002521,0,510541999,0,100.00,0,0,1,48,0,6109,269087
2026-05-12T04:56:25Z,49,1005645,0,512166554,0,100.00,0,0,1,48,0,6109,269087
2026-05-12T04:56:30Z,49,1008708,0,513789874,0,100.00,0,0,2,47,0,6109,269087
2026-05-12T04:56:35Z,49,1013801,0,516665326,0,100.00,0,0,3,46,0,6109,269087
2026-05-12T04:56:41Z,49,1020209,0,520273343,0,100.00,0,0,2,47,0,6109,269087
2026-05-12T04:56:46Z,49,1027019,0,523427616,0,100.00,0,0,2,47,0,6109,269087
2026-05-12T04:56:51Z,49,1033749,0,525864786,0,100.00,0,0,1,48,0,6109,269087
2026-05-12T04:56:56Z,49,1039220,0,528642930,0,100.00,0,0,1,48,0,6109,269087
2026-05-12T04:57:02Z,49,1044375,0,531263447,0,100.00,0,0,9,40,0,6109,269087
2026-05-12T04:57:07Z,49,1048375,0,533460524,0,100.00,0,0,1,48,0,6109,269087
2026-05-12T04:57:12Z,49,1052177,0,535348707,0,100.00,0,0,1,48,0,6109,269087
2026-05-12T04:57:17Z,49,1055879,0,537287128,0,100.00,0,0,2,47,0,6109,269087
2026-05-12T04:57:23Z,49,1059604,0,538868160,0,100.00,0,0,3,46,0,6109,269087
2026-05-12T04:57:28Z,49,1062993,0,541261954,0,100.00,0,0,1,48,0,6109,269087
2026-05-12T04:57:33Z,49,1067265,0,542901446,0,100.00,0,0,3,46,0,6109,269087
2026-05-12T04:57:38Z,49,1074916,0,546781149,0,100.00,0,0,4,45,0,6109,269087
2026-05-12T04:57:44Z,49,1083490,0,550672785,0,100.00,0,0,2,47,0,6109,269087
2026-05-12T04:57:49Z,49,1092251,0,554157709,0,100.00,0,0,2,47,0,6109,269087
2026-05-12T04:57:54Z,49,1099525,0,558696426,0,100.00,0,0,4,45,0,6109,269087
2026-05-12T04:57:59Z,49,1107779,0,562839048,0,100.00,0,0,5,44,0,6109,269087
2026-05-12T04:58:05Z,49,1116137,0,567647265,0,100.00,0,0,5,44,0,6109,269087
2026-05-12T04:58:10Z,49,1125700,0,572929941,0,100.00,0,0,4,45,0,6109,269087
2026-05-12T04:58:15Z,49,1135996,0,578172064,0,100.00,0,0,6,43,0,6109,269087
2026-05-12T04:58:21Z,49,1145649,0,583099235,0,100.00,0,0,3,46,0,6109,269087
2026-05-12T04:58:26Z,49,1155865,0,588391110,0,100.00,0,0,4,45,0,6109,269087
2026-05-12T04:58:31Z,49,1166047,0,592967610,0,100.00,0,0,4,45,0,6109,269087
2026-05-12T04:58:37Z,49,1177386,0,598120757,0,100.00,0,0,3,46,0,6109,269087
2026-05-12T04:58:42Z,49,1189256,0,603843572,0,100.00,0,0,6,43,0,6109,269087
2026-05-12T04:58:47Z,49,1201039,0,609768595,0,100.00,0,0,6,43,0,6109,269087
2026-05-12T04:58:53Z,49,1212378,0,615483412,0,100.00,0,0,4,45,0,6109,269087
2026-05-12T04:58:58Z,49,1222491,0,620875897,0,100.00,0,0,6,43,0,6109,269087
2026-05-12T04:59:03Z,49,1234237,0,626290248,0,100.00,0,0,12,37,0,6109,269087
2026-05-12T04:59:09Z,49,1244818,0,631739879,0,100.00,0,0,6,43,0,6109,269087
2026-05-12T04:59:14Z,49,1256458,0,637357083,0,100.00,0,0,6,43,0,6109,269087
2026-05-12T04:59:19Z,49,1267223,0,642962907,0,100.00,0,0,8,41,0,6109,269087
2026-05-12T04:59:25Z,49,1277390,0,648509734,0,100.00,0,0,5,44,0,6109,269087
2026-05-12T04:59:30Z,49,1287875,0,653447482,0,100.00,0,0,5,44,0,6109,269087
2026-05-12T04:59:36Z,49,1298974,0,658343372,0,100.00,0,0,3,46,0,6109,269087
2026-05-12T04:59:41Z,49,1310146,0,663494194,0,100.00,0,0,7,42,0,6109,269087
2026-05-12T04:59:46Z,49,1321325,0,669104367,0,100.00,0,0,4,45,0,6109,269087
2026-05-12T04:59:52Z,49,1332199,0,674659451,0,100.00,0,0,7,42,0,6109,269087
2026-05-12T04:59:57Z,49,1342618,0,680311285,0,100.00,0,0,7,42,0,6109,269087
2026-05-12T05:00:02Z,49,1352998,0,685962022,0,100.00,0,0,7,42,0,6109,269087
2026-05-12T05:00:08Z,49,1360694,0,689995054,0,100.00,0,0,2,47,0,6109,269087
2026-05-12T05:00:13Z,49,1367737,0,693508174,0,100.00,0,0,3,46,0,6109,269087
2026-05-12T05:00:18Z,49,1375382,0,697233867,0,100.00,0,0,4,45,0,6109,269087
2026-05-12T05:00:23Z,49,1382342,0,700133653,0,100.00,0,0,2,47,0,6109,269087
2026-05-12T05:00:29Z,49,1387513,0,702346935,0,100.00,0,0,1,48,0,6109,269087
2026-05-12T05:00:34Z,49,1392790,0,704970098,0,100.00,0,0,1,48,0,6109,269087
2026-05-12T05:00:39Z,49,1398723,0,707907864,0,100.00,0,0,2,47,0,6109,269087
2026-05-12T05:00:44Z,49,1404123,0,710225693,0,100.00,0,0,2,47,0,6109,269087
2026-05-12T05:00:49Z,49,1409408,0,712695232,0,100.00,0,0,2,47,0,6109,269087
2026-05-12T05:00:55Z,49,1414366,0,714751901,0,100.00,0,0,2,47,0,6109,269087
2026-05-12T05:01:00Z,49,1419708,0,717783806,0,100.00,0,0,1,48,0,6109,269087
2026-05-12T05:01:05Z,49,1425625,0,720619363,0,100.00,0,0,3,46,0,6109,269087
2026-05-12T05:01:10Z,49,1432795,0,725411958,0,100.00,0,0,4,45,0,6109,269087
2026-05-12T05:01:16Z,49,1439820,0,729436154,0,100.00,0,0,2,47,0,6109,269087
2026-05-12T05:01:21Z,49,1446714,0,732691803,0,100.00,0,0,5,44,0,6109,269087
2026-05-12T05:01:26Z,49,1453757,0,736409277,0,100.00,0,0,3,46,0,6109,269087
2026-05-12T05:01:31Z,49,1461074,0,739773159,0,100.00,0,0,2,47,0,6109,269087
2026-05-12T05:01:37Z,49,1468520,0,743649813,0,100.00,0,0,2,47,0,6109,269087
2026-05-12T05:01:42Z,49,1476710,0,747331770,0,100.00,0,0,4,45,0,6109,269087
2026-05-12T05:01:47Z,49,1483941,0,751716603,0,100.00,0,0,4,45,0,6109,269087
2026-05-12T05:01:52Z,49,1491745,0,756006337,0,100.00,0,0,7,42,0,6109,269087
2026-05-12T05:01:58Z,49,1499424,0,760038790,0,100.00,0,0,4,45,0,6109,269087
2026-05-12T05:02:03Z,49,1506488,0,764012652,0,100.00,0,0,2,47,0,6109,269087
2026-05-12T05:02:08Z,49,1514199,0,768659251,0,100.00,0,0,5,44,0,6109,269087
2026-05-12T05:02:13Z,49,1521798,0,773456964,0,100.00,0,0,3,46,0,6109,269087
2026-05-12T05:02:19Z,49,1530071,0,777446619,0,100.00,0,0,3,46,0,6109,269087
2026-05-12T05:02:24Z,49,1537919,0,782196398,0,100.00,0,0,4,45,0,6109,269087
2026-05-12T05:02:29Z,49,1545737,0,786536794,0,100.00,0,0,2,47,0,6109,269087
2026-05-12T05:02:34Z,49,1553066,0,790820882,0,100.00,0,0,1,48,0,6109,269087
2026-05-12T05:02:40Z,49,1559673,0,794073515,0,100.00,0,0,1,48,0,6109,269087
2026-05-12T05:02:45Z,49,1566228,0,797429377,0,100.00,0,0,1,48,0,6109,269087
2026-05-12T05:02:50Z,49,1572780,0,800375767,0,100.00,0,0,2,47,0,6109,269087
2026-05-12T05:02:55Z,49,1579148,0,803932222,0,100.00,0,0,2,47,0,6109,269087
2026-05-12T05:03:01Z,49,1584705,0,806814138,0,100.00,0,0,1,48,0,6109,269087
2026-05-12T05:03:06Z,49,1591372,0,810272200,0,100.00,0,0,3,46,0,6109,269087
2026-05-12T05:03:11Z,49,1600385,0,814832671,0,100.00,0,0,3,46,0,6109,269087
2026-05-12T05:03:16Z,49,1610223,0,819915393,0,100.00,0,0,4,45,0,6109,269087
2026-05-12T05:03:22Z,49,1618014,0,824104499,0,100.00,0,0,3,46,0,6109,269087
2026-05-12T05:03:27Z,49,1626865,0,828868499,0,100.00,0,0,4,45,0,6109,269087
2026-05-12T05:03:32Z,49,1636382,0,833283048,0,100.00,0,0,2,47,0,6109,269087
2026-05-12T05:03:38Z,49,1646095,0,837699326,0,100.00,0,0,3,46,0,6109,269087
2026-05-12T05:03:43Z,49,1653536,0,841932711,0,100.00,0,0,2,47,0,6109,269087
2026-05-12T05:03:48Z,49,1659816,0,845385832,0,100.00,0,0,5,44,0,6109,269087
2026-05-12T05:03:53Z,49,1665984,0,848836592,0,100.00,0,0,4,45,0,6109,269087
2026-05-12T05:03:59Z,49,1672405,0,852341775,0,100.00,0,0,5,44,0,6109,269087
2026-05-12T05:04:04Z,49,1678998,0,856004273,0,100.00,0,0,7,42,0,6109,269087
2026-05-12T05:04:09Z,49,1685170,0,859048721,0,100.00,0,0,3,46,0,6109,269087
2026-05-12T05:04:14Z,49,1691151,0,862856384,0,100.00,0,0,1,48,0,6109,269087
2026-05-12T05:04:20Z,49,1696955,0,865590064,0,100.00,0,0,1,48,0,6109,269087
2026-05-12T05:04:25Z,49,1702467,0,868831020,0,100.00,0,0,3,46,0,6109,269087
2026-05-12T05:04:30Z,49,1708330,0,871359140,0,100.00,0,0,3,46,0,6109,269087
2026-05-12T05:04:35Z,49,1714642,0,874100719,0,100.00,0,0,3,46,0,6109,269087
2026-05-12T05:04:41Z,49,1721757,0,878026669,0,100.00,0,0,3,46,0,6109,269087
2026-05-12T05:04:46Z,49,1730366,0,882685442,0,100.00,0,0,6,43,0,6109,269087
2026-05-12T05:04:51Z,49,1738776,0,887239034,0,100.00,0,0,5,44,0,6109,269087
