timestamp,numbackends,active_backends,idle_backends,xact_commit,xact_rollback,blks_hit,blks_read,cache_hit_pct,temp_bytes,deadlocks,lock_waits,buffers_checkpoint,checkpoint_write_ms
2026-05-12T02:55:57Z,49,34940,0,18537937,0,100.00,0,0,1,48,0,1930,269197
2026-05-12T02:56:03Z,49,35964,0,18858679,0,100.00,0,0,1,48,0,1930,269197
2026-05-12T02:56:08Z,49,36987,0,19026130,0,100.00,0,0,3,46,0,1930,269197
2026-05-12T02:56:13Z,49,38019,0,19295677,0,100.00,0,0,1,48,0,1930,269197
2026-05-12T02:56:18Z,49,39041,0,19872001,0,100.00,0,0,1,48,0,1930,269197
2026-05-12T02:56:23Z,49,40069,0,20550165,0,100.00,0,0,1,48,0,1930,269197
2026-05-12T02:56:29Z,49,41241,0,21077390,0,100.00,0,0,2,47,0,1930,269197
2026-05-12T02:56:34Z,49,42213,0,21448528,0,100.00,0,0,1,48,0,1930,269197
2026-05-12T02:56:39Z,49,43275,0,22076061,0,100.00,0,0,1,48,0,1930,269197
2026-05-12T02:56:44Z,49,44350,0,22805949,0,100.00,0,0,2,47,0,1930,269197
2026-05-12T02:56:49Z,49,45327,0,23330462,0,100.00,0,0,1,48,0,1930,269197
2026-05-12T02:56:54Z,49,46488,0,23704126,0,100.00,0,0,1,48,0,1930,269197
2026-05-12T02:57:00Z,49,47481,0,24024252,0,100.00,0,0,2,47,0,1930,269197
2026-05-12T02:57:05Z,49,48484,0,24651269,0,100.00,0,0,3,46,0,1930,269197
2026-05-12T02:57:10Z,49,49555,0,25329833,0,100.00,0,0,1,48,0,1930,269197
2026-05-12T02:57:15Z,49,50594,0,25957216,0,100.00,0,0,2,47,0,1930,269197
2026-05-12T02:57:20Z,49,51630,0,26175877,0,100.00,0,0,1,48,0,1930,269197
2026-05-12T02:57:26Z,49,52650,0,26700717,0,100.00,0,0,1,48,0,1930,269197
2026-05-12T02:57:31Z,49,53702,0,27226053,0,100.00,0,0,1,48,0,1930,269197
2026-05-12T02:57:36Z,49,54702,0,28006260,0,100.00,0,0,1,48,0,1930,269197
2026-05-12T02:57:41Z,49,55765,0,28480756,0,100.00,0,0,1,48,0,1930,269197
2026-05-12T02:57:46Z,49,56779,0,29056805,0,100.00,0,0,1,48,0,1930,269197
2026-05-12T02:57:51Z,49,57927,0,29481208,0,100.00,0,0,1,48,0,1930,269197
2026-05-12T02:57:57Z,49,58904,0,29699064,0,100.00,0,0,1,48,0,1930,269197
2026-05-12T02:58:02Z,49,59974,0,30378269,0,100.00,0,0,2,47,0,1930,269197
2026-05-12T02:58:07Z,49,60484,0,30692321,0,100.00,0,0,1,48,0,1930,269197
2026-05-12T02:58:12Z,49,61689,0,31474559,0,100.00,0,0,1,48,0,1930,269197
2026-05-12T02:58:17Z,49,65391,0,33363145,0,100.00,0,0,1,48,0,1930,269197
2026-05-12T02:58:23Z,49,71484,0,37377087,0,100.00,0,0,3,46,0,1930,269197
2026-05-12T02:58:28Z,49,80004,0,42597928,0,100.00,0,0,14,35,0,1930,269197
2026-05-12T02:58:33Z,49,88072,0,47968549,0,100.00,0,0,35,14,0,1930,269197
2026-05-12T02:58:39Z,49,95458,0,53174034,0,100.00,0,0,48,1,0,1930,269197
2026-05-12T02:58:44Z,49,105595,0,59435912,0,100.00,0,0,4,45,0,1930,269197
2026-05-12T02:58:50Z,49,113986,0,63785308,0,100.00,0,0,8,41,0,1930,269197
2026-05-12T02:58:55Z,49,123410,0,67943481,0,100.00,0,0,10,39,0,1930,269197
2026-05-12T02:59:01Z,49,132549,0,72148943,0,100.00,0,0,2,47,0,1930,269197
2026-05-12T02:59:06Z,49,140933,0,75731701,0,100.00,0,0,3,46,0,1930,269197
2026-05-12T02:59:11Z,49,149519,0,79573303,0,100.00,0,0,5,44,0,1930,269197
2026-05-12T02:59:17Z,49,157792,0,84279096,0,100.00,0,0,2,47,0,1930,269197
2026-05-12T02:59:22Z,49,166179,0,88629049,0,100.00,0,0,2,47,0,1930,269197
2026-05-12T02:59:27Z,49,175054,0,92729223,0,100.00,0,0,7,42,0,1930,269197
2026-05-12T02:59:32Z,49,182778,0,96864687,0,100.00,0,0,3,46,0,1930,269197
2026-05-12T02:59:38Z,49,191803,0,101783188,0,100.00,0,0,12,37,0,1930,269197
2026-05-12T02:59:43Z,49,199993,0,106435875,0,100.00,0,0,3,46,0,1930,269197
2026-05-12T02:59:48Z,49,207942,0,111340682,0,100.00,0,0,2,47,0,1930,269197
2026-05-12T02:59:54Z,49,217036,0,115494483,0,100.00,0,0,13,36,0,1930,269197
2026-05-12T02:59:59Z,49,225727,0,120000225,0,100.00,0,0,8,41,0,1930,269197
2026-05-12T03:00:04Z,49,234627,0,125326727,0,100.00,0,0,8,41,0,1930,269197
2026-05-12T03:00:10Z,49,243079,0,130903591,0,100.00,0,0,17,32,0,1930,269197
2026-05-12T03:00:15Z,49,251215,0,136681338,0,100.00,0,0,22,27,0,1930,269197
2026-05-12T03:00:21Z,49,259822,0,142209003,0,100.00,0,0,4,45,0,1930,269197
2026-05-12T03:00:26Z,49,269103,0,146110198,0,100.00,0,0,4,45,0,1930,269197
2026-05-12T03:00:31Z,49,278154,0,149906130,0,100.00,0,0,9,40,0,1930,269197
2026-05-12T03:00:37Z,49,286576,0,153847000,0,100.00,0,0,2,47,0,1930,269197
2026-05-12T03:00:42Z,49,294961,0,157940689,0,100.00,0,0,8,41,0,1930,269197
2026-05-12T03:00:47Z,49,302617,0,161718093,0,100.00,0,0,1,48,0,1930,269197
2026-05-12T03:00:52Z,49,311389,0,165101393,0,100.00,0,0,3,46,0,1930,269197
2026-05-12T03:00:58Z,49,319817,0,168582886,0,100.00,0,0,6,43,0,1930,269197
2026-05-12T03:01:03Z,49,328277,0,173035903,0,100.00,0,0,3,46,0,1930,269197
2026-05-12T03:01:08Z,49,336955,0,177338456,0,100.00,0,0,4,45,0,1930,269197
2026-05-12T03:01:14Z,49,345743,0,180824917,0,100.00,0,0,1,48,0,1930,269197
2026-05-12T03:01:19Z,49,353627,0,183124381,0,100.00,0,0,3,46,0,1930,269197
2026-05-12T03:01:24Z,49,362174,0,185892523,0,100.00,0,0,1,48,0,1930,269197
2026-05-12T03:01:29Z,49,370414,0,189677959,0,100.00,0,0,8,41,0,1930,269197
2026-05-12T03:01:35Z,49,379012,0,194541700,0,100.00,0,0,8,41,0,1930,269197
2026-05-12T03:01:40Z,49,387208,0,199042204,0,100.00,0,0,1,48,0,1930,269197
2026-05-12T03:01:45Z,49,395761,0,202985497,0,100.00,0,0,10,39,0,1930,269197
2026-05-12T03:01:51Z,49,404652,0,207851651,0,100.00,0,0,12,37,0,1930,269197
2026-05-12T03:01:56Z,49,412728,0,212707328,0,100.00,0,0,5,44,0,1930,269197
2026-05-12T03:02:01Z,49,420956,0,216594780,0,100.00,0,0,3,46,0,1930,269197
2026-05-12T03:02:07Z,49,429456,0,220281996,0,100.00,0,0,1,48,0,1930,269197
2026-05-12T03:02:12Z,49,438066,0,224276682,0,100.00,0,0,1,48,0,1930,269197
2026-05-12T03:02:17Z,49,446702,0,228628238,0,100.00,0,0,9,40,0,1930,269197
2026-05-12T03:02:22Z,49,455465,0,233594716,0,100.00,0,0,6,43,0,1930,269197
2026-05-12T03:02:28Z,49,463862,0,237585817,0,100.00,0,0,5,44,0,1930,269197
2026-05-12T03:02:33Z,49,472028,0,241165167,0,100.00,0,0,1,48,0,1930,269197
2026-05-12T03:02:38Z,49,480449,0,244850356,0,100.00,0,0,17,32,0,1930,269197
2026-05-12T03:02:44Z,49,489124,0,250326763,0,100.00,0,0,2,47,0,1930,269197
2026-05-12T03:02:49Z,49,497158,0,254978415,0,100.00,0,0,31,18,0,1930,269197
2026-05-12T03:02:54Z,49,506155,0,260306792,0,100.00,0,0,2,47,0,1930,269197
2026-05-12T03:03:00Z,49,514159,0,263681114,0,100.00,0,0,3,46,0,1930,269197
2026-05-12T03:03:05Z,49,523640,0,267176309,0,100.00,0,0,3,46,0,1930,269197
2026-05-12T03:03:10Z,49,532363,0,271275334,0,100.00,0,0,1,48,0,1930,269197
2026-05-12T03:03:15Z,49,540022,0,274747216,0,100.00,0,0,4,45,0,1930,269197
2026-05-12T03:03:21Z,49,548893,0,278336653,0,100.00,0,0,2,47,0,1930,269197
2026-05-12T03:03:26Z,49,557240,0,280794642,0,100.00,0,0,1,48,0,1930,269197
2026-05-12T03:03:31Z,49,565495,0,284170960,0,100.00,0,0,5,44,0,1930,269197
2026-05-12T03:03:36Z,49,573896,0,288060310,0,100.00,0,0,1,48,0,1930,269197
2026-05-12T03:03:42Z,49,581813,0,291739393,0,100.00,0,0,3,46,0,1930,269197
2026-05-12T03:03:47Z,49,591041,0,295589342,0,100.00,0,0,7,42,0,1930,269197
2026-05-12T03:03:52Z,49,599801,0,299943295,0,100.00,0,0,3,46,0,1930,269197
2026-05-12T03:03:58Z,49,608452,0,304806206,0,100.00,0,0,12,37,0,1930,269197
2026-05-12T03:04:03Z,49,616392,0,310119816,0,100.00,0,0,3,46,0,1930,269197
2026-05-12T03:04:08Z,49,624723,0,314876315,0,100.00,0,0,13,36,0,1930,269197
2026-05-12T03:04:14Z,49,633383,0,320403699,0,100.00,0,0,3,46,0,1930,269197
2026-05-12T03:04:19Z,49,642148,0,325472746,0,100.00,0,0,6,43,0,1930,269197
2026-05-12T03:04:25Z,49,650943,0,330286579,0,100.00,0,0,6,43,0,1930,269197
2026-05-12T03:04:30Z,49,659587,0,334536752,0,100.00,0,0,7,42,0,1930,269197
2026-05-12T03:04:35Z,49,668111,0,339142575,0,100.00,0,0,2,47,0,1930,269197
2026-05-12T03:04:40Z,49,676237,0,343692684,0,100.00,0,0,13,36,0,1930,269197
2026-05-12T03:04:46Z,49,684765,0,348759062,0,100.00,0,0,1,48,0,1930,269197
2026-05-12T03:04:51Z,49,692532,0,352845243,0,100.00,0,0,2,47,0,1930,269197
2026-05-12T03:04:56Z,49,701619,0,356539896,0,100.00,0,0,6,43,0,1930,269197
2026-05-12T03:05:02Z,49,710084,0,360021927,0,100.00,0,0,3,46,0,1930,269197
2026-05-12T03:05:07Z,49,718592,0,363657535,0,100.00,0,0,1,48,0,1930,269197
2026-05-12T03:05:12Z,49,727407,0,368676411,0,100.00,0,0,5,44,0,1930,269197
2026-05-12T03:05:18Z,49,735919,0,373589228,0,100.00,0,0,5,44,0,1930,269197
2026-05-12T03:05:23Z,49,744090,0,378088766,0,100.00,0,0,6,43,0,1930,269197
2026-05-12T03:05:28Z,49,752370,0,382538440,0,100.00,0,0,3,46,0,1930,269197
2026-05-12T03:05:34Z,49,761485,0,387611641,0,100.00,0,0,7,42,0,1930,269197
2026-05-12T03:05:39Z,49,769655,0,393132180,0,100.00,0,0,6,43,0,1930,269197
2026-05-12T03:05:44Z,49,778381,0,398455902,0,100.00,0,0,11,38,0,1930,269197
2026-05-12T03:05:50Z,49,787149,0,404239573,0,100.00,0,0,27,22,0,1930,269197
2026-05-12T03:05:55Z,49,795388,0,409863468,0,100.00,0,0,18,31,0,1930,269197
2026-05-12T03:06:01Z,49,804101,0,415340248,0,100.00,0,0,4,45,0,1930,269197
2026-05-12T03:06:06Z,49,812840,0,419744889,0,100.00,0,0,5,44,0,1930,269197
2026-05-12T03:06:12Z,49,822159,0,424615895,0,100.00,0,0,2,47,0,1930,269197
2026-05-12T03:06:17Z,49,831053,0,429175279,0,100.00,0,0,7,42,0,1930,269197
2026-05-12T03:06:22Z,49,839595,0,433832184,0,100.00,0,0,2,47,0,1930,269197
2026-05-12T03:06:27Z,49,847711,0,438331086,0,100.00,0,0,3,46,0,1930,269197
2026-05-12T03:06:33Z,49,856230,0,443192493,0,100.00,0,0,2,47,0,1930,269197
2026-05-12T03:06:38Z,49,864751,0,447032539,0,100.00,0,0,2,47,0,1930,269197
2026-05-12T03:06:43Z,49,873285,0,450667914,0,100.00,0,0,4,45,0,1930,269197
2026-05-12T03:06:49Z,49,880994,0,454037238,0,100.00,0,0,2,47,0,1930,269197
2026-05-12T03:06:54Z,49,889891,0,458544966,0,100.00,0,0,5,44,0,1930,269197
2026-05-12T03:06:59Z,49,898430,0,462333560,0,100.00,0,0,1,48,0,1930,269197
2026-05-12T03:07:04Z,49,906768,0,466171061,0,100.00,0,0,2,47,0,1930,269197
2026-05-12T03:07:10Z,49,914971,0,469394145,0,100.00,0,0,4,45,0,1930,269197
2026-05-12T03:07:15Z,49,923635,0,473083107,0,100.00,0,0,2,47,0,1930,269197
2026-05-12T03:07:20Z,49,931750,0,475998484,0,100.00,0,0,9,40,0,1930,269197
2026-05-12T03:07:25Z,49,940531,0,479688946,0,100.00,0,0,2,47,0,1930,269197
2026-05-12T03:07:31Z,49,948643,0,483217332,0,100.00,0,0,2,47,0,1930,269197
2026-05-12T03:07:36Z,49,957311,0,488387448,0,100.00,0,0,5,44,0,1930,269197
2026-05-12T03:07:41Z,49,965896,0,492738855,0,100.00,0,0,6,43,0,1930,269197
2026-05-12T03:07:47Z,49,974672,0,497654144,0,100.00,0,0,5,44,0,1930,269197
2026-05-12T03:07:52Z,49,982840,0,502511045,0,100.00,0,0,3,46,0,1930,269197
2026-05-12T03:07:57Z,49,991689,0,506559511,0,100.00,0,0,3,46,0,1930,269197
2026-05-12T03:08:03Z,49,1000081,0,510193820,0,100.00,0,0,5,44,0,1930,269197
2026-05-12T03:08:08Z,49,1008634,0,514647534,0,100.00,0,0,2,47,0,1930,269197
2026-05-12T03:08:13Z,49,1016839,0,518943068,0,100.00,0,0,7,42,0,1930,269197
2026-05-12T03:08:18Z,49,1025370,0,523753157,0,100.00,0,0,4,45,0,1930,269197
2026-05-12T03:08:24Z,49,1033318,0,527738237,0,100.00,0,0,3,46,0,1930,269197
2026-05-12T03:08:29Z,49,1041887,0,532497095,0,100.00,0,0,2,47,0,1930,269197
2026-05-12T03:08:34Z,49,1050876,0,536188791,0,100.00,0,0,3,46,0,1930,269197
2026-05-12T03:08:40Z,49,1059104,0,540995275,0,100.00,0,0,1,48,0,1930,269197
2026-05-12T03:08:45Z,49,1067844,0,545553471,0,100.00,0,0,4,45,0,1930,269197
2026-05-12T03:08:50Z,49,1076117,0,549595115,0,100.00,0,0,4,45,0,1930,269197
2026-05-12T03:08:55Z,49,1084822,0,554408399,0,100.00,0,0,8,41,0,1930,269197
2026-05-12T03:09:01Z,49,1093130,0,560033599,0,100.00,0,0,4,45,0,1930,269197
2026-05-12T03:09:06Z,49,1101362,0,565862045,0,100.00,0,0,1,48,0,1930,269197
2026-05-12T03:09:11Z,49,1109628,0,570515820,0,100.00,0,0,2,47,0,1930,269197
2026-05-12T03:09:17Z,49,1118303,0,574308634,0,100.00,0,0,3,46,0,1930,269197
2026-05-12T03:09:22Z,49,1127000,0,577998813,0,100.00,0,0,3,46,0,1930,269197
2026-05-12T03:09:27Z,49,1135507,0,581686081,0,100.00,0,0,1,48,0,1930,269197
2026-05-12T03:09:32Z,49,1143651,0,585265407,0,100.00,0,0,4,45,0,1930,269197
2026-05-12T03:09:38Z,49,1152048,0,589205985,0,100.00,0,0,2,47,0,1930,269197
2026-05-12T03:09:43Z,49,1159842,0,592371863,0,100.00,0,0,4,45,0,1930,269197
2026-05-12T03:09:48Z,49,1169138,0,596731578,0,100.00,0,0,4,45,0,1930,269197
2026-05-12T03:09:54Z,49,1177481,0,601590071,0,100.00,0,0,6,43,0,1930,269197
2026-05-12T03:09:59Z,49,1185606,0,606904850,0,100.00,0,0,9,40,0,1930,269197
2026-05-12T03:10:04Z,49,1194148,0,611306286,0,100.00,0,0,3,46,0,1930,269197
2026-05-12T03:10:10Z,49,1203701,0,616282563,0,100.00,0,0,3,46,0,1930,269197
2026-05-12T03:10:15Z,49,1212072,0,620477830,0,100.00,0,0,5,44,0,1930,269197
2026-05-12T03:10:20Z,49,1220660,0,624625561,0,100.00,0,0,1,48,0,1930,269197
2026-05-12T03:10:25Z,49,1228896,0,628206156,0,100.00,0,0,2,47,0,1930,269197
2026-05-12T03:10:31Z,49,1236851,0,632294345,0,100.00,0,0,3,46,0,1930,269197
2026-05-12T03:10:36Z,49,1245642,0,636699680,0,100.00,0,0,4,45,0,1930,269197
2026-05-12T03:10:41Z,49,1253848,0,641352782,0,100.00,0,0,1,48,0,1930,269197
2026-05-12T03:10:47Z,49,1262910,0,644893665,0,100.00,0,0,3,46,0,1930,269197
2026-05-12T03:10:52Z,49,1270691,0,648162062,0,100.00,0,0,4,45,0,1930,269197
2026-05-12T03:10:57Z,49,1279414,0,652004501,0,100.00,0,0,3,46,0,1930,269197
2026-05-12T03:11:02Z,49,1287892,0,655792915,0,100.00,0,0,5,44,0,1930,269197
2026-05-12T03:11:08Z,49,1296619,0,659687388,0,100.00,0,0,4,45,0,1930,269197
2026-05-12T03:11:13Z,49,1304886,0,663882252,0,100.00,0,0,2,47,0,1930,269197
2026-05-12T03:11:18Z,49,1313167,0,668230167,0,100.00,0,0,3,46,0,1930,269197
2026-05-12T03:11:24Z,49,1321633,0,672733537,0,100.00,0,0,4,45,0,1930,269197
2026-05-12T03:11:29Z,49,1330298,0,677392197,0,100.00,0,0,6,43,0,1930,269197
2026-05-12T03:11:34Z,49,1339345,0,681392629,0,100.00,0,0,7,42,0,1930,269197
2026-05-12T03:11:40Z,49,1347396,0,685022059,0,100.00,0,0,3,46,0,1930,269197
2026-05-12T03:11:45Z,49,1355912,0,688198294,0,100.00,0,0,1,48,0,1930,269197
2026-05-12T03:11:50Z,49,1364618,0,692500052,0,100.00,0,0,3,46,0,1930,269197
2026-05-12T03:11:55Z,49,1372861,0,696999647,0,100.00,0,0,4,45,0,1930,269197
2026-05-12T03:12:01Z,49,1381450,0,700992989,0,100.00,0,0,3,46,0,1930,269197
2026-05-12T03:12:06Z,49,1390015,0,704986170,0,100.00,0,0,5,44,0,1930,269197
2026-05-12T03:12:11Z,49,1398667,0,709082890,0,100.00,0,0,9,40,0,1930,269197
2026-05-12T03:12:17Z,49,1407189,0,714505986,0,100.00,0,0,10,39,0,1930,269197
2026-05-12T03:12:22Z,49,1415237,0,719820624,0,100.00,0,0,3,46,0,1930,269197
2026-05-12T03:12:27Z,49,1423915,0,724938995,0,100.00,0,0,3,46,0,1930,269197
2026-05-12T03:12:33Z,49,1432114,0,728774106,0,100.00,0,0,4,45,0,1930,269197
2026-05-12T03:12:38Z,49,1441075,0,733129770,0,100.00,0,0,4,45,0,1930,269197
2026-05-12T03:12:43Z,49,1449680,0,737582046,0,100.00,0,0,13,36,0,1930,269197
2026-05-12T03:12:49Z,49,1457500,0,742381282,0,100.00,0,0,4,45,0,1930,269197
2026-05-12T03:12:54Z,49,1466383,0,746887208,0,100.00,0,0,1,48,0,1930,269197
2026-05-12T03:12:59Z,49,1474468,0,750464962,0,100.00,0,0,3,46,0,1930,269197
2026-05-12T03:13:04Z,49,1483090,0,754152129,0,100.00,0,0,3,46,0,1930,269197
2026-05-12T03:13:10Z,49,1491426,0,758295215,0,100.00,0,0,3,46,0,1930,269197
2026-05-12T03:13:15Z,49,1500241,0,761984653,0,100.00,0,0,4,45,0,1930,269197
2026-05-12T03:13:20Z,49,1508835,0,765671498,0,100.00,0,0,5,44,0,1930,269197
2026-05-12T03:13:26Z,49,1517553,0,769361272,0,100.00,0,0,2,47,0,1930,269197
2026-05-12T03:13:31Z,49,1525690,0,773503401,0,100.00,0,0,2,47,0,1930,269197
2026-05-12T03:13:36Z,49,1534053,0,777341526,0,100.00,0,0,8,41,0,1930,269197
2026-05-12T03:13:41Z,49,1542443,0,781588042,0,100.00,0,0,2,47,0,1930,269197
2026-05-12T03:13:47Z,49,1550937,0,784967342,0,100.00,0,0,2,47,0,1930,269197
2026-05-12T03:13:52Z,49,1559593,0,788553354,0,100.00,0,0,3,46,0,1930,269197
2026-05-12T03:13:57Z,49,1567981,0,792186702,0,100.00,0,0,2,47,0,1930,269197
2026-05-12T03:14:02Z,49,1576284,0,796891402,0,100.00,0,0,4,45,0,1930,269197
2026-05-12T03:14:08Z,49,1584744,0,801956486,0,100.00,0,0,15,34,0,1930,269197
2026-05-12T03:14:13Z,49,1592976,0,807529647,0,100.00,0,0,19,30,0,1930,269197
2026-05-12T03:14:19Z,49,1601882,0,813162575,0,100.00,0,0,10,39,0,1930,269197
2026-05-12T03:14:24Z,49,1610914,0,818285504,0,100.00,0,0,1,48,0,1930,269197
2026-05-12T03:14:29Z,49,1618930,0,822220331,0,100.00,0,0,1,48,0,1930,269197
2026-05-12T03:14:35Z,49,1627746,0,826676283,0,100.00,0,0,3,46,0,1930,269197
2026-05-12T03:14:40Z,49,1636262,0,831077614,0,100.00,0,0,20,29,0,1930,269197
2026-05-12T03:14:45Z,49,1643871,0,836130696,0,100.00,0,0,41,8,0,1930,269197
2026-05-12T03:14:51Z,49,1651718,0,842208267,0,100.00,0,0,45,4,0,1930,269197
2026-05-12T03:14:57Z,49,1659464,0,847978301,0,100.00,0,0,46,3,0,1930,269197
2026-05-12T03:15:02Z,49,1668928,0,853668724,0,100.00,0,0,47,2,0,1930,269197
2026-05-12T03:15:08Z,49,1678193,0,859612387,0,100.00,0,0,42,7,0,1930,269197
2026-05-12T03:15:14Z,49,1689459,0,866092449,0,100.00,0,0,5,44,0,1930,269197
2026-05-12T03:15:19Z,49,1697544,0,870181856,0,100.00,0,0,5,44,0,1930,269197
2026-05-12T03:15:24Z,49,1706992,0,874595971,0,100.00,0,0,1,48,0,1930,269197
2026-05-12T03:15:29Z,49,1715265,0,878381423,0,100.00,0,0,2,47,0,1930,269197
2026-05-12T03:15:35Z,49,1724124,0,883297968,0,100.00,0,0,5,44,0,1930,269197
2026-05-12T03:15:40Z,49,1732305,0,888104261,0,100.00,0,0,11,38,0,1930,269197
2026-05-12T03:15:45Z,49,1740564,0,893370615,0,100.00,0,0,5,44,0,1930,269197
2026-05-12T03:15:51Z,49,1749167,0,898539621,0,100.00,0,0,19,30,0,1930,269197
2026-05-12T03:15:56Z,49,1757697,0,903860001,0,100.00,0,0,4,45,0,1930,269197
2026-05-12T03:16:01Z,49,1767059,0,908577707,0,100.00,0,0,14,35,0,1930,269197
2026-05-12T03:16:07Z,49,1775475,0,913130724,0,100.00,0,0,7,42,0,1930,269197
2026-05-12T03:16:12Z,49,1784361,0,917793395,0,100.00,0,0,2,47,0,1930,269197
2026-05-12T03:16:18Z,49,1792432,0,921986786,0,100.00,0,0,2,47,0,1930,269197
2026-05-12T03:16:23Z,49,1801279,0,926188829,0,100.00,0,0,2,47,0,1930,269197
2026-05-12T03:16:28Z,49,1809774,0,929772297,0,100.00,0,0,2,47,0,1930,269197
2026-05-12T03:16:33Z,49,1818442,0,933817271,0,100.00,0,0,3,46,0,1930,269197
2026-05-12T03:16:39Z,49,1826673,0,938674154,0,100.00,0,0,4,45,0,1930,269197
2026-05-12T03:16:44Z,49,1835067,0,942971590,0,100.00,0,0,6,43,0,1930,269197
2026-05-12T03:16:49Z,49,1843650,0,947782056,0,100.00,0,0,2,47,0,1930,269197
2026-05-12T03:16:55Z,49,1852034,0,952079009,0,100.00,0,0,5,44,0,1930,269197
2026-05-12T03:17:00Z,49,1860841,0,957096446,0,100.00,0,0,4,45,0,1930,269197
2026-05-12T03:17:05Z,49,1869043,0,961799944,0,100.00,0,0,6,43,0,1930,269197
2026-05-12T03:17:11Z,49,1877950,0,967075874,0,100.00,0,0,4,45,0,1930,269197
2026-05-12T03:17:16Z,49,1886141,0,971523897,0,100.00,0,0,2,47,0,1930,269197
2026-05-12T03:17:21Z,49,1894851,0,976033167,0,100.00,0,0,8,41,0,1930,269197
2026-05-12T03:17:27Z,49,1903648,0,980235458,0,100.00,0,0,2,47,0,1930,269197
2026-05-12T03:17:32Z,49,1911885,0,984379050,0,100.00,0,0,7,42,0,1930,269197
2026-05-12T03:17:37Z,49,1920299,0,987860658,0,100.00,0,0,3,46,0,1930,269197
2026-05-12T03:17:42Z,49,1928852,0,991599072,0,100.00,0,0,8,41,0,1930,269197
2026-05-12T03:17:48Z,49,1937297,0,995999530,0,100.00,0,0,5,44,0,1930,269197
