timestamp,pid,cpu_pct,rss_mb,vsz_mb
2026-05-11T23:24:19Z,5183,3.84,11.34,37.21
2026-05-11T23:24:20Z,5183,4.81,11.34,37.21
2026-05-11T23:24:21Z,5183,2.88,11.34,37.21
2026-05-11T23:24:22Z,5183,3.85,11.43,37.41
2026-05-11T23:24:23Z,5183,3.85,11.43,37.41
2026-05-11T23:24:24Z,5183,4.81,11.43,37.41
2026-05-11T23:24:25Z,5183,3.85,11.43,37.41
2026-05-11T23:24:26Z,5183,4.81,11.43,37.41
2026-05-11T23:24:27Z,5183,4.80,11.43,37.41
2026-05-11T23:24:28Z,5183,5.76,11.43,37.41
2026-05-11T23:24:29Z,5183,4.80,11.43,37.41
2026-05-11T23:24:30Z,5183,2.89,11.43,37.41
2026-05-11T23:24:31Z,5183,2.88,11.43,37.41
2026-05-11T23:24:32Z,5183,3.85,11.43,37.41
2026-05-11T23:24:33Z,5183,3.85,11.43,37.41
2026-05-11T23:24:34Z,5183,3.85,11.43,37.41
2026-05-11T23:24:35Z,5183,3.85,11.43,37.41
2026-05-11T23:24:36Z,5183,2.88,11.43,37.41
2026-05-11T23:24:37Z,5183,4.81,11.43,37.41
2026-05-11T23:24:38Z,5183,3.85,11.43,37.41
2026-05-11T23:24:39Z,5183,3.85,11.43,37.41
2026-05-11T23:24:40Z,5183,3.84,11.43,37.41
2026-05-11T23:24:41Z,5183,3.84,11.43,37.41
2026-05-11T23:24:43Z,5183,4.80,11.43,37.41
2026-05-11T23:24:44Z,5183,4.80,11.43,37.41
2026-05-11T23:24:45Z,5183,3.86,11.43,37.41
2026-05-11T23:24:46Z,5183,3.85,11.43,37.41
2026-05-11T23:24:47Z,5183,4.81,11.43,37.41
2026-05-11T23:24:48Z,5183,3.84,11.43,37.41
2026-05-11T23:24:49Z,5183,4.79,11.43,37.41
2026-05-11T23:24:50Z,5183,4.80,11.43,37.41
2026-05-11T23:24:51Z,5183,2.89,11.43,37.41
2026-05-11T23:24:52Z,5183,4.80,11.43,37.41
2026-05-11T23:24:53Z,5183,5.75,11.43,37.41
2026-05-11T23:24:54Z,5183,3.84,11.43,37.41
2026-05-11T23:24:55Z,5183,3.85,11.43,37.41
2026-05-11T23:24:56Z,5183,4.80,11.43,37.41
2026-05-11T23:24:57Z,5183,3.85,11.43,37.41
2026-05-11T23:24:58Z,5183,3.84,11.43,37.41
2026-05-11T23:24:59Z,5183,3.84,11.43,37.41
2026-05-11T23:25:00Z,5183,3.85,11.43,37.41
2026-05-11T23:25:01Z,5183,3.86,11.43,37.41
2026-05-11T23:25:02Z,5183,3.86,11.43,37.41
2026-05-11T23:25:03Z,5183,3.85,11.43,37.41
2026-05-11T23:25:04Z,5183,5.76,11.43,37.41
2026-05-11T23:25:05Z,5183,2.89,11.43,37.41
2026-05-11T23:25:06Z,5183,3.84,11.43,37.41
2026-05-11T23:25:07Z,5183,3.84,11.43,37.41
2026-05-11T23:25:09Z,5183,3.85,11.43,37.41
2026-05-11T23:25:10Z,5183,3.85,11.43,37.41
2026-05-11T23:25:11Z,5183,1.93,11.43,37.41
2026-05-11T23:25:12Z,5183,3.85,11.43,37.41
2026-05-11T23:25:13Z,5183,1.92,11.43,37.41
2026-05-11T23:25:14Z,5183,2.89,11.43,37.41
2026-05-11T23:25:15Z,5183,3.86,11.43,37.41
2026-05-11T23:25:16Z,5183,2.89,11.43,37.41
2026-05-11T23:25:17Z,5183,4.80,11.43,37.41
2026-05-11T23:25:18Z,5183,2.89,11.43,37.41
2026-05-11T23:25:19Z,5183,4.80,11.43,37.41
2026-05-11T23:25:20Z,5183,3.84,11.43,37.41
2026-05-11T23:25:21Z,5183,3.86,11.43,37.41
2026-05-11T23:25:22Z,5183,3.86,11.43,37.41
2026-05-11T23:25:23Z,5183,3.85,11.43,37.41
2026-05-11T23:25:24Z,5183,4.81,11.43,37.41
2026-05-11T23:25:25Z,5183,3.85,11.43,37.41
2026-05-11T23:25:26Z,5183,3.85,11.43,37.41
2026-05-11T23:25:27Z,5183,3.86,11.43,37.41
2026-05-11T23:25:28Z,5183,3.85,11.43,37.41
2026-05-11T23:25:29Z,5183,3.84,11.43,37.41
2026-05-11T23:25:30Z,5183,4.80,11.43,37.41
2026-05-11T23:25:31Z,5183,3.85,11.43,37.41
2026-05-11T23:25:32Z,5183,3.84,11.43,37.41
2026-05-11T23:25:33Z,5183,3.84,11.43,37.41
2026-05-11T23:25:35Z,5183,3.85,11.43,37.41
2026-05-11T23:25:36Z,5183,3.84,11.43,37.41
2026-05-11T23:25:37Z,5183,3.85,11.43,37.41
2026-05-11T23:25:38Z,5183,4.81,11.43,37.41
2026-05-11T23:25:39Z,5183,4.80,11.43,37.41
2026-05-11T23:25:40Z,5183,3.85,11.43,37.41
2026-05-11T23:25:41Z,5183,3.84,11.43,37.41
2026-05-11T23:25:42Z,5183,3.85,11.43,37.41
2026-05-11T23:25:43Z,5183,3.85,11.43,37.41
2026-05-11T23:25:44Z,5183,3.84,11.43,37.41
2026-05-11T23:25:45Z,5183,2.88,11.43,37.41
2026-05-11T23:25:46Z,5183,3.84,11.43,37.41
2026-05-11T23:25:47Z,5183,4.80,11.43,37.41
2026-05-11T23:25:48Z,5183,3.85,11.43,37.41
2026-05-11T23:25:49Z,5183,3.84,11.43,37.41
2026-05-11T23:25:50Z,5183,2.89,11.43,37.41
2026-05-11T23:25:51Z,5183,4.80,11.43,37.41
2026-05-11T23:25:52Z,5183,3.84,11.43,37.41
2026-05-11T23:25:53Z,5183,3.84,11.43,37.41
2026-05-11T23:25:54Z,5183,3.84,11.43,37.41
2026-05-11T23:25:55Z,5183,3.86,11.43,37.41
2026-05-11T23:25:56Z,5183,1.92,11.43,37.41
2026-05-11T23:25:57Z,5183,3.85,11.43,37.41
2026-05-11T23:25:58Z,5183,3.84,11.43,37.41
2026-05-11T23:25:59Z,5183,2.89,11.43,37.41
2026-05-11T23:26:01Z,5183,1.92,11.43,37.41
2026-05-11T23:26:02Z,5183,5.79,11.43,37.41
2026-05-11T23:26:03Z,5183,1.93,11.43,37.41
2026-05-11T23:26:04Z,5183,6.75,11.43,37.41
2026-05-11T23:26:05Z,5183,3.85,11.43,37.41
2026-05-11T23:26:06Z,5183,4.80,11.43,37.41
2026-05-11T23:26:07Z,5183,2.88,11.43,37.41
2026-05-11T23:26:08Z,5183,3.85,11.43,37.41
2026-05-11T23:26:09Z,5183,2.88,11.43,37.41
2026-05-11T23:26:10Z,5183,3.84,11.43,37.41
2026-05-11T23:26:11Z,5183,4.82,11.43,37.41
2026-05-11T23:26:12Z,5183,3.85,11.43,37.41
2026-05-11T23:26:13Z,5183,4.81,11.43,37.41
2026-05-11T23:26:14Z,5183,3.85,11.43,37.41
2026-05-11T23:26:15Z,5183,3.85,11.43,37.41
2026-05-11T23:26:16Z,5183,2.89,11.43,37.41
2026-05-11T23:26:17Z,5183,4.81,11.43,37.41
2026-05-11T23:26:18Z,5183,2.88,11.43,37.41
2026-05-11T23:26:19Z,5183,3.85,11.43,37.41
2026-05-11T23:26:20Z,5183,3.84,11.43,37.41
2026-05-11T23:26:21Z,5183,3.85,11.43,37.41
2026-05-11T23:26:22Z,5183,3.84,11.43,37.41
2026-05-11T23:26:23Z,5183,3.85,11.43,37.41
2026-05-11T23:26:24Z,5183,3.85,11.43,37.41
2026-05-11T23:26:25Z,5183,3.85,11.43,37.41
2026-05-11T23:26:27Z,5183,2.88,11.43,37.41
2026-05-11T23:26:28Z,5183,4.82,11.43,37.41
2026-05-11T23:26:29Z,5183,1.92,11.43,37.41
2026-05-11T23:26:30Z,5183,3.86,11.43,37.41
2026-05-11T23:26:31Z,5183,3.85,11.43,37.41
2026-05-11T23:26:32Z,5183,2.88,11.43,37.41
2026-05-11T23:26:33Z,5183,3.86,11.43,37.41
2026-05-11T23:26:34Z,5183,3.85,11.43,37.41
2026-05-11T23:26:35Z,5183,3.85,11.43,37.41
2026-05-11T23:26:36Z,5183,3.84,11.43,37.41
2026-05-11T23:26:37Z,5183,3.84,11.43,37.41
2026-05-11T23:26:38Z,5183,3.84,11.43,37.41
2026-05-11T23:26:39Z,5183,2.89,11.43,37.41
