timestamp,numbackends,active_backends,idle_backends,xact_commit,xact_rollback,blks_hit,blks_read,cache_hit_pct,temp_bytes,deadlocks,lock_waits,buffers_checkpoint,checkpoint_write_ms
2026-05-11T23:43:15Z,49,1908561,0,982819715,0,100.00,0,0,2,47,0,6105,269286
2026-05-11T23:43:20Z,49,1916541,0,986397628,0,100.00,0,0,5,44,0,6105,269286
2026-05-11T23:43:25Z,49,1925332,0,989730797,0,100.00,0,0,5,44,0,6105,269286
2026-05-11T23:43:31Z,49,1933770,0,993722872,0,100.00,0,0,11,38,0,6105,269286
2026-05-11T23:43:36Z,49,1942108,0,999092059,0,100.00,0,0,8,41,0,6105,269286
2026-05-11T23:43:41Z,49,1950676,0,1003340718,0,100.00,0,0,9,40,0,6105,269286
2026-05-11T23:43:47Z,49,1959211,0,1007588729,0,100.00,0,0,1,48,0,6105,269286
2026-05-11T23:43:52Z,49,1967638,0,1011836512,0,100.00,0,0,5,44,0,6105,269286
2026-05-11T23:43:57Z,49,1976418,0,1016803687,0,100.00,0,0,2,47,0,6105,269286
2026-05-11T23:44:02Z,49,1984717,0,1020844873,0,100.00,0,0,2,47,0,6105,269286
2026-05-11T23:44:08Z,49,1992924,0,1025701614,0,100.00,0,0,18,31,0,6105,269286
2026-05-11T23:44:13Z,49,2001354,0,1030969143,0,100.00,0,0,32,17,0,6105,269286
2026-05-11T23:44:19Z,49,2008042,0,1036316732,0,100.00,0,0,45,4,0,6105,269286
2026-05-11T23:44:24Z,49,2016120,0,1041835435,0,100.00,0,0,48,1,0,6105,269286
2026-05-11T23:44:30Z,49,2024851,0,1047822174,0,100.00,0,0,45,4,0,6105,269286
2026-05-11T23:44:36Z,49,2034352,0,1053768452,0,100.00,0,0,41,8,0,6105,269286
2026-05-11T23:44:41Z,49,2043521,0,1059199898,0,100.00,0,0,40,9,0,6105,269286
2026-05-11T23:44:47Z,49,2054796,0,1064913633,0,100.00,0,0,2,47,0,6105,269286
2026-05-11T23:44:52Z,49,2063093,0,1069209439,0,100.00,0,0,3,46,0,6105,269286
2026-05-11T23:44:57Z,49,2071987,0,1073360180,0,100.00,0,0,4,45,0,6105,269286
2026-05-11T23:45:03Z,49,2081074,0,1076390440,0,100.00,0,0,1,48,0,6105,269286
2026-05-11T23:45:08Z,49,2089373,0,1079001187,0,100.00,0,0,2,47,0,6105,269286
2026-05-11T23:45:13Z,49,2097821,0,1083094963,0,100.00,0,0,10,39,0,6105,269286
2026-05-11T23:45:18Z,49,2106071,0,1087186744,0,100.00,0,0,5,44,0,6105,269286
2026-05-11T23:45:24Z,49,2114986,0,1090368274,0,100.00,0,0,3,46,0,6105,269286
2026-05-11T23:45:29Z,49,2123133,0,1093744669,0,100.00,0,0,4,45,0,6105,269286
2026-05-11T23:45:34Z,49,2131704,0,1098300589,0,100.00,0,0,4,45,0,6105,269286
2026-05-11T23:45:40Z,49,2139899,0,1102392202,0,100.00,0,0,2,47,0,6105,269286
2026-05-11T23:45:45Z,49,2148813,0,1105982284,0,100.00,0,0,4,45,0,6105,269286
2026-05-11T23:45:50Z,49,2157445,0,1109772664,0,100.00,0,0,8,41,0,6105,269286
2026-05-11T23:45:56Z,49,2166195,0,1113769046,0,100.00,0,0,4,45,0,6105,269286
2026-05-11T23:46:01Z,49,2174786,0,1116639579,0,100.00,0,0,5,44,0,6105,269286
2026-05-11T23:46:06Z,49,2183165,0,1120732596,0,100.00,0,0,1,48,0,6105,269286
2026-05-11T23:46:12Z,49,2191540,0,1125387720,0,100.00,0,0,11,38,0,6105,269286
2026-05-11T23:46:17Z,49,2199284,0,1130289961,0,100.00,0,0,7,42,0,6105,269286
2026-05-11T23:46:22Z,49,2208109,0,1135767505,0,100.00,0,0,19,30,0,6105,269286
2026-05-11T23:46:28Z,49,2214980,0,1140811014,0,100.00,0,0,48,1,0,6105,269286
2026-05-11T23:46:33Z,49,2223083,0,1146585193,0,100.00,0,0,45,4,0,6105,269286
2026-05-11T23:46:39Z,49,2233969,0,1152294889,0,100.00,0,0,3,46,0,6105,269286
2026-05-11T23:46:44Z,49,2242059,0,1156026749,0,100.00,0,0,1,48,0,6105,269286
2026-05-11T23:46:49Z,49,2251448,0,1160184426,0,100.00,0,0,9,40,0,6105,269286
2026-05-11T23:46:55Z,49,2259928,0,1164584279,0,100.00,0,0,1,48,0,6105,269286
2026-05-11T23:47:00Z,49,2268177,0,1169492227,0,100.00,0,0,10,39,0,6105,269286
2026-05-11T23:47:05Z,49,2277194,0,1174818719,0,100.00,0,0,6,43,0,6105,269286
2026-05-11T23:47:11Z,49,2285349,0,1179878850,0,100.00,0,0,15,34,0,6105,269286
2026-05-11T23:47:16Z,49,2294326,0,1185664689,0,100.00,0,0,12,37,0,6105,269286
2026-05-11T23:47:22Z,49,2302697,0,1191493846,0,100.00,0,0,5,44,0,6105,269286
2026-05-11T23:47:27Z,49,2310949,0,1195840455,0,100.00,0,0,5,44,0,6105,269286
2026-05-11T23:47:32Z,49,2320647,0,1199951263,0,100.00,0,0,1,48,0,6105,269286
2026-05-11T23:47:38Z,49,2329298,0,1203230547,0,100.00,0,0,6,43,0,6105,269286
2026-05-11T23:47:43Z,49,2337329,0,1207268047,0,100.00,0,0,7,42,0,6105,269286
2026-05-11T23:47:48Z,49,2346030,0,1210855498,0,100.00,0,0,2,47,0,6105,269286
2026-05-11T23:47:53Z,49,2354614,0,1213368471,0,100.00,0,0,8,41,0,6105,269286
2026-05-11T23:47:59Z,49,2362930,0,1216591935,0,100.00,0,0,3,46,0,6105,269286
2026-05-11T23:48:04Z,49,2371352,0,1219357485,0,100.00,0,0,3,46,0,6105,269286
2026-05-11T23:48:09Z,49,2379872,0,1223042815,0,100.00,0,0,2,47,0,6105,269286
2026-05-11T23:48:15Z,49,2388580,0,1227956618,0,100.00,0,0,9,40,0,6105,269286
2026-05-11T23:48:20Z,49,2396471,0,1232757823,0,100.00,0,0,3,46,0,6105,269286
2026-05-11T23:48:25Z,49,2405311,0,1236959140,0,100.00,0,0,7,42,0,6105,269286
2026-05-11T23:48:31Z,49,2413924,0,1241822333,0,100.00,0,0,3,46,0,6105,269286
2026-05-11T23:48:36Z,49,2422620,0,1246022720,0,100.00,0,0,5,44,0,6105,269286
2026-05-11T23:48:41Z,49,2431259,0,1250170332,0,100.00,0,0,9,40,0,6105,269286
2026-05-11T23:48:47Z,49,2439734,0,1254877750,0,100.00,0,0,6,43,0,6105,269286
2026-05-11T23:48:52Z,49,2447606,0,1259270662,0,100.00,0,0,2,47,0,6105,269286
2026-05-11T23:48:57Z,49,2456507,0,1263523136,0,100.00,0,0,8,41,0,6105,269286
2026-05-11T23:49:03Z,49,2465305,0,1268846518,0,100.00,0,0,2,47,0,6105,269286
2026-05-11T23:49:08Z,49,2473912,0,1273299762,0,100.00,0,0,2,47,0,6105,269286
2026-05-11T23:49:13Z,49,2482332,0,1277341952,0,100.00,0,0,9,40,0,6105,269286
2026-05-11T23:49:19Z,49,2490700,0,1282149199,0,100.00,0,0,3,46,0,6105,269286
2026-05-11T23:49:24Z,49,2499396,0,1287471813,0,100.00,0,0,6,43,0,6105,269286
2026-05-11T23:49:29Z,49,2507892,0,1291822221,0,100.00,0,0,2,47,0,6105,269286
2026-05-11T23:49:35Z,49,2516326,0,1294741839,0,100.00,0,0,2,47,0,6105,269286
2026-05-11T23:49:40Z,49,2524847,0,1298326285,0,100.00,0,0,2,47,0,6105,269286
2026-05-11T23:49:45Z,49,2533726,0,1301864982,0,100.00,0,0,4,45,0,6105,269286
2026-05-11T23:49:51Z,49,2542452,0,1306474063,0,100.00,0,0,13,36,0,6105,269286
2026-05-11T23:49:56Z,49,2550403,0,1311327723,0,100.00,0,0,5,44,0,6105,269286
2026-05-11T23:50:01Z,49,2559175,0,1315783054,0,100.00,0,0,2,47,0,6105,269286
2026-05-11T23:50:07Z,49,2567800,0,1319725396,0,100.00,0,0,3,46,0,6105,269286
2026-05-11T23:50:12Z,49,2575812,0,1323200979,0,100.00,0,0,2,47,0,6105,269286
2026-05-11T23:50:17Z,49,2584380,0,1328012328,0,100.00,0,0,9,40,0,6105,269286
2026-05-11T23:50:23Z,49,2592510,0,1333021671,0,100.00,0,0,38,11,0,6105,269286
2026-05-11T23:50:28Z,49,2598910,0,1338314724,0,100.00,0,0,43,6,0,6105,269286
2026-05-11T23:50:34Z,49,2607821,0,1344099784,0,100.00,0,0,41,8,0,6105,269286
2026-05-11T23:50:39Z,49,2618887,0,1349810347,0,100.00,0,0,3,46,0,6105,269286
2026-05-11T23:50:44Z,49,2628046,0,1354168123,0,100.00,0,0,19,30,0,6105,269286
2026-05-11T23:50:50Z,49,2636627,0,1359487943,0,100.00,0,0,3,46,0,6105,269286
2026-05-11T23:50:55Z,49,2645706,0,1364814897,0,100.00,0,0,12,37,0,6105,269286
2026-05-11T23:51:01Z,49,2654054,0,1370132874,0,100.00,0,0,10,39,0,6105,269286
2026-05-11T23:51:06Z,49,2662513,0,1374380415,0,100.00,0,0,4,45,0,6105,269286
2026-05-11T23:51:11Z,49,2671609,0,1378483848,0,100.00,0,0,5,44,0,6105,269286
2026-05-11T23:51:17Z,49,2679689,0,1382471246,0,100.00,0,0,2,47,0,6105,269286
2026-05-11T23:51:22Z,49,2688106,0,1386871149,0,100.00,0,0,4,45,0,6105,269286
2026-05-11T23:51:27Z,49,2696395,0,1391115470,0,100.00,0,0,1,48,0,6105,269286
2026-05-11T23:51:33Z,49,2705613,0,1395729541,0,100.00,0,0,10,39,0,6105,269286
2026-05-11T23:51:38Z,49,2713800,0,1399614757,0,100.00,0,0,6,43,0,6105,269286
2026-05-11T23:51:43Z,49,2722486,0,1402843354,0,100.00,0,0,3,46,0,6105,269286
2026-05-11T23:51:49Z,49,2730824,0,1406732042,0,100.00,0,0,7,42,0,6105,269286
2026-05-11T23:51:54Z,49,2739501,0,1411851026,0,100.00,0,0,2,47,0,6105,269286
2026-05-11T23:51:59Z,49,2748286,0,1416817999,0,100.00,0,0,7,42,0,6105,269286
2026-05-11T23:52:05Z,49,2756120,0,1421465094,0,100.00,0,0,2,47,0,6105,269286
2026-05-11T23:52:10Z,49,2764979,0,1425769636,0,100.00,0,0,1,48,0,6105,269286
2026-05-11T23:52:15Z,49,2773841,0,1428951077,0,100.00,0,0,11,38,0,6105,269286
2026-05-11T23:52:21Z,49,2782735,0,1433816564,0,100.00,0,0,14,35,0,6105,269286
2026-05-11T23:52:26Z,49,2790992,0,1439337423,0,100.00,0,0,10,39,0,6105,269286
2026-05-11T23:52:31Z,49,2799596,0,1444811441,0,100.00,0,0,8,41,0,6105,269286
2026-05-11T23:52:37Z,49,2807783,0,1449412705,0,100.00,0,0,2,47,0,6105,269286
2026-05-11T23:52:42Z,49,2816691,0,1453513014,0,100.00,0,0,2,47,0,6105,269286
2026-05-11T23:52:47Z,49,2824974,0,1457860419,0,100.00,0,0,1,48,0,6105,269286
2026-05-11T23:52:53Z,49,2833392,0,1462260542,0,100.00,0,0,5,44,0,6105,269286
2026-05-11T23:52:58Z,49,2841848,0,1466456705,0,100.00,0,0,5,44,0,6105,269286
2026-05-11T23:53:03Z,49,2850708,0,1470300388,0,100.00,0,0,6,43,0,6105,269286
2026-05-11T23:53:09Z,49,2859107,0,1474801979,0,100.00,0,0,1,48,0,6105,269286
2026-05-11T23:53:14Z,49,2867443,0,1478894516,0,100.00,0,0,4,45,0,6105,269286
2026-05-11T23:53:19Z,49,2875642,0,1481965053,0,100.00,0,0,3,46,0,6105,269286
2026-05-11T23:53:24Z,49,2884441,0,1485911188,0,100.00,0,0,3,46,0,6105,269286
2026-05-11T23:53:30Z,49,2892858,0,1490158488,0,100.00,0,0,3,46,0,6105,269286
2026-05-11T23:53:35Z,49,2901455,0,1494152238,0,100.00,0,0,3,46,0,6105,269286
2026-05-11T23:53:40Z,49,2909663,0,1498089772,0,100.00,0,0,1,48,0,6105,269286
2026-05-11T23:53:45Z,49,2918033,0,1501977694,0,100.00,0,0,5,44,0,6105,269286
2026-05-11T23:53:51Z,49,2926228,0,1505352573,0,100.00,0,0,1,48,0,6105,269286
2026-05-11T23:53:56Z,49,2934676,0,1508527433,0,100.00,0,0,2,47,0,6105,269286
2026-05-11T23:54:01Z,49,2943241,0,1512316786,0,100.00,0,0,2,47,0,6105,269286
2026-05-11T23:54:06Z,49,2951796,0,1515952545,0,100.00,0,0,8,41,0,6105,269286
2026-05-11T23:54:12Z,49,2960508,0,1520611855,0,100.00,0,0,5,44,0,6105,269286
2026-05-11T23:54:17Z,49,2968889,0,1525981421,0,100.00,0,0,12,37,0,6105,269286
2026-05-11T23:54:23Z,49,2977620,0,1531815741,0,100.00,0,0,10,39,0,6105,269286
2026-05-11T23:54:28Z,49,2985971,0,1536215196,0,100.00,0,0,3,46,0,6105,269286
2026-05-11T23:54:33Z,49,2994592,0,1539800505,0,100.00,0,0,3,46,0,6105,269286
2026-05-11T23:54:38Z,49,3003455,0,1544104152,0,100.00,0,0,4,45,0,6105,269286
2026-05-11T23:54:44Z,49,3011358,0,1549059357,0,100.00,0,0,13,36,0,6105,269286
2026-05-11T23:54:49Z,49,3019740,0,1554224731,0,100.00,0,0,35,14,0,6105,269286
2026-05-11T23:54:55Z,49,3026619,0,1559879285,0,100.00,0,0,47,2,0,6105,269286
2026-05-11T23:55:01Z,49,3034143,0,1565442350,0,100.00,0,0,46,3,0,6105,269286
2026-05-11T23:55:06Z,49,3043869,0,1570983585,0,100.00,0,0,44,5,0,6105,269286
2026-05-11T23:55:12Z,49,3052720,0,1576871190,0,100.00,0,0,45,4,0,6105,269286
2026-05-11T23:55:17Z,49,3063179,0,1582575267,0,100.00,0,0,34,15,0,6105,269286
2026-05-11T23:55:23Z,49,3074220,0,1588796477,0,100.00,0,0,24,25,0,6105,269286
2026-05-11T23:55:28Z,49,3082380,0,1593856522,0,100.00,0,0,35,14,0,6105,269286
2026-05-11T23:55:34Z,49,3091711,0,1599340059,0,100.00,0,0,26,23,0,6105,269286
2026-05-11T23:55:39Z,49,3100017,0,1604505553,0,100.00,0,0,2,47,0,6105,269286
2026-05-11T23:55:45Z,49,3108145,0,1608034389,0,100.00,0,0,4,45,0,6105,269286
2026-05-11T23:55:50Z,49,3117995,0,1611942619,0,100.00,0,0,10,39,0,6105,269286
2026-05-11T23:55:55Z,49,3125794,0,1616590488,0,100.00,0,0,7,42,0,6105,269286
2026-05-11T23:56:01Z,49,3134749,0,1620844404,0,100.00,0,0,8,41,0,6105,269286
2026-05-11T23:56:06Z,49,3142981,0,1624169385,0,100.00,0,0,3,46,0,6105,269286
2026-05-11T23:56:11Z,49,3151950,0,1629547107,0,100.00,0,0,6,43,0,6105,269286
2026-05-11T23:56:17Z,49,3160519,0,1634102343,0,100.00,0,0,1,48,0,6105,269286
2026-05-11T23:56:22Z,49,3168845,0,1638245911,0,100.00,0,0,8,41,0,6105,269286
2026-05-11T23:56:27Z,49,3177925,0,1643062918,0,100.00,0,0,2,47,0,6105,269286
2026-05-11T23:56:33Z,49,3186145,0,1648482744,0,100.00,0,0,3,46,0,6105,269286
2026-05-11T23:56:38Z,49,3194201,0,1653134315,0,100.00,0,0,4,45,0,6105,269286
2026-05-11T23:56:43Z,49,3202500,0,1656205517,0,100.00,0,0,1,48,0,6105,269286
2026-05-11T23:56:48Z,49,3211132,0,1658821417,0,100.00,0,0,7,42,0,6105,269286
2026-05-11T23:56:54Z,49,3219586,0,1662557524,0,100.00,0,0,5,44,0,6105,269286
2026-05-11T23:56:59Z,49,3228281,0,1667063304,0,100.00,0,0,6,43,0,6105,269286
2026-05-11T23:57:04Z,49,3237267,0,1672235754,0,100.00,0,0,8,41,0,6105,269286
2026-05-11T23:57:10Z,49,3245468,0,1678214979,0,100.00,0,0,9,40,0,6105,269286
2026-05-11T23:57:15Z,49,3253872,0,1682767283,0,100.00,0,0,7,42,0,6105,269286
2026-05-11T23:57:21Z,49,3263143,0,1687127571,0,100.00,0,0,7,42,0,6105,269286
2026-05-11T23:57:26Z,49,3271691,0,1691580781,0,100.00,0,0,8,41,0,6105,269286
2026-05-11T23:57:31Z,49,3279396,0,1696380272,0,100.00,0,0,3,46,0,6105,269286
2026-05-11T23:57:37Z,49,3288499,0,1700073481,0,100.00,0,0,9,40,0,6105,269286
2026-05-11T23:57:42Z,49,3297416,0,1705093032,0,100.00,0,0,4,45,0,6105,269286
2026-05-11T23:57:47Z,49,3305548,0,1710460275,0,100.00,0,0,24,25,0,6105,269286
2026-05-11T23:57:53Z,49,3313928,0,1716546104,0,100.00,0,0,4,45,0,6105,269286
2026-05-11T23:57:58Z,49,3322946,0,1721567098,0,100.00,0,0,19,30,0,6105,269286
2026-05-11T23:58:04Z,49,3330801,0,1726470811,0,100.00,0,0,4,45,0,6105,269286
2026-05-11T23:58:09Z,49,3339733,0,1729907592,0,100.00,0,0,4,45,0,6105,269286
2026-05-11T23:58:14Z,49,3348433,0,1732881146,0,100.00,0,0,1,48,0,6105,269286
2026-05-11T23:58:19Z,49,3356753,0,1736358905,0,100.00,0,0,2,47,0,6105,269286
2026-05-11T23:58:25Z,49,3365598,0,1739793559,0,100.00,0,0,3,46,0,6105,269286
2026-05-11T23:58:30Z,49,3373769,0,1743527164,0,100.00,0,0,3,46,0,6105,269286
2026-05-11T23:58:35Z,49,3382616,0,1747319906,0,100.00,0,0,5,44,0,6105,269286
2026-05-11T23:58:41Z,49,3390316,0,1750893214,0,100.00,0,0,1,48,0,6105,269286
2026-05-11T23:58:46Z,49,3398753,0,1755139904,0,100.00,0,0,3,46,0,6105,269286
2026-05-11T23:58:51Z,49,3407932,0,1760366673,0,100.00,0,0,1,48,0,6105,269286
2026-05-11T23:58:56Z,49,3415908,0,1764250555,0,100.00,0,0,6,43,0,6105,269286
2026-05-11T23:59:02Z,49,3424957,0,1768250326,0,100.00,0,0,3,46,0,6105,269286
2026-05-11T23:59:07Z,49,3433381,0,1772446382,0,100.00,0,0,2,47,0,6105,269286
2026-05-11T23:59:12Z,49,3441686,0,1777048710,0,100.00,0,0,3,46,0,6105,269286
2026-05-11T23:59:17Z,49,3449965,0,1780935441,0,100.00,0,0,3,46,0,6105,269286
2026-05-11T23:59:23Z,49,3458405,0,1784926771,0,100.00,0,0,4,45,0,6105,269286
2026-05-11T23:59:28Z,49,3466867,0,1788611955,0,100.00,0,0,4,45,0,6105,269286
2026-05-11T23:59:33Z,49,3475340,0,1792501342,0,100.00,0,0,2,47,0,6105,269286
2026-05-11T23:59:38Z,49,3483828,0,1796083603,0,100.00,0,0,11,38,0,6105,269286
2026-05-11T23:59:44Z,49,3492563,0,1800792025,0,100.00,0,0,7,42,0,6105,269286
2026-05-11T23:59:49Z,49,3500754,0,1805341532,0,100.00,0,0,4,45,0,6105,269286
2026-05-11T23:59:55Z,49,3509029,0,1809177910,0,100.00,0,0,4,45,0,6105,269286
2026-05-12T00:00:00Z,49,3517727,0,1813580663,0,100.00,0,0,7,42,0,6105,269286
2026-05-12T00:00:05Z,49,3526027,0,1817926813,0,100.00,0,0,3,46,0,6105,269286
2026-05-12T00:00:10Z,49,3535178,0,1821468145,0,100.00,0,0,2,47,0,6105,269286
2026-05-12T00:00:16Z,49,3543628,0,1825408303,0,100.00,0,0,3,46,0,6105,269286
2026-05-12T00:00:21Z,49,3552173,0,1829656745,0,100.00,0,0,7,42,0,6105,269286
2026-05-12T00:00:26Z,49,3559980,0,1833129096,0,100.00,0,0,5,44,0,6105,269286
2026-05-12T00:00:32Z,49,3568455,0,1837120916,0,100.00,0,0,8,41,0,6105,269286
2026-05-12T00:00:37Z,49,3577158,0,1841371245,0,100.00,0,0,5,44,0,6105,269286
2026-05-12T00:00:42Z,49,3585687,0,1845466510,0,100.00,0,0,4,45,0,6105,269286
2026-05-12T00:00:48Z,49,3594456,0,1849871121,0,100.00,0,0,11,38,0,6105,269286
2026-05-12T00:00:53Z,49,3602667,0,1854625418,0,100.00,0,0,13,36,0,6105,269286
2026-05-12T00:00:58Z,49,3611636,0,1860563833,0,100.00,0,0,10,39,0,6105,269286
2026-05-12T00:01:04Z,49,3619993,0,1865931981,0,100.00,0,0,28,21,0,6105,269286
2026-05-12T00:01:09Z,49,3629018,0,1872023905,0,100.00,0,0,26,23,0,6105,269286
2026-05-12T00:01:15Z,49,3637650,0,1877396356,0,100.00,0,0,17,32,0,6105,269286
2026-05-12T00:01:20Z,49,3646301,0,1882615385,0,100.00,0,0,12,37,0,6105,269286
2026-05-12T00:01:26Z,49,3655876,0,1887794768,0,100.00,0,0,15,34,0,6105,269286
2026-05-12T00:01:31Z,49,3664516,0,1893576511,0,100.00,0,0,34,15,0,6105,269286
2026-05-12T00:01:37Z,49,3670992,0,1899227571,0,100.00,0,0,45,4,0,6105,269286
2026-05-12T00:01:43Z,49,3682353,0,1905554698,0,100.00,0,0,14,35,0,6105,269286
2026-05-12T00:01:48Z,49,3690521,0,1909592726,0,100.00,0,0,3,46,0,6105,269286
2026-05-12T00:01:53Z,49,3699241,0,1912208073,0,100.00,0,0,6,43,0,6105,269286
2026-05-12T00:01:59Z,49,3708249,0,1915695829,0,100.00,0,0,3,46,0,6105,269286
2026-05-12T00:02:04Z,49,3716726,0,1919380975,0,100.00,0,0,1,48,0,6105,269286
2026-05-12T00:02:09Z,49,3724568,0,1921934641,0,100.00,0,0,1,48,0,6105,269286
2026-05-12T00:02:14Z,49,3733378,0,1924807459,0,100.00,0,0,3,46,0,6105,269286
2026-05-12T00:02:19Z,49,3741349,0,1928025378,0,100.00,0,0,2,47,0,6105,269286
2026-05-12T00:02:25Z,49,3750114,0,1931662992,0,100.00,0,0,2,47,0,6105,269286
2026-05-12T00:02:30Z,49,3758455,0,1935296287,0,100.00,0,0,5,44,0,6105,269286
2026-05-12T00:02:35Z,49,3766610,0,1939182398,0,100.00,0,0,8,41,0,6105,269286
2026-05-12T00:02:41Z,49,3775115,0,1943021917,0,100.00,0,0,4,45,0,6105,269286
2026-05-12T00:02:46Z,49,3784115,0,1947428744,0,100.00,0,0,2,47,0,6105,269286
2026-05-12T00:02:51Z,49,3792153,0,1952078866,0,100.00,0,0,6,43,0,6105,269286
2026-05-12T00:02:57Z,49,3800944,0,1957401892,0,100.00,0,0,3,46,0,6105,269286
2026-05-12T00:03:02Z,49,3809127,0,1962462723,0,100.00,0,0,15,34,0,6105,269286
2026-05-12T00:03:07Z,49,3818037,0,1968707869,0,100.00,0,0,14,35,0,6105,269286
2026-05-12T00:03:13Z,49,3826396,0,1973873463,0,100.00,0,0,5,44,0,6105,269286
2026-05-12T00:03:18Z,49,3835275,0,1979403338,0,100.00,0,0,2,47,0,6105,269286
2026-05-12T00:03:23Z,49,3844080,0,1983451594,0,100.00,0,0,13,36,0,6105,269286
2026-05-12T00:03:29Z,49,3851759,0,1988250368,0,100.00,0,0,12,37,0,6105,269286
2026-05-12T00:03:34Z,49,3860864,0,1992862588,0,100.00,0,0,2,47,0,6105,269286
2026-05-12T00:03:39Z,49,3869516,0,1996243285,0,100.00,0,0,2,47,0,6105,269286
2026-05-12T00:03:45Z,49,3877913,0,2000028672,0,100.00,0,0,7,42,0,6105,269286
2026-05-12T00:03:50Z,49,3886077,0,2004117997,0,100.00,0,0,1,48,0,6105,269286
2026-05-12T00:03:55Z,49,3894408,0,2008721314,0,100.00,0,0,3,46,0,6105,269286
2026-05-12T00:04:01Z,49,3900769,0,2011970966,0,100.00,0,0,2,47,0,6105,269286
2026-05-12T00:04:06Z,49,3903628,0,2013183196,0,100.00,0,0,1,48,0,6105,269286
2026-05-12T00:04:11Z,49,3903879,0,2013289468,0,100.00,0,0,1,48,0,6105,269286
2026-05-12T00:04:16Z,49,3904142,0,2013395878,0,100.00,0,0,1,48,0,6105,269286
2026-05-12T00:04:21Z,49,3904150,0,2013396879,0,100.00,0,0,1,48,0,6105,269286
2026-05-12T00:04:27Z,49,3904158,0,2013397880,0,100.00,0,0,1,48,0,6105,269286
2026-05-12T00:04:32Z,49,3904166,0,2013398881,0,100.00,0,0,1,48,0,6105,269286
2026-05-12T00:04:37Z,49,3904174,0,2013399882,0,100.00,0,0,1,48,0,6105,269286
2026-05-12T00:04:42Z,49,3904182,0,2013400883,0,100.00,0,0,1,48,0,6105,269286
2026-05-12T00:04:47Z,49,3904190,0,2013401884,0,100.00,0,0,1,48,0,6105,269286
2026-05-12T00:04:52Z,49,3904198,0,2013402885,0,100.00,0,0,1,48,0,6105,269286
2026-05-12T00:04:58Z,49,3904208,0,2013403959,0,100.00,0,0,1,48,0,6105,269286
2026-05-12T00:05:03Z,49,3904216,0,2013404960,0,100.00,0,0,1,48,0,6105,269286
2026-05-12T00:05:08Z,49,3904224,0,2013405961,0,100.00,0,0,1,48,0,6105,269286
2026-05-12T00:05:13Z,49,3904232,0,2013406962,0,100.00,0,0,1,48,0,6105,269286
2026-05-12T00:05:18Z,49,3904240,0,2013407963,0,100.00,0,0,1,48,0,6105,269286
2026-05-12T00:05:24Z,49,3904248,0,2013408964,0,100.00,0,0,1,48,0,6105,269286
2026-05-12T00:05:29Z,49,3904256,0,2013409965,0,100.00,0,0,1,48,0,6105,269286
2026-05-12T00:05:34Z,49,3904264,0,2013410966,0,100.00,0,0,1,48,0,6105,269286
2026-05-12T00:05:39Z,49,3904272,0,2013411967,0,100.00,0,0,1,48,0,6105,269286
2026-05-12T00:05:44Z,49,3904280,0,2013412968,0,100.00,0,0,1,48,0,6105,269286
2026-05-12T00:05:50Z,49,3904288,0,2013413969,0,100.00,0,0,1,48,0,6105,269286
2026-05-12T00:05:55Z,49,3904296,0,2013414970,0,100.00,0,0,1,48,0,6105,269286
2026-05-12T00:06:00Z,49,3904306,0,2013416044,0,100.00,0,0,1,48,0,6105,269286
2026-05-12T00:06:05Z,49,3904314,0,2013417045,0,100.00,0,0,1,48,0,6105,269286
2026-05-12T00:06:10Z,49,3904322,0,2013418046,0,100.00,0,0,1,48,0,6105,269286
2026-05-12T00:06:16Z,49,3904330,0,2013419047,0,100.00,0,0,1,48,0,6105,269286
2026-05-12T00:06:21Z,49,3904338,0,2013420048,0,100.00,0,0,1,48,0,6105,269286
